Analista,ACG,,,,,,,,
Fecha de inicio,13/05/2023 10:48 a. m.  GMT: 13/05/2023 04:48 p. m.,,,,,,,,
Hoja de trabajo,SA001083_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0088,,mg/L,0.9,0.1256,0.1243,0.1264,0.126
,BLANCO,-0.0004,,mg/L,>100,-0.0001,-0.0001,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0001,0
,SA001083-001,8.5015,,mg/L,0.7,0.0435,0.0431,0.0436,0.0437
,SA001083-002,8.2191,,mg/L,1.1,0.0415,0.041,0.0415,0.0419
,SA001083-003,0.0017,,mg/L,>100,0,-0.0001,0.0001,0
,SA001083-004,4.9928,,mg/L,0.9,0.0229,0.0227,0.023,0.023
,SA001083-005,4.9734,,mg/L,0.4,0.025,0.0249,0.0251,0.025
,PATRON,0.9991,,mg/L,0.4,0.1244,0.1238,0.1247,0.1247
,SA001083-006,9.2262,,mg/L,1,0.0466,0.0465,0.0461,0.0471
,SA001083-007,0.1844,,mg/L,13.4,0.0009,0.0008,0.001,0.001
,SA001083-008,8.3155,,mg/L,0.7,0.0424,0.0422,0.0424,0.0427
,SA001083-009,15.7993,,mg/L,0.7,0.0794,0.0791,0.0791,0.0801
,SA001083-010,8.4628,,mg/L,0.7,0.043,0.0434,0.0428,0.0428
,PATRON,1.0003,,mg/L,1,0.1245,0.1236,0.1259,0.1241
,BLANCO,-0.0017,,mg/L,64.4,-0.0002,-0.0003,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
,SA001083-011,7.2484,,mg/L,0.4,0.0367,0.0368,0.0368,0.0365
,SA001083-012,15.7575,,mg/L,1.6,0.079,0.0783,0.0781,0.0804
,SA001083-013,4.9527,,mg/L,0.7,0.0256,0.0256,0.0254,0.0258
,SA001083-014,16.3045,,mg/L,0.4,0.0843,0.0844,0.0845,0.0839
,SA001083-015,6.1541,,mg/L,0.9,0.0317,0.0318,0.0314,0.0319
,PATRON,1.0027,,mg/L,1.3,0.1248,0.124,0.1238,0.1267
,SA001083-016,5.9765,,mg/L,1.6,0.0289,0.0284,0.0293,0.0288
,SA001083-017,26.2348,,mg/L,0.1,0.1325,0.1326,0.1323,0.1325
,PATRON,1.0014,,mg/L,1,0.1247,0.1236,0.1243,0.1261
,BLANCO,-0.0007,,mg/L,78.4,-0.0001,-0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,96.9,0.0001,0,0,0.0002
