"Analista",""
"Fecha de inicio","16/03/2025 03:20 p. m.  GMT: 16/03/2025 09:20 p. m."
"Hoja de trabajo","SA006229"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Ag Ag-CN (Llama)"

"PATRON",1.0002,"","mg/L",1.3,0.0018,0.1330,0.0010,0.1349,0.1327,0.1314
"BLANCO",0.0027,"","mg/L",47.1,0.0002,0.0004,-0.0001,0.0006,0.0003,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",40.4,0.0002,-0.0005,0.0005,-0.0004,-0.0007,-0.0004
"H",0.1577,"","mg/L",1.2,0.0003,0.0211,0.0013,0.0213,0.0212,0.0208
"C1",0.1522,"","mg/L",1.4,0.0003,0.0203,0.0022,0.0207,0.0202,0.0202
"C2",0.1478,"","mg/L",0.7,0.0001,0.0198,0.0024,0.0197,0.0196,0.0199
"PATRON",0.2065,"","mg/L",1.4,0.0004,0.0276,0.0013,0.0280,0.0273,0.0275
"BLANCO",-0.0014,"","mg/L",62.3,0.0001,-0.0002,0.0014,-0.0001,-0.0001,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",43.6,0.0002,-0.0004,0.0007,-0.0006,-0.0002,-0.0004
"C3",0.1331,"","mg/L",2.5,0.0004,0.0178,0.0024,0.0182,0.0174,0.0177
"C4",0.1199,"","mg/L",1.0,0.0002,0.0160,0.0028,0.0161,0.0161,0.0158
"T",0.0933,"","mg/L",3.0,0.0004,0.0125,0.0023,0.0128,0.0121,0.0125
"PATRON",0.1996,"","mg/L",2.0,0.0005,0.0267,0.0015,0.0266,0.0273,0.0262
"BLANCO",-0.0009,"","mg/L",98.1,0.0001,-0.0001,0.0012,-0.0001,0.0000,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",12.0,0.0001,-0.0006,0.0010,-0.0007,-0.0005,-0.0006
"ELY1",0.1260,"","mg/L",0.4,0.0001,0.0168,0.0030,0.0169,0.0168,0.0168
"ELY2",0.1130,"","mg/L",1.5,0.0002,0.0151,0.0028,0.0153,0.0151,0.0149
"ELY3",0.0627,"","mg/L",3.5,0.0003,0.0084,0.0029,0.0087,0.0082,0.0082
"PATRON",0.1996,"","mg/L",1.1,0.0003,0.0267,0.0019,0.0270,0.0264,0.0267
"BLANCO",-0.0022,"","mg/L",43.5,0.0001,-0.0003,0.0018,-0.0002,-0.0003,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",3.2,0.0000,-0.0007,0.0011,-0.0008,-0.0007,-0.0008
"ELY4",0.0708,"","mg/L",2.1,0.0002,0.0095,0.0028,0.0096,0.0092,0.0096
"ELY5",0.0605,"","mg/L",2.3,0.0002,0.0081,0.0029,0.0081,0.0082,0.0079
"PATRON",0.2010,"","mg/L",0.4,0.0001,0.0269,0.0019,0.0268,0.0269,0.0270
"BLANCO",0.0006,"","mg/L",">100",0.0002,0.0001,0.0017,-0.0001,0.0001,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",11.7,0.0001,-0.0007,0.0010,-0.0007,-0.0008,-0.0008
