"Analista",""
"Fecha de inicio","17/02/2026 03:22 p. m.  GMT: 17/02/2026 09:22 p. m."
"Hoja de trabajo","SA007977"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1522,"","mg/L",1.3,0.0001,0.0077,-0.0015,0.0076,0.0077,0.0077
"BLANCO",0.0047,"","mg/L",34.5,0.0001,0.0003,0.0002,0.0004,0.0003,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",37.5,0.0000,-0.0001,-0.0002,-0.0001,-0.0002,-0.0001
"H",0.1136,"","mg/L",5.3,0.0003,0.0057,0.0005,0.0060,0.0054,0.0058
"C1",0.0964,"","mg/L",1.4,0.0001,0.0049,0.0004,0.0049,0.0048,0.0049
"C2",0.0806,"","mg/L",1.0,0.0000,0.0041,0.0005,0.0041,0.0040,0.0041
"PATRON",0.1526,"","mg/L",1.0,0.0001,0.0077,-0.0014,0.0078,0.0077,0.0076
"BLANCO",0.0030,"","mg/L",36.3,0.0001,0.0002,0.0000,0.0001,0.0002,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",38.0,0.0002,0.0006,0.0002,0.0008,0.0005,0.0005
"C3",0.0528,"","mg/L",4.2,0.0001,0.0027,0.0000,0.0026,0.0027,0.0028
"C4",0.0362,"","mg/L",13.2,0.0002,0.0019,0.0000,0.0017,0.0018,0.0021
"T",0.0146,"","mg/L",">100",0.0009,0.0008,-0.0008,-0.0002,0.0012,0.0014
"PATRON",0.0522,"","mg/L",10.1,0.0003,0.0027,-0.0020,0.0024,0.0028,0.0028
"BLANCO",0.0048,"","mg/L",49.2,0.0001,0.0003,-0.0001,0.0003,0.0004,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",13.4,0.0002,0.0012,0.0001,0.0011,0.0012,0.0014
"DP1",0.0303,"","mg/L",7.1,0.0001,0.0018,0.0030,0.0018,0.0017,0.0019
"DP2",0.0382,"","mg/L",3.3,0.0001,0.0022,0.0026,0.0022,0.0021,0.0022
"DP3",0.0392,"","mg/L",7.3,0.0002,0.0022,0.0023,0.0023,0.0023,0.0020
"PATRON",0.1544,"","mg/L",1.2,0.0001,0.0078,-0.0003,0.0079,0.0079,0.0077
"BLANCO",0.0018,"","mg/L",45.1,0.0002,0.0004,-0.0005,0.0002,0.0005,0.0005
"BLANCO REACTIVO",0.0000,"","mg/L",38.9,0.0002,0.0006,-0.0002,0.0005,0.0004,0.0008
"DP4",0.0434,"","mg/L",8.4,0.0002,0.0024,0.0024,0.0023,0.0027,0.0024
"DP5",0.0500,"","mg/L",3.2,0.0001,0.0028,0.0021,0.0027,0.0029,0.0027
"DP6",0.2574,"","mg/L",1.3,0.0002,0.0128,0.0025,0.0127,0.0128,0.0130
"PATRON",0.1507,"","mg/L",2.6,0.0002,0.0077,-0.0004,0.0075,0.0079,0.0076
"BLANCO",-0.0028,"","mg/L",65.3,0.0001,0.0002,-0.0005,0.0003,0.0001,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",24.7,0.0001,0.0005,-0.0001,0.0006,0.0004,0.0005
"ELY1",0.0821,"","mg/L",6.0,0.0003,0.0043,0.0027,0.0046,0.0043,0.0041
"ELY2",0.0625,"","mg/L",3.2,0.0001,0.0034,0.0027,0.0035,0.0033,0.0033
"ELY3",0.0386,"","mg/L",0.3,0.0000,0.0022,0.0027,0.0022,0.0022,0.0022
"PATRON",0.0502,"","mg/L",4.6,0.0001,0.0028,-0.0004,0.0028,0.0029,0.0026
"BLANCO",0.0025,"","mg/L",49.1,0.0002,0.0004,-0.0004,0.0003,0.0007,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",21.5,0.0001,0.0007,0.0001,0.0008,0.0006,0.0006
"ELY4",0.0240,"","mg/L",5.6,0.0001,0.0015,0.0026,0.0015,0.0016,0.0014
"ELY5",0.0107,"","mg/L",32.8,0.0003,0.0008,0.0028,0.0006,0.0008,0.0012
"PATRON",0.0505,"","mg/L",2.7,0.0001,0.0028,-0.0004,0.0028,0.0028,0.0027
"BLANCO",0.0016,"","mg/L",36.3,0.0001,0.0004,-0.0006,0.0003,0.0004,0.0005
"BLANCO REACTIVO",0.0000,"","mg/L",7.0,0.0000,0.0005,0.0002,0.0005,0.0005,0.0004
