PATRON,4.896,,mg/L,0.2,0.0465,0.0002,1,1,1,0.0466,0.0466,0.0465
BLANCO,0.0035,,mg/L,>100,0,0.0059,1,1,1,-0.0004,-0.0006,0.0012
BLANCO REACTIVO,0,,mg/L,8.5,-0.004,0.0026,1,1,1,-0.004,-0.0037,-0.0044
FASE 1,0.0337,,mg/L,83.2,0.0003,0.0064,1,1,1,0.0005,0.0004,0
FASE 2,0.0778,,mg/L,20.4,0.0007,0.0061,1,1,1,0.0006,0.0006,0.0009
FASE 3,0.0322,,mg/L,>100,0.0003,0.0066,1,1,1,-0.0001,0.0009,0.0001
VSP NORTE,0.0715,,mg/L,67,0.0007,0.0062,1,1,1,0.0012,0.0004,0.0004
CELDA 8.1,0.061,,mg/L,86.8,0.0006,0.0064,1,1,1,0,0.0008,0.0008
CELDA 8.2,0.0294,,mg/L,>100,0.0003,0.0066,1,1,1,-0.0002,0.0003,0.0007
CELDA 8.3,0.2441,,mg/L,14.8,0.0022,0.0063,1,1,1,0.0019,0.0025,0.0024
PATRON,4.8507,,mg/L,0.4,0.0461,0.0065,1,1,1,0.0463,0.046,0.046
BLANCO,-0.0063,,mg/L,>100,-0.0001,0.0064,1,1,1,0.0007,-0.0001,-0.0008
BLANCO REACTIVO,0,,mg/L,9.8,-0.0039,0.0021,1,1,1,-0.0038,-0.0036,-0.0043
