PATRON,5.0594,,mg/L,1.2,0.1024,0.1037,0.1019,0.1014
BLANCO,0.0069,,mg/L,>100,0.0001,0.0003,0.0001,0
BLANCO REACTIVO,0,,mg/L,9.9,0.0003,0.0003,0.0003,0.0003
H,1.5955,,mg/L,0.5,0.0325,0.0323,0.0324,0.0326
C1,1.6263,,mg/L,1.7,0.0331,0.0337,0.0328,0.0328
C2,1.6684,,mg/L,1,0.0339,0.034,0.0336,0.0342
PATRON,4.9969,,mg/L,1.4,0.1011,0.1024,0.1014,0.0996
BLANCO,0.0038,,mg/L,27.9,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,19.7,0.0003,0.0002,0.0003,0.0003
C3,1.6539,,mg/L,0.6,0.0336,0.0339,0.0336,0.0334
C4,1.6744,,mg/L,0.4,0.0341,0.0339,0.0341,0.0341
T,1.6349,,mg/L,0.3,0.0333,0.0332,0.0334,0.0332
PATRON,4.9836,,mg/L,1,0.1008,0.0999,0.1008,0.1018
BLANCO,-0.0041,,mg/L,13.6,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,43.4,0.0002,0.0002,0.0001,0.0002
DP1,0.0977,,mg/L,4.8,0.002,0.0019,0.002,0.0021
DP2,0.2666,,mg/L,1.2,0.0054,0.0054,0.0054,0.0055
DP3,0.0927,,mg/L,4.7,0.0019,0.0019,0.002,0.0018
PATRON,4.9801,,mg/L,0.4,0.1008,0.1012,0.1007,0.1004
BLANCO,-0.0081,,mg/L,>100,-0.0002,0,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,46.9,0.0001,0.0001,0.0002,0.0001
DP4,0.3028,,mg/L,1.6,0.0062,0.0062,0.0063,0.0061
DP5,0.1101,,mg/L,1.8,0.0022,0.0023,0.0022,0.0022
DP6,10.5456,,mg/L,0.4,0.2105,0.2095,0.211,0.2109
PATRON,5.0093,,mg/L,0.8,0.1014,0.1022,0.1013,0.1005
BLANCO,-0.0049,,mg/L,40.5,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,74.3,-0.0001,-0.0001,-0.0001,0
ELY1,1.6579,,mg/L,1.3,0.0337,0.0335,0.0342,0.0334
ELY2,1.687,,mg/L,0.6,0.0343,0.0341,0.0343,0.0345
ELY3,1.5653,,mg/L,0.4,0.0318,0.0317,0.0319,0.0319
PATRON,5.0574,,mg/L,0.3,0.1023,0.102,0.1024,0.1026
BLANCO,-0.0005,,mg/L,>100,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,-0.0001
ELY4,1.5887,,mg/L,0.6,0.0323,0.0321,0.0324,0.0325
ELY5,1.173,,mg/L,0.6,0.0239,0.0237,0.024,0.0239
PATRON,5.0334,,mg/L,0.8,0.1018,0.1013,0.1014,0.1028
BLANCO,-0.004,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,74.8,-0.0001,0,-0.0002,-0.0001
