Analista,ACG,,,,,,,,,
Fecha de inicio,18/08/2023 11:45 a. m.  GMT: 18/08/2023 04:45 p. m.,,,,,,,,,
Hoja de trabajo,SA001790RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5153,,mg/L,0.7,0.0178,0.0004,0.0176,0.0179,0.0178
,BLANCO,0.0148,,mg/L,20.7,0.0005,-0.0008,0.0006,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,46.9,-0.0005,0.0003,-0.0007,-0.0003,-0.0004
,SA001780-001,0.2401,,mg/L,0.3,0.0237,-0.0021,0.0236,0.0236,0.0237
,SA001780-002,0.1371,,mg/L,1.4,0.0135,-0.0021,0.0133,0.0137,0.0136
,SA001780-005,0.0879,,mg/L,0.7,0.0087,-0.0022,0.0087,0.0088,0.0086
,SA001780-008,0.9292,,mg/L,0.6,0.0902,-0.0019,0.0896,0.0906,0.0904
,PATRON,0.4939,,mg/L,0.6,0.017,-0.0013,0.0169,0.017,0.0171
,BLANCO,-0.0081,,mg/L,87.1,-0.0003,-0.0023,-0.0003,-0.0005,0
,BLANCO REACTIVO,0,,mg/L,49.2,-0.0005,0.0003,-0.0005,-0.0008,-0.0003
