Analista,JGS,,,,,,,,
Fecha de inicio,08/03/2023 12:21 a. m.  GMT: 08/03/2023 06:21 a. m.,,,,,,,,
Hoja de trabajo,SA000586_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0181,,mg/L,1.6,0.1342,0.1319,0.1361,0.1345
,BLANCO,-0.0001,,mg/L,>100,0,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,44.5,-0.0002,-0.0003,-0.0001,-0.0002
,SA000586-001,2.9355,,mg/L,3.9,0.0156,0.0149,0.0161,0.0158
,SA000586-002,2.4164,,mg/L,1.4,0.013,0.0128,0.0132,0.0129
,SA000586-003,4.1975,,mg/L,1.5,0.0225,0.0222,0.0224,0.0229
,SA000586-004,0.0114,,mg/L,>100,0.0001,0,0.0001,0.0001
,SA000586-005,12.0651,,mg/L,1.2,0.065,0.0654,0.0655,0.0641
,PATRON,1.0128,,mg/L,1.2,0.1335,0.1335,0.1352,0.1319
,SA000586-006,5.1,,mg/L,3.6,0.0272,0.0272,0.0262,0.0282
,SA000586-007,8.2715,,mg/L,1.3,0.044,0.0435,0.0439,0.0446
,SA000586-008,7.9638,,mg/L,0.5,0.0425,0.0426,0.0423,0.0427
,SA000586-009,15.9595,,mg/L,0.5,0.0858,0.0854,0.0857,0.0862
,SA000586-010,4.4607,,mg/L,1.2,0.024,0.0241,0.0241,0.0236
,PATRON,0.9998,,mg/L,1.2,0.1318,0.1332,0.1301,0.1321
,BLANCO,0.0014,,mg/L,24.5,0.0002,0.0001,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0003,-0.0001,0
,SA000586-011,7.4388,,mg/L,2.9,0.0398,0.0403,0.0385,0.0406
,SA000586-012,13.3821,,mg/L,1.7,0.0722,0.0735,0.0711,0.0722
,SA000586-013,24.5871,,mg/L,1.3,0.1314,0.1298,0.1312,0.1331
,SA000586-014,5.3108,,mg/L,1.6,0.0282,0.0284,0.0286,0.0277
,SA000586-015,0.2347,,mg/L,6,0.0013,0.0012,0.0013,0.0012
,PATRON,0.9966,,mg/L,1.7,0.1314,0.1319,0.1289,0.1333
,SA000586-016,3.4843,,mg/L,1.7,0.0187,0.0183,0.0187,0.019
,SA000586-017,2.6783,,mg/L,1.9,0.0141,0.0141,0.0144,0.0139
,SA000586-018,2.6761,,mg/L,1.3,0.0143,0.0142,0.0146,0.0142
,SA000586-019,3.3191,,mg/L,2,0.0177,0.0177,0.0181,0.0173
,SA000586-020,2.6038,,mg/L,2.3,0.0137,0.0138,0.014,0.0134
,PATRON,1.0148,,mg/L,1.2,0.1338,0.1356,0.1331,0.1326
,BLANCO,-0.0006,,mg/L,5.9,-0.0001,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,-0.0001
,SA000586-021,2.6515,,mg/L,1.6,0.0143,0.014,0.0145,0.0142
,SA000586-022,3.1058,,mg/L,3.4,0.0166,0.0168,0.016,0.017
,SA000586-023,15.689,,mg/L,0.6,0.0834,0.0839,0.0833,0.0829
,PATRON,0.9845,,mg/L,2.5,0.1298,0.1283,0.1275,0.1336
,BLANCO,0,,mg/L,>100,0,0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,62.2,-0.0002,-0.0003,-0.0001,-0.0003
