PATRON,1.0124,,mg/L,1.2,0.0002,0.0201,0.0198,0.0201,0.0203
BLANCO,0.0121,,mg/L,31.2,0.0001,0.0002,0.0003,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,42.9,0.0001,0.0002,0.0002,0.0002,0.0004
H,0.1283,,mg/L,4.1,0.0001,0.0026,0.0024,0.0026,0.0026
C1,0.1328,,mg/L,2.9,0.0001,0.0026,0.0026,0.0026,0.0027
C2,0.1351,,mg/L,1.8,0,0.0027,0.0026,0.0027,0.0027
PATRON,0.9939,,mg/L,1.8,0.0003,0.0197,0.0194,0.0197,0.0201
BLANCO,0.0092,,mg/L,32.3,0.0001,0.0002,0.0002,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,8,0,0.0005,0.0005,0.0005,0.0004
C3,0.1155,,mg/L,0.3,0,0.0023,0.0023,0.0023,0.0023
C4,0.1181,,mg/L,0.4,0,0.0024,0.0024,0.0024,0.0023
T,0.1103,,mg/L,0.9,0,0.0022,0.0022,0.0022,0.0022
PATRON,1.0056,,mg/L,0.2,0,0.0199,0.0199,0.0199,0.02
BLANCO,-0.0025,,mg/L,34.8,0,-0.0001,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,22.3,0.0001,0.0003,0.0004,0.0002,0.0003
ELY1,0.1058,,mg/L,2,0,0.0021,0.0021,0.0021,0.0021
ELY2,0.0966,,mg/L,2.6,0,0.0019,0.0019,0.0019,0.002
ELY3,0.0749,,mg/L,4.1,0.0001,0.0015,0.0015,0.0015,0.0014
PATRON,1.0058,,mg/L,0.6,0.0001,0.0199,0.0199,0.0201,0.0198
BLANCO,-0.0045,,mg/L,39.1,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,21.7,0.0001,0.0003,0.0003,0.0004,0.0002
ELY4,0.0665,,mg/L,3.2,0,0.0013,0.0013,0.0013,0.0014
ELY5,0.0588,,mg/L,4.6,0.0001,0.0012,0.0012,0.0011,0.0011
PATRON,0.9981,,mg/L,0.5,0.0001,0.0198,0.0197,0.0198,0.0199
BLANCO,-0.006,,mg/L,52.8,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,7.7,0,0.0001,0.0001,0.0001,0.0001
