PATRON,1.003,,mg/L,0.2,0.1254,0.0001,0.1252,0.1257,0.1254
BLANCO,-0.0044,,mg/L,10.8,-0.0006,-0.0006,-0.0006,-0.0006,-0.0005
BLANCO REACTIVO,0,,mg/L,29.7,-0.0007,-0.0008,-0.001,-0.0006,-0.0006
H KCA PO,0.0168,,mg/L,18.8,0.0021,0.0019,0.0021,0.0025,0.0017
H KCA PO,0.0172,,mg/L,7.1,0.0021,0.0039,0.0023,0.0021,0.002
H KCA PO,0.017,,mg/L,20.3,0.0021,0.0038,0.002,0.0025,0.0017
PATRON,0.9878,,mg/L,0.4,0.1236,0.001,0.1231,0.124,0.1236
H KCA PO,0.0151,,mg/L,4.7,0.0019,0.0041,0.0019,0.0018,0.0019
H KCA PO,0.0149,,mg/L,12.5,0.0018,0.004,0.002,0.0019,0.0016
PATRON,0.9811,,mg/L,0.2,0.1227,0.0008,0.1225,0.1227,0.123
BLANCO,-0.0108,,mg/L,17,-0.0014,0.0004,-0.0013,-0.0012,-0.0016
BLANCO REACTIVO,0,,mg/L,15.8,-0.0021,-0.0005,-0.0022,-0.0025,-0.0018
M1 PO,0.0175,,mg/L,20.6,0.0022,0.0039,0.0023,0.0017,0.0026
M2 PO,0.0174,,mg/L,16.2,0.0022,0.0037,0.0024,0.0018,0.0024
M3 PO,0.0127,,mg/L,7.6,0.0016,0.0038,0.0015,0.0017,0.0015
M4 PO,0.0143,,mg/L,11.7,0.0018,0.0035,0.0018,0.002,0.0016
PATRON,0.9944,,mg/L,0.6,0.1217,0.0003,0.121,0.1225,0.1216
P KCA PO,0.0129,,mg/L,19.6,0.0016,0.0017,0.0019,0.0013,0.0016
PATRON,0.9968,,mg/L,0.4,0.122,0.0004,0.1225,0.1215,0.122
BLANCO,-0.0018,,mg/L,>100,-0.0002,-0.0002,0.0001,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,13.9,-0.0033,-0.0005,-0.0028,-0.0034,-0.0037
CELDA 8,0.0037,,mg/L,45.5,0.0005,0.0046,0.0004,0.0003,0.0007
PATRON,0.9911,,mg/L,0.8,0.1213,0.0031,0.1203,0.122,0.1216
BLANCO,0.0002,,mg/L,>100,0,0.0025,0.0001,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,9,-0.0031,-0.0015,-0.0032,-0.0028,-0.0034
H KCA PE,-0.0017,,mg/L,100,-0.0002,0.0047,0,-0.0003,-0.0004
H KCA PE,-0.0004,,mg/L,>100,0,0.0045,0.0001,-0.0003,0.0001
H KCA PE,-0.0027,,mg/L,77.6,-0.0003,0.0048,-0.0002,-0.0006,-0.0002
PATRON,0.9847,,mg/L,0.5,0.1205,0.0024,0.1209,0.1198,0.1208
H KCA PE,-0.0055,,mg/L,48.5,-0.0007,0.0047,-0.0004,-0.0006,-0.001
H KCA PE,-0.0096,,mg/L,11.2,-0.0012,0.0051,-0.0011,-0.0011,-0.0013
PATRON,0.9904,,mg/L,0.4,0.1212,0.0026,0.1208,0.1212,0.1217
BLANCO,-0.0066,,mg/L,56.2,-0.0008,0.0023,-0.0003,-0.0011,-0.001
BLANCO REACTIVO,0,,mg/L,4.3,-0.0041,-0.0008,-0.004,-0.004,-0.0043
M1 PE,-0.0011,,mg/L,>100,-0.0001,0.0057,0.0001,-0.0002,-0.0003
M2 PE,0.0018,,mg/L,>100,0.0002,0.0053,0.0002,0,0.0005
M3 PE,0.0019,,mg/L,19,0.0002,0.0053,0.0002,0.0003,0.0002
M4 PE,-0.0002,,mg/L,>100,0,0.0055,-0.0003,-0.0002,0.0004
PATRON,1.0156,,mg/L,0.2,0.1243,0.0033,0.1242,0.124,0.1245
P KCA PE,0.0043,,mg/L,22.7,0.0005,0.0051,0.0005,0.0004,0.0007
PATRON,1.0033,,mg/L,0.4,0.1228,0.0034,0.1224,0.1227,0.1233
BLANCO,0.0022,,mg/L,>100,0.0003,0.0028,0.0008,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,3,-0.004,-0.0011,-0.004,-0.0042,-0.0039
ELY 1,0.0016,,mg/L,>100,0.0002,0.0049,0.0002,-0.0002,0.0006
ELY 2,0.0002,,mg/L,>100,0,0.005,0.0001,-0.0003,0.0002
ELY 3,0.0004,,mg/L,>100,0,0.0051,-0.0001,0.0002,0.0001
ELY 4,-0.0012,,mg/L,>100,-0.0001,0.0052,-0.0004,0,0
PATRON,0.9899,,mg/L,0.2,0.1212,0.0031,0.1211,0.1214,0.121
ELY P,0.0045,,mg/L,22.4,0.0005,0.0047,0.0005,0.0005,0.0007
PATRON,0.9929,,mg/L,0.4,0.1215,0.003,0.1211,0.1215,0.122
BLANCO,0.0015,,mg/L,>100,0.0002,0.0026,0.0005,0,0.0001
BLANCO REACTIVO,0,,mg/L,3,-0.0036,-0.0016,-0.0037,-0.0036,-0.0035
