PATRON,4.9431,,mg/L,0.3,0.0982,0.0986,0.098,0.098
BLANCO,-0.0077,,mg/L,54,-0.0002,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,20.8,0.0005,0.0006,0.0004,0.0004
H,2.0116,,mg/L,0.4,0.0405,0.0405,0.0403,0.0406
C1,1.9949,,mg/L,0.5,0.0401,0.04,0.0404,0.04
C2,2.0396,,mg/L,0.6,0.041,0.0408,0.041,0.0413
PATRON,4.9575,,mg/L,0.1,0.0985,0.0984,0.0985,0.0985
BLANCO,-0.0077,,mg/L,24.9,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,12.6,0.0004,0.0004,0.0004,0.0005
C3,1.9715,,mg/L,1,0.0397,0.0392,0.0398,0.04
C4,1.9835,,mg/L,0.8,0.0399,0.0397,0.0402,0.0398
T,1.9792,,mg/L,0.2,0.0398,0.0397,0.0399,0.0399
PATRON,4.9167,,mg/L,0.8,0.0977,0.0981,0.0981,0.0968
BLANCO,-0.0064,,mg/L,89.9,-0.0001,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,89.9,0.0001,0.0001,0,0.0002
DP1,0.3928,,mg/L,2.4,0.008,0.0082,0.0078,0.0079
DP2,0.3212,,mg/L,1,0.0065,0.0066,0.0064,0.0065
DP3,0.1079,,mg/L,3,0.0022,0.0022,0.0021,0.0023
PATRON,4.9628,,mg/L,0.5,0.0986,0.0991,0.0984,0.0982
BLANCO,-0.0028,,mg/L,9.6,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,34.2,0.0002,0.0003,0.0002,0.0002
DP4,1.8239,,mg/L,1.1,0.0367,0.0369,0.037,0.0363
DP5,1.9512,,mg/L,0.7,0.0393,0.0395,0.039,0.0393
DP6,8.3462,,mg/L,0.4,0.1633,0.163,0.1641,0.1629
PATRON,4.954,,mg/L,1,0.0984,0.0974,0.0992,0.0986
BLANCO,-0.0001,,mg/L,>100,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,-0.0001,0.0001
ELY1,1.9838,,mg/L,0.6,0.0399,0.0398,0.0397,0.0402
ELY2,1.9548,,mg/L,0.2,0.0393,0.0394,0.0393,0.0393
ELY3,1.9206,,mg/L,0.1,0.0386,0.0386,0.0387,0.0387
PATRON,4.9005,,mg/L,0.1,0.0974,0.0974,0.0974,0.0972
BLANCO,-0.0055,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0001,-0.0001
ELY4,1.8862,,mg/L,0.4,0.038,0.0378,0.0381,0.038
ELY5,1.8694,,mg/L,0.7,0.0376,0.0379,0.0375,0.0374
PATRON,4.8964,,mg/L,0.2,0.0973,0.0972,0.0971,0.0975
BLANCO,-0.0005,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,-0.0001,-0.0001
