Analista,ALS,,,,,,,,,
Fecha de inicio,09/01/2024 02:49 a. m.  GMT: 09/01/2024 08:49 a. m.,,,,,,,,,
Hoja de trabajo,SA002896-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5095,,mg/L,2.8,0.0165,0.0022,0.016,0.0168,0.0167
,BLANCO,0.004,,mg/L,>100,0.0001,0.0012,0.0007,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0012,0.0001,-0.0002,-0.0002
,SA002894-005,0.3241,,mg/L,1.5,0.03,0.0017,0.0305,0.0297,0.0298
,SA002894-006,0.4519,,mg/L,0.6,0.0416,0.0017,0.0413,0.0418,0.0415
,SA002894-007,0.0742,,mg/L,7,0.0069,0.0016,0.0074,0.0064,0.0069
,SA002894-008,0.0024,,mg/L,28.8,0.0002,0.0008,0.0003,0.0002,0.0002
,SA002894-009,0.1456,,mg/L,1.3,0.0135,0.0016,0.0134,0.0137,0.0134
,PATRON,0.5147,,mg/L,2.2,0.0167,0.0023,0.0171,0.0166,0.0164
,SA002894-010,0.0364,,mg/L,9.5,0.0034,0.0017,0.0031,0.0033,0.0037
,SA002894-011,0.1179,,mg/L,3.1,0.011,0.0019,0.0111,0.0112,0.0106
,PATRON,0.5201,,mg/L,1.7,0.0169,0.0021,0.017,0.0165,0.017
,BLANCO,0.0093,,mg/L,76.9,0.0003,0.0012,0,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,75,0.0002,0.0011,0.0001,0.0001,0.0003
