PATRON,0.9889,,mg/L,0.7,0.0009,0.1264,0.0006,0.1261,0.1275,0.1257
BLANCO,-0.0015,,mg/L,87.7,0.0002,-0.0002,-0.0003,-0.0001,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,87.7,0.0001,-0.0002,-0.0006,-0.0001,-0.0001,-0.0003
H KCA PO,0.0219,,mg/L,5.2,0.0001,0.0028,0.0011,0.0027,0.0029,0.0027
H KCA PO,0.0207,,mg/L,6.4,0.0002,0.0026,0.0012,0.0025,0.0025,0.0028
H KCA PO,0.0242,,mg/L,3,0.0001,0.0031,0.0013,0.003,0.003,0.0032
PATRON,1.0002,,mg/L,0.5,0.0006,0.1279,0.0002,0.1281,0.1272,0.1284
H KCA PO,0.0213,,mg/L,9.3,0.0003,0.0027,0.0018,0.0029,0.0027,0.0024
H KCA PO,0.0223,,mg/L,7.1,0.0002,0.0028,0.0017,0.0029,0.003,0.0026
PATRON,1.002,,mg/L,0.4,0.0006,0.1281,0.0007,0.1278,0.1278,0.1288
BLANCO,-0.0121,,mg/L,31.4,0.0005,-0.0015,-0.0002,-0.0012,-0.0021,-0.0013
BLANCO REACTIVO,0,,mg/L,29.2,0.0006,-0.0019,-0.0002,-0.0018,-0.0025,-0.0014
M1 PO,0.0239,,mg/L,17.9,0.0005,0.003,0.0031,0.0034,0.0024,0.0032
M2 PO,0.0228,,mg/L,15.5,0.0004,0.0029,0.0032,0.0024,0.0032,0.003
M3 PO,0.029,,mg/L,26.7,0.001,0.0037,0.0032,0.0046,0.0026,0.0038
M4 PO,0.0251,,mg/L,20,0.0006,0.0032,0.0032,0.0027,0.0039,0.0029
PATRON,0.9884,,mg/L,0.6,0.0008,0.1264,0.0027,0.1255,0.127,0.1267
P KCA PO,0.0202,,mg/L,19.7,0.0005,0.0026,0.0031,0.002,0.0031,0.0026
PATRON,1.0109,,mg/L,0.8,0.001,0.1293,0.0019,0.1304,0.129,0.1284
BLANCO,-0.0028,,mg/L,96.9,0.0003,-0.0004,0.0012,0,-0.0006,-0.0005
BLANCO REACTIVO,0,,mg/L,22.1,0.0004,-0.0019,-0.0011,-0.0021,-0.0022,-0.0014
CELDA 8,0.0115,,mg/L,18.5,0.0003,0.0015,0.0022,0.0017,0.0012,0.0014
CANAL,0.158,,mg/L,1.9,0.0004,0.02,0.0029,0.0198,0.0205,0.0198
FASE 1,0.0017,,mg/L,>100,0.0007,0.0002,0.0028,-0.0003,0,0.001
FASE 2,0.001,,mg/L,96.3,0.0002,-0.0002,0.0029,-0.0001,-0.0005,-0.0001
FASE 3,0.001,,mg/L,>100,0.0006,-0.0006,0.0034,-0.0007,0.0001,-0.001
VSP NORTE,0.1019,,mg/L,1.5,0.0002,0.0129,0.0031,0.0127,0.0129,0.0131
CELDA 8.1,0.0076,,mg/L,9.9,0.0001,0.001,0.0025,0.0011,0.0009,0.0009
CELDA 8.2,0.001,,mg/L,>100,0.0004,0,0.0028,-0.0002,-0.0003,0.0004
CELDA 8.3,0.0033,,mg/L,>100,0.0008,0.0004,0.0028,0.0002,-0.0003,0.0013
S. RICA,0.0029,,mg/L,>100,0.0006,0.0004,0.0022,0.0002,0.001,-0.0001
PATRON,1.0001,,mg/L,0.7,0.0009,0.1279,0.0017,0.1284,0.1268,0.1285
BLANCO,-0.0019,,mg/L,73.2,0.0002,-0.0002,0.0011,-0.0001,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,26.6,0.0005,-0.0017,-0.0013,-0.0015,-0.0014,-0.0023
H KCA PE,0.0026,,mg/L,96.9,0.0003,0.0003,0.0024,0.0003,0,0.0006
H KCA PE,0.0033,,mg/L,>100,0.0005,0.0004,0.0024,0.001,0.0002,0.0001
H KCA PE,0.0026,,mg/L,>100,0.0007,0.0003,0.0024,-0.0001,0.0011,-0.0001
PATRON,0.9934,,mg/L,0.7,0.0009,0.127,0.0017,0.1264,0.1266,0.1281
H KCA PE,0.0037,,mg/L,>100,0.0008,0.0005,0.0024,-0.0004,0.0011,0.0008
H KCA PE,0.0025,,mg/L,67.7,0.0002,0.0003,0.0025,0.0006,0.0002,0.0002
PATRON,1.0092,,mg/L,0.5,0.0006,0.1291,0.0017,0.1289,0.1286,0.1297
BLANCO,0.0008,,mg/L,>100,0.0006,0.0001,0.0006,0.0007,-0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,48,0.0007,-0.0016,-0.0013,-0.0012,-0.0011,-0.0024
M1 PE,0.0012,,mg/L,>100,0.0004,0.0002,0.0022,0.0001,-0.0002,0.0006
M2 PE,0.001,,mg/L,>100,0.0003,-0.0002,0.0025,0.0001,-0.0005,-0.0001
M3 PE,0.001,,mg/L,>100,0.0002,0,0.0024,-0.0003,0.0001,0
M4 PE,0.0002,,mg/L,>100,0.0004,0,0.0022,0.0005,-0.0001,-0.0003
PATRON,0.9868,,mg/L,0.7,0.0008,0.1262,0.0011,0.1269,0.1264,0.1252
P KCA PE,0.006,,mg/L,44.1,0.0003,0.0008,0.0017,0.0011,0.0004,0.0008
PATRON,0.9953,,mg/L,0.6,0.0008,0.1273,0.0012,0.1282,0.1267,0.1269
BLANCO,-0.0083,,mg/L,40.1,0.0004,-0.0011,0.0008,-0.0006,-0.0014,-0.0012
BLANCO REACTIVO,0,,mg/L,9.1,0.0002,-0.0023,-0.0011,-0.0025,-0.0021,-0.0021
ELY 1,0.009,,mg/L,26,0.0003,0.0011,0.0025,0.0009,0.0014,0.0011
ELY 2,0.0036,,mg/L,>100,0.0006,0.0005,0.003,0,0.0002,0.0012
ELY 3,0.006,,mg/L,34.2,0.0003,0.0008,0.0028,0.0008,0.001,0.0005
ELY 4,0.007,,mg/L,63.9,0.0006,0.0009,0.0028,0.0015,0.0004,0.0007
PATRON,0.9932,,mg/L,0.4,0.0005,0.127,0.0014,0.1264,0.1274,0.1273
ELY P,0.0071,,mg/L,49.1,0.0004,0.0009,0.003,0.0005,0.0008,0.0014
PATRON,0.9947,,mg/L,1.2,0.0015,0.1272,0.0018,0.1271,0.1288,0.1258
BLANCO,0.0056,,mg/L,21,0.0001,0.0007,0.0005,0.0008,0.0005,0.0008
BLANCO REACTIVO,0,,mg/L,41.7,0.0006,-0.0015,-0.0019,-0.0015,-0.0008,-0.0021
NOROESTE,0.0343,,mg/L,11.1,0.0005,0.0043,0.0015,0.0047,0.0038,0.0045
TRITURADORA,0.0025,,mg/L,>100,0.0006,0.0003,0.002,0.0007,-0.0003,0.0006
VICTORIA,0.001,,mg/L,14.9,0.0001,-0.0007,0.0017,-0.0007,-0.0008,-0.0006
CELDA 1,0.001,,mg/L,>100,0.0005,-0.0004,0.0016,0.0002,-0.0004,-0.0009
CELDA 2,0.001,,mg/L,12.8,0.0001,-0.001,0.0022,-0.0011,-0.0009,-0.0011
CELDA 3,0.001,,mg/L,13.5,0.0002,-0.0016,0.0029,-0.0015,-0.0015,-0.0019
CELDA 4A,0.001,,mg/L,37.5,0.0003,-0.0007,0.0023,-0.0006,-0.0005,-0.001
CELDA 4B,0.001,,mg/L,40.9,0.0003,-0.0006,0.0024,-0.0004,-0.0009,-0.0006
CELDA 5A,0.001,,mg/L,>100,0.0008,-0.0002,0.0014,-0.0001,0.0005,-0.001
CELDA 5B,0.001,,mg/L,44.7,0.0004,-0.001,0.002,-0.001,-0.0014,-0.0005
PATRON,0.9905,,mg/L,0.3,0.0004,0.1267,0.0008,0.1271,0.1263,0.1265
BLANCO,-0.0077,,mg/L,58.3,0.0006,-0.001,0.0003,-0.0003,-0.0014,-0.0011
BLANCO REACTIVO,0,,mg/L,36.2,0.0006,-0.0017,-0.002,-0.0011,-0.0023,-0.0016
