PATRON,5.0166,,mg/L,0.5,0.0515,0.0517,0.0512,0.0517
BLANCO,0.0043,,mg/L,>100,0,-0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,15.9,-0.0019,-0.0017,-0.0018,-0.0023
FASE 1,0.0433,,mg/L,18,0.0004,0.0005,0.0005,0.0004
FASE 2,0.037,,mg/L,2.9,0.0004,0.0004,0.0004,0.0004
FASE 3,0.0185,,mg/L,>100,0.0002,0.0004,0.0004,-0.0002
VSP NORTE,0.0421,,mg/L,10.5,0.0004,0.0005,0.0005,0.0004
CELDA 8.1,0.0045,,mg/L,>100,0,0.0004,0.0001,-0.0003
CELDA 8.2,0.0302,,mg/L,43.6,0.0003,0.0004,0.0003,0.0002
CELDA 8.3,0.0477,,mg/L,25.8,0.0005,0.0006,0.0005,0.0004
PATRON,4.8724,,mg/L,0.8,0.0501,0.0497,0.05,0.0505
BLANCO,-0.0006,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,10.8,-0.0027,-0.0024,-0.0029,-0.0029
