Analista,,,,,,,,,
Fecha de inicio,11/03/2023 04:06 p. m.  GMT: 11/03/2023 10:06 p. m.,,,,,,,,
Hoja de trabajo,SA000636_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0103,,mg/L,0.3,0.1346,0.1349,0.1341,0.1348
,BLANCO,-0.0024,,mg/L,24.4,-0.0003,-0.0003,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,86.7,-0.0003,0,-0.0004,-0.0004
,SA000636-001,5.6703,,mg/L,1.2,0.0308,0.0313,0.0307,0.0306
,SA000636-002,4.3426,,mg/L,0.2,0.0236,0.0236,0.0237,0.0236
,SA000636-003,5.4006,,mg/L,0.1,0.0294,0.0294,0.0295,0.0294
,SA000636-004,-0.0264,,mg/L,>100,-0.0001,0,-0.0003,-0.0001
,SA000636-005,3.0152,,mg/L,1.7,0.0162,0.0159,0.0163,0.0165
,PATRON,1.0152,,mg/L,0.4,0.1353,0.1355,0.1356,0.1347
,SA000636-006,0.595,,mg/L,4.8,0.0032,0.0032,0.0031,0.0034
,SA000636-007,1.1413,,mg/L,1.9,0.0062,0.006,0.0062,0.0062
,SA000636-008,1.2446,,mg/L,0.9,0.0067,0.0067,0.0066,0.0068
,SA000636-009,1.363,,mg/L,2.4,0.0074,0.0075,0.0074,0.0072
,SA000636-010,0.032,,mg/L,13,0.0002,0.0002,0.0002,0.0002
,PATRON,1.0116,,mg/L,0.4,0.1348,0.1349,0.1342,0.1353
,BLANCO,0.0003,,mg/L,>100,0,0,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,12.3,-0.0004,-0.0003,-0.0004,-0.0003
,SA000636-011,1.4775,,mg/L,1.1,0.0079,0.008,0.0079,0.0079
,SA000636-012,1.2758,,mg/L,1.2,0.0069,0.007,0.0068,0.0069
,SA000636-013,15.3712,,mg/L,0.6,0.0846,0.0852,0.0842,0.0844
,SA000636-014,2.3553,,mg/L,0.8,0.0129,0.013,0.0128,0.0128
,SA000636-015,1.3761,,mg/L,0.4,0.0074,0.0074,0.0074,0.0074
,PATRON,1.0173,,mg/L,0.5,0.1355,0.1361,0.1356,0.1349
,SA000636-016,1.6453,,mg/L,0.9,0.0089,0.009,0.0089,0.0089
,SA000636-017,1.1075,,mg/L,1.4,0.006,0.006,0.0061,0.006
,SA000636-018,1.2549,,mg/L,2,0.0068,0.007,0.0068,0.0067
,SA000636-019,1.0842,,mg/L,0.3,0.0059,0.006,0.0059,0.0059
,SA000636-020,1.1347,,mg/L,1.8,0.0062,0.0063,0.0062,0.0061
,PATRON,1.0181,,mg/L,0.6,0.1356,0.1347,0.1362,0.136
,BLANCO,-0.0002,,mg/L,>100,0,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,41.4,-0.0004,-0.0005,-0.0005,-0.0002
,SA000636-021,1.3354,,mg/L,0.9,0.0072,0.0071,0.0073,0.0072
,SA000636-022,1.3184,,mg/L,2,0.0071,0.0073,0.0071,0.007
,SA000636-023,1.7494,,mg/L,0.4,0.0095,0.0095,0.0094,0.0095
,SA000636-024,1.3964,,mg/L,1.8,0.0075,0.0075,0.0077,0.0075
,SA000636-025,1.3776,,mg/L,1.4,0.0075,0.0076,0.0074,0.0076
,PATRON,1.0137,,mg/L,0.2,0.1351,0.1353,0.1349,0.1349
,SA000636-026,1.4013,,mg/L,0.8,0.0076,0.0076,0.0075,0.0076
,SA000636-027,1.2412,,mg/L,0.9,0.0068,0.0068,0.0068,0.0067
,SA000636-028,1.024,,mg/L,1.4,0.0055,0.0055,0.0054,0.0056
,SA000636-029,1.301,,mg/L,1.1,0.0072,0.0072,0.0071,0.0072
,SA000636-030,1.2717,,mg/L,0.1,0.0069,0.0069,0.0069,0.0069
,PATRON,1.0156,,mg/L,0.3,0.1353,0.1357,0.1353,0.1348
,BLANCO,0.0009,,mg/L,>100,0.0001,0.0002,0.0002,0
,BLANCO REACTIVO,0,,mg/L,20.4,-0.0003,-0.0004,-0.0003,-0.0003
,SA000636-031,1.2615,,mg/L,0.9,0.0068,0.0069,0.0069,0.0068
,SA000636-032,1.3019,,mg/L,1.8,0.0071,0.0069,0.0071,0.0071
,PATRON,1.0182,,mg/L,0.5,0.1356,0.1363,0.1349,0.1358
,BLANCO,-0.0003,,mg/L,>100,0,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,13.5,-0.0004,-0.0004,-0.0004,-0.0005
