PATRON,5.0653,,mg/L,0.8,0.0004,0.051,-0.0017,0.0514,0.051,0.0505
BLANCO,0.0121,,mg/L,>100,0.0006,0.0001,-0.0016,0.0008,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,24.4,0.0003,-0.0014,0.0006,-0.0018,-0.0013,-0.0011
FASE 1,0.0612,,mg/L,34.7,0.0002,0.0006,-0.0019,0.0004,0.0006,0.0008
FASE 2,0.1065,,mg/L,62.4,0.0007,0.0011,-0.0025,0.0004,0.0011,0.0017
FASE 3,0.0969,,mg/L,42.3,0.0004,0.001,-0.0023,0.0011,0.0005,0.0014
VSP NORTE,0.4,,mg/L,3.8,0.0002,0.0041,-0.0026,0.0042,0.0039,0.0041
CELDA 8.1,0.0899,,mg/L,62.3,0.0006,0.0009,-0.0025,0.0005,0.0016,0.0007
CELDA 8.2,0.1203,,mg/L,25.5,0.0003,0.0012,-0.0028,0.0009,0.0015,0.0012
CELDA 8.3,0.1545,,mg/L,15.8,0.0002,0.0016,-0.0029,0.0017,0.0013,0.0018
PATRON,4.9745,,mg/L,0.7,0.0003,0.0501,0.0002,0.05,0.0504,0.0498
BLANCO,0.0065,,mg/L,>100,0.0009,0.0001,-0.0002,-0.0005,0.0011,-0.0004
BLANCO REACTIVO,0,,mg/L,42.4,0.0003,-0.0008,-0.001,-0.001,-0.0008,-0.0004
