PATRON,0.048,,mg/L,8.2,0.0022,0.0023,0.0021,0.0021,0.0024
BLANCO,-0.0014,,mg/L,48.4,-0.0003,0.0029,-0.0003,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,9.1,-0.0047,0.0007,-0.0044,-0.0045,-0.0052
H KCA PO,0.0234,,mg/L,14.8,0.0006,0.0103,0.0007,0.0007,0.0005
H KCA PO,0.0234,,mg/L,52.5,0.0006,0.0111,0.0008,0.0002,0.0007
H KCA PO,0.0234,,mg/L,38.9,0.0009,0.0105,0.0011,0.0005,0.0011
PATRON,0.0507,,mg/L,16.4,0.0024,0.0048,0.0028,0.002,0.0022
H KCA PO,0.0234,,mg/L,28,0.001,0.0106,0.0012,0.0007,0.0011
H KCA PO,0.0234,,mg/L,20.3,0.001,0.0104,0.001,0.0008,0.0012
PATRON,0.0484,,mg/L,13.6,0.0022,0.0053,0.0025,0.0023,0.0019
BLANCO,-0.0033,,mg/L,50.9,-0.0004,0.0047,-0.0002,-0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,3.1,-0.0058,0.0016,-0.0056,-0.0057,-0.0059
M1 PO,0.0087,,mg/L,69.4,0.0002,0.0089,0.0003,0.0001,0.0002
M2 PO,-0.0037,,mg/L,47.4,-0.0005,0.009,-0.0004,-0.0007,-0.0003
M3 PO,-0.0052,,mg/L,30.6,-0.0005,0.0087,-0.0006,-0.0007,-0.0004
M4 PO,-0.0037,,mg/L,21.7,-0.0005,0.0083,-0.0004,-0.0006,-0.0005
PATRON,0.0482,,mg/L,6.2,0.0022,0.0074,0.0024,0.0022,0.0021
P KCA PO,0.0017,,mg/L,>100,-0.0002,0.0106,-0.0004,-0.0004,0.0002
PATRON,0.0484,,mg/L,4.8,0.0022,0.0062,0.0022,0.0023,0.0021
BLANCO,-0.0017,,mg/L,50.6,-0.0004,0.0067,-0.0006,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,10,-0.0052,0.0016,-0.0057,-0.0046,-0.0052
CELDA 8,0.0153,,mg/L,38.9,0.0005,0.0094,0.0007,0.0006,0.0003
PATRON,0.0484,,mg/L,9.2,0.0022,0.0059,0.0021,0.0025,0.0022
BLANCO,-0.006,,mg/L,45.8,-0.0006,0.0063,-0.0005,-0.0009,-0.0004
BLANCO REACTIVO,0,,mg/L,5.6,-0.0054,0.0012,-0.0055,-0.0057,-0.0051
H KCA PE,0.013,,mg/L,59.2,0.0003,0.0088,0.0002,0.0005,0.0001
H KCA PE,0.013,,mg/L,>100,0.0001,0.0085,0.0002,0,0
H KCA PE,0.013,,mg/L,66.1,0.0004,0.0083,0.0005,0.0001,0.0006
PATRON,0.0534,,mg/L,13.6,0.0025,0.0056,0.0022,0.0029,0.0024
H KCA PE,0.013,,mg/L,>100,-0.0001,0.01,0.0003,-0.0003,-0.0002
H KCA PE,0.013,,mg/L,37.6,0.0002,0.0086,0.0003,0.0003,0.0001
PATRON,0.0462,,mg/L,3.3,0.0021,0.0057,0.0022,0.0021,0.002
BLANCO,0.0008,,mg/L,53.6,-0.0002,0.0059,-0.0002,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,2.9,-0.0055,0.0006,-0.0054,-0.0054,-0.0057
M1 PE,0.0092,,mg/L,62.3,0.0002,0.0086,0.0001,0.0003,0.0002
M2 PE,0.0082,,mg/L,81.4,0.0002,0.0077,0.0003,0,0.0001
M3 PE,0.0098,,mg/L,>100,0.0002,0.0075,0,0.0003,0.0005
M4 PE,0.0071,,mg/L,>100,0.0001,0.0074,-0.0002,0.0002,0.0003
PATRON,0.0545,,mg/L,10.9,0.0025,0.0053,0.0026,0.0023,0.0028
P KCA PE,0.0082,,mg/L,>100,0.0002,0.0095,0.0001,0.0005,-0.0001
PATRON,0.0531,,mg/L,9.8,0.0025,0.0058,0.0023,0.0024,0.0028
BLANCO,0.0067,,mg/L,>100,0.0001,0.0054,0,-0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,4.8,-0.0048,-0.0006,-0.0046,-0.005,-0.0049
ELY 1,0.0075,,mg/L,>100,0.0001,0.0091,0.0004,0.0004,-0.0004
ELY 2,0.0118,,mg/L,6.4,0.0003,0.007,0.0003,0.0003,0.0004
ELY 3,0.0104,,mg/L,27.2,0.0003,0.0066,0.0002,0.0003,0.0003
ELY 4,0.0112,,mg/L,51.2,0.0003,0.0059,0.0002,0.0002,0.0005
PATRON,0.052,,mg/L,10.7,0.0024,0.0046,0.0021,0.0025,0.0027
ELY P,0.0086,,mg/L,27.7,0.0002,0.0038,0.0002,0.0002,0.0001
PATRON,0.0545,,mg/L,8.8,0.0025,0.0045,0.0026,0.0028,0.0023
BLANCO,0.0077,,mg/L,>100,0.0001,0.0055,0.0003,0.0001,0
BLANCO REACTIVO,0,,mg/L,2.5,-0.0054,0.0007,-0.0055,-0.0055,-0.0053
