Analista,ALS,,,,,,,,
Fecha de inicio,17/03/2023 06:00 a. m.  GMT: 17/03/2023 12:00 p. m.,,,,,,,,
Hoja de trabajo,SA000701_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0071,,mg/L,0.3,0.1275,0.1278,0.1274,0.1271
,BLANCO,0.0003,,mg/L,>100,0,0,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
,SA000701-001,11.9792,,mg/L,0.3,0.0609,0.0608,0.0611,0.061
,SA000701-002,5.379,,mg/L,0.7,0.0274,0.0274,0.0271,0.0275
,SA000701-003,11.6414,,mg/L,0.7,0.0592,0.0588,0.0592,0.0596
,SA000701-004,1.0627,,mg/L,1.5,0.0054,0.0054,0.0055,0.0053
,SA000701-005,10.9639,,mg/L,0.3,0.0558,0.0558,0.0556,0.0559
,PATRON,1.0085,,mg/L,0.2,0.1276,0.1279,0.1275,0.1275
,SA000701-006,12.2897,,mg/L,0,0.0626,0.0627,0.0626,0.0626
,SA000701-007,8.9897,,mg/L,0.2,0.0458,0.0457,0.0457,0.0459
,SA000701-008,3.5169,,mg/L,0.5,0.0179,0.0178,0.018,0.0178
,SA000701-009,3.3489,,mg/L,0,0.017,0.017,0.017,0.017
,SA000701-010,3.3974,,mg/L,0.6,0.0173,0.0172,0.0173,0.0174
,PATRON,1.0003,,mg/L,0.4,0.1266,0.1264,0.1262,0.1272
,BLANCO,-0.0008,,mg/L,47,-0.0001,-0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.2,-0.0001,-0.0001,0,-0.0001
,SA000701-011,5.1401,,mg/L,0.3,0.0262,0.0262,0.0262,0.0261
,SA000701-012,18.5131,,mg/L,0.4,0.094,0.0939,0.0944,0.0937
,SA000701-013,0.1274,,mg/L,19.6,0.0006,0.0008,0.0007,0.0005
,SA000701-014,16.5592,,mg/L,0.4,0.0842,0.0841,0.0845,0.0838
,SA000701-015,7.2442,,mg/L,0.5,0.0368,0.037,0.0367,0.0369
,PATRON,1.013,,mg/L,0.2,0.1282,0.128,0.1284,0.1282
,SA000701-016,-0.0842,,mg/L,6,-0.0004,-0.0005,-0.0004,-0.0004
,SA000701-017,16.1383,,mg/L,0.2,0.0822,0.082,0.0823,0.0821
,SA000701-018,23.5644,,mg/L,0.4,0.1195,0.1194,0.1191,0.12
,SA000701-019,5.7435,,mg/L,0.9,0.0292,0.0293,0.0289,0.0294
,SA000701-020,5.5311,,mg/L,1.1,0.0282,0.0284,0.0278,0.0283
,PATRON,1.0046,,mg/L,0.7,0.1271,0.1278,0.1262,0.1275
,BLANCO,-0.0003,,mg/L,>100,0,-0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.9,-0.0001,-0.0002,-0.0002,-0.0001
,SA000701-021,6.1641,,mg/L,0.2,0.0314,0.0314,0.0313,0.0314
,SA000701-022,6.3461,,mg/L,0.4,0.0323,0.0322,0.0324,0.0321
,SA000701-023,3.6278,,mg/L,0.4,0.0184,0.0184,0.0185,0.0184
,SA000701-024,2.2841,,mg/L,0.6,0.0116,0.0116,0.0117,0.0115
,SA000701-025,1.3431,,mg/L,1.4,0.0068,0.0068,0.0069,0.0067
,PATRON,1.0065,,mg/L,0.5,0.1274,0.1267,0.1275,0.1279
,SA000701-026,26.0847,,mg/L,0.6,0.132,0.1316,0.1329,0.1316
,SA000701-028,1.4628,,mg/L,1.1,0.0074,0.0074,0.0074,0.0075
,SA000701-029,1.8045,,mg/L,0.4,0.0092,0.0092,0.0092,0.0091
,SA000701-030,2.4851,,mg/L,0.6,0.0127,0.0127,0.0126,0.0126
,PATRON,0.9956,,mg/L,0.4,0.126,0.1254,0.1262,0.1265
,BLANCO,0.0006,,mg/L,66.2,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,29.1,-0.0001,-0.0001,-0.0001,-0.0001
,SA000701-031,2.2915,,mg/L,0.7,0.0116,0.0116,0.0117,0.0117
,SA000701-032,0.6171,,mg/L,1.3,0.0031,0.0032,0.0031,0.0031
,PATRON,0.9927,,mg/L,0.5,0.1257,0.1259,0.1261,0.1249
,BLANCO,-0.0014,,mg/L,71,-0.0002,-0.0003,-0.0002,0
