Analista,,,,,,,,,,
Fecha de inicio,14/03/2023 10:10 a. m.  GMT: 14/03/2023 04:10 p. m.,,,,,,,,,
Hoja de trabajo,SA000686-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5072,,mg/L,1.9,0.0158,-0.0007,0.0161,0.0155,0.0157
,BLANCO,0.0054,,mg/L,97.7,0.0002,-0.0002,0.0001,0,0.0003
,BLANCO REACTIVO,0,,mg/L,31.1,0.0005,-0.0002,0.0006,0.0006,0.0003
,SA000640-028,2.7886,,mg/L,0.3,0.271,-0.0006,0.2714,0.27,0.2716
,SA000640-029,4.7283,,mg/L,0.4,0.0433,-0.003,0.0431,0.0435,0.0433
,SA000644-007,0.2021,,mg/L,0.9,0.018,-0.0009,0.0179,0.018,0.0182
,SA000644-008,0.2266,,mg/L,1.6,0.0202,-0.0007,0.0205,0.0203,0.0199
,SA000644-011,0.2052,,mg/L,1.1,0.0183,-0.0009,0.0184,0.0181,0.0184
,PATRON,0.5118,,mg/L,0.3,0.0159,-0.0015,0.016,0.0159,0.0159
,SA000644-012,0.1694,,mg/L,2,0.0151,-0.0008,0.0154,0.0149,0.0149
,SA000644-013,0.0773,,mg/L,1,0.0068,-0.0008,0.0069,0.0068,0.0067
,SA000644-014,0.0238,,mg/L,1.5,0.0021,-0.0012,0.0021,0.0021,0.0021
,SA000644-015,0.0346,,mg/L,2.1,0.003,-0.001,0.0031,0.003,0.003
,SA000647-021,0.3025,,mg/L,0.2,0.0272,-0.0008,0.0273,0.0272,0.0272
,PATRON,0.5076,,mg/L,0.6,0.0158,-0.0015,0.0157,0.0158,0.0159
,BLANCO,0.0009,,mg/L,>100,0,-0.0012,0.0001,0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,9.4,0.0008,-0.0006,0.0009,0.0008,0.0007
,SA000647-023,0.2914,,mg/L,0.5,0.0262,-0.0011,0.0262,0.0261,0.0263
,SA000647-024,0.3232,,mg/L,1.4,0.0292,-0.0012,0.0294,0.0287,0.0295
,SA000647-025,0.1998,,mg/L,1,0.0178,-0.0014,0.0178,0.018,0.0176
,SA000647-026,0.1562,,mg/L,0.7,0.0139,-0.0015,0.0139,0.0139,0.0138
,SA000647-028,0.3001,,mg/L,0.8,0.027,-0.0013,0.027,0.0268,0.0273
,PATRON,0.5095,,mg/L,3.7,0.0159,-0.0016,0.0164,0.0159,0.0152
,SA000647-029,0.1473,,mg/L,1.6,0.0131,-0.0015,0.0133,0.013,0.0129
,SA000647-030,0.3372,,mg/L,0.9,0.0305,-0.0017,0.0305,0.0302,0.0307
,SA000648-001,0.3055,,mg/L,1.1,0.0276,-0.0018,0.0279,0.0275,0.0273
,SA000648-002,0.0505,,mg/L,4.9,0.0044,-0.0017,0.0044,0.0042,0.0046
,SA000648-004,0.0762,,mg/L,3.3,0.0067,-0.0015,0.0069,0.0065,0.0067
,PATRON,0.5204,,mg/L,2.5,0.0162,-0.0024,0.0163,0.0166,0.0158
,BLANCO,-0.0134,,mg/L,52.6,-0.0004,-0.0018,-0.0007,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,15.4,0.0012,-0.0007,0.0013,0.0014,0.001
,SA000648-005,0.0839,,mg/L,2.7,0.0074,-0.0022,0.0076,0.0074,0.0072
,SA000648-006,0.3637,,mg/L,0.8,0.0329,-0.0022,0.0326,0.0331,0.0331
,SA000648-007,0.4936,,mg/L,0.7,0.0452,-0.002,0.045,0.0456,0.0451
,SA000648-013,1.2369,,mg/L,0.2,0.1193,-0.002,0.1192,0.1196,0.1193
,SA000649-013,0.0335,,mg/L,6.8,0.0029,-0.002,0.0027,0.0031,0.0029
,PATRON,0.5104,,mg/L,2.5,0.0159,-0.0025,0.0162,0.0155,0.0159
,SA000649-014,0.0489,,mg/L,7.7,0.0043,-0.0021,0.0044,0.0046,0.0039
,SA000649-015,1.5325,,mg/L,0.2,0.1496,-0.0018,0.1494,0.1496,0.1499
,SA000649-016,1.6329,,mg/L,0.5,0.1598,-0.0018,0.1607,0.1591,0.1595
,SA000649-017,0.0754,,mg/L,2.6,0.0066,-0.0021,0.0068,0.0067,0.0065
,SA000649-018,0.0871,,mg/L,0.8,0.0077,-0.0021,0.0077,0.0076,0.0077
,PATRON,0.4959,,mg/L,0.7,0.0154,-0.0026,0.0153,0.0155,0.0154
,BLANCO,-0.0023,,mg/L,>100,-0.0001,-0.0019,0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,13.9,0.0009,-0.0004,0.0008,0.001,0.0009
,SA000649-019,0.1364,,mg/L,2.5,0.0121,-0.002,0.0118,0.012,0.0124
,SA000657-029,1.0558,,mg/L,0.5,0.1008,-0.0016,0.1004,0.1008,0.1013
,SA000658-030,0.4051,,mg/L,0.4,0.0368,-0.0014,0.0366,0.0368,0.037
,PATRON,0.5116,,mg/L,0.8,0.0159,-0.0019,0.0159,0.016,0.0158
,BLANCO,0.0066,,mg/L,>100,0.0002,-0.0017,0.0005,0.0001,0
,BLANCO REACTIVO,0,,mg/L,5.4,0.0013,-0.0008,0.0012,0.0013,0.0013
