Analista,MVG,,,,,,,,
Fecha de inicio,03:47 a. m. 19/02/2026  GMT: 09:47 a. m. 19/02/2026,,,,,,,,
Hoja de trabajo,SA008031,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5095,,mg/L,1,1.1,0.0173,-0.0028,
,BLANCO,-0.0164,,mg/L,1,61.5,-0.0005,-0.0019,
,BLANCO REACTIVO,0,,mg/L,1,9,0.002,-0.0011,
,SA008031-001,0.1286,,mg/L,1,2.5,0.0188,-0.0014,30.02
,SA008031-002,0.008,,mg/L,1,54.4,0.0011,-0.0013,30
,SA008031-003,0.1839,,mg/L,1,4,0.0263,-0.003,30
,SA008031-004,0.0989,,mg/L,1,1.3,0.0143,-0.0011,30.03
,SA008031-005,0.0815,,mg/L,1,1.4,0.0118,-0.0013,30.02
,PATRON,0.4783,,mg/L,1,0.7,0.0162,-0.0029,
,SA008031-006,0.2007,,mg/L,1,1.5,0.0297,-0.0012,30.03
,SA008031-007,0.2652,,mg/L,1,0.7,0.0397,-0.0015,30
,SA008031-008,0.0877,,mg/L,1,2.8,0.0127,-0.0016,30.02
,SA008031-009,0.0767,,mg/L,1,2.8,0.0111,-0.0022,30.03
,SA008031-010,0.0646,,mg/L,1,2.5,0.0093,-0.0015,30
,PATRON,0.503,,mg/L,1,5.2,0.0171,-0.0031,
,BLANCO,0.0136,,mg/L,1,15.2,0.0005,-0.001,
,BLANCO REACTIVO,0,,mg/L,1,21.8,0.0025,-0.0009,
,SA008031-011,0.1283,,mg/L,1,0.9,0.0187,-0.0014,30.02
,SA008031-012,0.1593,,mg/L,1,1.5,0.0234,-0.0009,30.02
,SA008031-013,0.3966,,mg/L,1,0.7,0.0607,-0.0024,30
,SA008031-014,0.3953,,mg/L,1,0.6,0.0604,-0.0022,30
,SA008031-015,0.3534,,mg/L,1,0.7,0.0537,-0.0021,30
,PATRON,0.4894,,mg/L,1,0.7,0.0166,-0.0041,
,SA008031-016,0.0054,,mg/L,1,37.6,0.0008,-0.0014,3
,SA008031-017,0.144,,mg/L,1,1.6,0.0211,-0.0016,30
,SA008031-018,0.076,,mg/L,1,4.2,0.011,-0.0015,30
,SA008031-019,0.084,,mg/L,1,4.2,0.0121,-0.0016,30
,SA008031-020,0.1225,,mg/L,1,1.8,0.0178,-0.0016,30
,PATRON,0.4886,,mg/L,1,2.2,0.0166,-0.0037,
,BLANCO,0.0029,,mg/L,1,>100,0.0001,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,11.9,0.002,-0.0002,
,SA008031-021,0.1297,,mg/L,1,2.1,0.0189,-0.0026,30.01
,SA008031-022,0.2568,,mg/L,1,1.7,0.0384,-0.0034,30
,SA008031-023,0.2688,,mg/L,1,1.4,0.0403,-0.0031,30.02
,SA008031-024,0.0004,,mg/L,1,>100,0.0001,-0.0044,30
,SA008031-025,0.1244,,mg/L,1,3.5,0.0176,-0.0028,30
,PATRON,0.5225,,mg/L,1,1,0.0172,-0.0028,
,SA008031-026,0.5221,,mg/L,1,0.4,0.0789,-0.0024,30
,SA008031-027,0.214,,mg/L,1,1.4,0.0308,-0.0022,30
,SA008031-028,0.1267,,mg/L,1,1.1,0.0179,-0.002,30.03
,SA008031-029,0.2278,,mg/L,1,1.2,0.0328,-0.002,30.01
,SA008031-030,0.1016,,mg/L,1,5.2,0.0143,-0.0022,30
,PATRON,0.5381,,mg/L,1,2.8,0.0177,-0.0037,
,BLANCO,0.0384,,mg/L,1,42,0.0012,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,11.2,0.0016,-0.0013,
,SA008031-031,0.6292,,mg/L,1,0.6,0.0964,-0.0044,30.01
,SA008031-032,0.1647,,mg/L,1,3.6,0.0235,-0.0046,30
,PATRON,0.5053,,mg/L,1,2.2,0.0166,-0.0055,
,BLANCO,0.0084,,mg/L,1,>100,0.0003,-0.0029,
,BLANCO REACTIVO,0,,mg/L,1,22.8,0.001,-0.0013,
