PATRON,0.4867,,mg/L,0.7,0.0654,-0.0014,1,1,1,0.0659,0.065,0.0652
BLANCO,0.006,,mg/L,21.5,0.0009,-0.0011,1,1,1,0.0008,0.0007,0.0011
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0004,1,1,1,-0.0001,0,-0.0008
H KCA PO,0.0009,,mg/L,>100,0.0001,0.001,1,1,1,0.0002,0.0002,0
H KCA PO,0.0008,,mg/L,>100,0.0001,0.0003,1,1,1,-0.0003,-0.0002,0.0008
H KCA PO,0.0005,,mg/L,>100,0.0001,0.0001,1,1,1,-0.0002,0.0002,0.0003
PATRON,0.488,,mg/L,0.3,0.0628,-0.0008,1,1,1,0.0629,0.0625,0.0629
H KCA PO,0.0062,,mg/L,39.4,0.0009,0.0013,1,1,1,0.001,0.0011,0.0005
H KCA PO,0.0086,,mg/L,64,0.0012,0.0009,1,1,1,0.0008,0.0007,0.0021
PATRON,0.4897,,mg/L,0.7,0.063,-0.0006,1,1,1,0.0635,0.0629,0.0625
BLANCO,0.0091,,mg/L,57.5,0.0013,-0.0013,1,1,1,0.0021,0.0007,0.001
BLANCO REACTIVO,0,,mg/L,61.5,-0.0006,0.0005,1,1,1,-0.0008,-0.0007,-0.0002
M1 PO,-0.0034,,mg/L,>100,-0.0005,-0.0004,1,1,1,0.0003,-0.001,-0.0007
M2 PO,-0.0015,,mg/L,>100,-0.0002,-0.0007,1,1,1,-0.0004,0.0002,-0.0005
M3 PO,0.0026,,mg/L,>100,0.0004,-0.0012,1,1,1,0.0009,-0.0002,0.0004
M4 PO,-0.0025,,mg/L,95.7,-0.0004,-0.0006,1,1,1,-0.0007,0,-0.0003
PATRON,0.4842,,mg/L,1.1,0.0623,-0.0002,1,1,1,0.062,0.0631,0.0619
P KCA PO,0.0128,,mg/L,42.1,0.0018,0.0011,1,1,1,0.0021,0.0023,0.0009
PATRON,0.4872,,mg/L,0.3,0.0627,-0.0004,1,1,1,0.0624,0.0628,0.0628
BLANCO,0.0126,,mg/L,13.1,0.0018,-0.001,1,1,1,0.0016,0.0016,0.002
BLANCO REACTIVO,0,,mg/L,78.7,0.0008,-0.0011,1,1,1,0.0008,0.0002,0.0015
CELDA 8,0.0029,,mg/L,>100,0.0004,-0.0002,1,1,1,0.0005,-0.0001,0.0008
CANAL,0.0002,,mg/L,>100,0,0,1,1,1,0.0001,-0.0001,0
FASE 1,0.0013,,mg/L,>100,0.0002,-0.0003,1,1,1,0.0004,0.0003,-0.0002
FASE 2,0.0003,,mg/L,>100,0,0,1,1,1,0.0003,0,-0.0001
FASE 3,0,,mg/L,>100,0,0.0002,1,1,1,0.0002,-0.0001,-0.0001
VSP NORTE,0.0037,,mg/L,87.6,0.0005,-0.0005,1,1,1,0.0008,0,0.0008
CELDA 8.1,0.0042,,mg/L,36,0.0006,-0.0004,1,1,1,0.0006,0.0008,0.0004
CELDA 8.2,0.004,,mg/L,57.3,0.0006,-0.0005,1,1,1,0.0004,0.0003,0.0009
CELDA 8.3,0.0024,,mg/L,97.3,0.0003,-0.0002,1,1,1,0.0007,0.0002,0.0001
S. RICA,0.0031,,mg/L,>100,0.0004,-0.0001,1,1,1,0.0005,0.001,-0.0001
PATRON,0.4801,,mg/L,0.5,0.0617,-0.0006,1,1,1,0.0618,0.0619,0.0613
BLANCO,0.0063,,mg/L,70.6,0.0009,-0.0011,1,1,1,0.0002,0.0011,0.0014
BLANCO REACTIVO,0,,mg/L,18.9,0.0017,-0.0019,1,1,1,0.0019,0.0018,0.0013
H KCA PE,0.0015,,mg/L,>100,0.0002,-0.0009,1,1,1,0.0008,0.0006,-0.0008
H KCA PE,-0.0008,,mg/L,>100,-0.0001,-0.0006,1,1,1,0.0004,-0.0003,-0.0004
H KCA PE,-0.002,,mg/L,>100,-0.0003,-0.0004,1,1,1,0,0,-0.0009
PATRON,0.5039,,mg/L,0.4,0.0646,-0.003,1,1,1,0.0648,0.0646,0.0643
H KCA PE,-0.0033,,mg/L,72.1,-0.0005,-0.0003,1,1,1,-0.0008,-0.0003,-0.0002
H KCA PE,-0.0023,,mg/L,>100,-0.0003,-0.0005,1,1,1,0.0004,-0.0006,-0.0007
PATRON,0.5104,,mg/L,0.3,0.0654,-0.0024,1,1,1,0.0652,0.0653,0.0656
BLANCO,-0.003,,mg/L,54.9,-0.0004,-0.0032,1,1,1,-0.0002,-0.0003,-0.0007
BLANCO REACTIVO,0,,mg/L,40.5,0.0013,-0.0015,1,1,1,0.001,0.0018,0.0009
M1 PE,-0.0008,,mg/L,>100,-0.0001,-0.0012,1,1,1,0.0003,-0.0002,-0.0005
M2 PE,-0.0009,,mg/L,>100,-0.0001,0,1,1,1,-0.0006,0.0001,0.0001
M3 PE,0.0009,,mg/L,>100,0.0001,-0.0003,1,1,1,-0.0001,0.0003,0.0001
M4 PE,-0.0005,,mg/L,>100,-0.0001,0.0002,1,1,1,-0.0003,0,0.0001
PATRON,0.5061,,mg/L,0.6,0.0648,-0.0023,1,1,1,0.0645,0.0653,0.0647
P KCA PE,0.0024,,mg/L,>100,0.0003,-0.0005,1,1,1,0.0008,0,0.0003
PATRON,0.5081,,mg/L,1.3,0.0651,-0.0025,1,1,1,0.0642,0.0658,0.0653
BLANCO,-0.0007,,mg/L,>100,-0.0001,-0.0028,1,1,1,-0.0002,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,18.5,0.0015,-0.0016,1,1,1,0.0012,0.0016,0.0017
TRITURADORA,-0.0026,,mg/L,75,-0.0004,-0.0006,1,1,1,-0.0006,-0.0005,-0.0001
VICTORIA,-0.0003,,mg/L,>100,0,-0.0009,1,1,1,-0.0008,0.0006,0.0001
CELDA 1,0.0005,,mg/L,>100,0.0001,-0.0017,1,1,1,0.0004,-0.0002,0.0001
CELDA 2,-0.0009,,mg/L,>100,-0.0001,-0.0013,1,1,1,0.0002,-0.0007,0.0001
CELDA 3,-0.003,,mg/L,60.9,-0.0004,-0.001,1,1,1,-0.0007,-0.0001,-0.0005
PATRON,0.485,,mg/L,1.2,0.0623,-0.0032,1,1,1,0.0631,0.062,0.0617
BLANCO,-0.0031,,mg/L,64.4,-0.0004,-0.0029,1,1,1,-0.0005,-0.0001,-0.0007
BLANCO REACTIVO,0,,mg/L,34.1,0.0013,-0.0018,1,1,1,0.0018,0.0012,0.001
CELDA 4A,0.0005,,mg/L,>100,0.0001,-0.0004,1,1,1,0.0002,0,0
CELDA 4B,-0.0035,,mg/L,93.3,-0.0005,0.0003,1,1,1,-0.0001,-0.001,-0.0004
CELDA 5A,-0.002,,mg/L,87.1,-0.0003,0.0002,1,1,1,-0.0004,-0.0005,0
CELDA 5B,0.0032,,mg/L,42.1,0.0004,-0.0003,1,1,1,0.0007,0.0003,0.0003
PATRON,0.486,,mg/L,0.7,0.0624,-0.0029,1,1,1,0.0621,0.0629,0.0622
BLANCO,0.0006,,mg/L,>100,0.0001,-0.0031,1,1,1,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,5.7,0.001,-0.0014,1,1,1,0.0011,0.001,0.0011
