Analista,M A V G,,,,,,,,,
Fecha de inicio,16/07/2024 02:51 a. m.  GMT: 16/07/2024 08:51 a. m.,,,,,,,,,
Hoja de trabajo,SA004776_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5144,,mg/L,0.5,0.0164,0.0009,0.0165,0.0164,0.0164
,BLANCO,-0.0028,,mg/L,>100,-0.0001,-0.0006,-0.0002,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,70.5,-0.0005,-0.0009,-0.0009,-0.0004,-0.0002
,SA004776-001,0.455,,mg/L,0.8,0.0419,0.0001,0.0418,0.0416,0.0423
,SA004776-002,0.0055,,mg/L,74.9,0.0005,0,0.0009,0.0004,0.0002
,SA004776-003,0.2466,,mg/L,2,0.0226,-0.0004,0.0221,0.0225,0.023
,SA004776-004,0.2787,,mg/L,0.4,0.0255,-0.0009,0.0256,0.0255,0.0254
,SA004776-005,0.2768,,mg/L,1.5,0.0253,-0.0006,0.025,0.0257,0.0253
,PATRON,0.5032,,mg/L,2.3,0.0161,0.0012,0.0156,0.0162,0.0163
,SA004776-006,0.2404,,mg/L,0.4,0.022,0.0003,0.022,0.0219,0.022
,SA004776-007,0.0046,,mg/L,95.4,0.0004,-0.0003,0.0004,0,0.0008
,SA004776-008,0.3669,,mg/L,1.8,0.0337,0.0002,0.033,0.0341,0.0339
,SA004776-009,0.4531,,mg/L,0.8,0.0417,0.0004,0.0414,0.0417,0.042
,PATRON,0.5049,,mg/L,7.1,0.0161,0.0004,0.0164,0.0171,0.0148
,BLANCO,0.0084,,mg/L,90,0.0003,-0.0005,0.0005,0.0002,0
