PATRON,0.0473,,mg/L,11.8,0.0003,0.0022,-0.0015,0.002,0.0024,0.0021
BLANCO,0.008,,mg/L,>100,0.0003,0.0002,-0.0008,0.0001,0.0005,0
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0004,-0.0001,-0.0001,0.0002
H KCA PO,0.0522,,mg/L,7.1,0.0002,0.0024,0.0015,0.0025,0.0025,0.0022
H KCA PO,0.0494,,mg/L,3.4,0.0001,0.0023,0.0019,0.0023,0.0024,0.0022
H KCA PO,0.0511,,mg/L,9.3,0.0002,0.0024,0.0016,0.0023,0.0026,0.0022
PATRON,0.0481,,mg/L,17.9,0.0004,0.0022,-0.0015,0.0027,0.002,0.002
H KCA PO,0.0492,,mg/L,4.7,0.0001,0.0023,0.0019,0.0021,0.0023,0.0023
H KCA PO,0.0502,,mg/L,12.8,0.0003,0.0023,0.0019,0.0027,0.0021,0.0022
PATRON,0.0487,,mg/L,8.1,0.0002,0.0022,-0.0017,0.0024,0.002,0.0023
BLANCO,0.0026,,mg/L,>100,0.0001,-0.0001,-0.0007,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,19.3,0.0001,0.0003,-0.0014,0.0003,0.0003,0.0004
M1 PO,0.0474,,mg/L,9.3,0.0002,0.0022,0.0016,0.0021,0.0024,0.002
M2 PO,0.0338,,mg/L,16.8,0.0002,0.0015,0.0017,0.0014,0.0013,0.0018
M3 PO,0.0313,,mg/L,8,0.0001,0.0014,0.0016,0.0014,0.0012,0.0014
M4 PO,0.0231,,mg/L,16.3,0.0002,0.0009,0.0017,0.0008,0.001,0.001
PATRON,0.0479,,mg/L,7.6,0.0002,0.0022,-0.0025,0.0021,0.0021,0.0024
P KCA PO,0.0179,,mg/L,22.1,0.0001,0.0007,0.0005,0.0006,0.0006,0.0008
PATRON,0.0484,,mg/L,3.7,0.0001,0.0022,-0.0032,0.0022,0.0023,0.0022
BLANCO,0.0025,,mg/L,>100,0.0002,-0.0001,-0.0019,-0.0004,0,0.0001
BLANCO REACTIVO,0,,mg/L,25.8,0.0002,0.0006,-0.0016,0.0005,0.0005,0.0008
CELDA 8,0.0383,,mg/L,10.5,0.0002,0.0017,0.0002,0.0015,0.0019,0.0017
PATRON,0.0466,,mg/L,5.4,0.0001,0.0025,-0.0026,0.0023,0.0025,0.0026
BLANCO,0.002,,mg/L,>100,0.0001,0.0001,-0.0016,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,-0.0014,0.0003,0.0002,-0.0001
H KCA PE,0.0386,,mg/L,20.2,0.0004,0.002,-0.003,0.002,0.0024,0.0016
H KCA PE,0.0358,,mg/L,14.2,0.0003,0.0019,-0.0028,0.0018,0.0016,0.0022
H KCA PE,0.0344,,mg/L,9.6,0.0002,0.0018,-0.0028,0.0019,0.0019,0.0016
PATRON,0.0455,,mg/L,2.5,0.0001,0.0024,-0.0047,0.0025,0.0023,0.0024
H KCA PE,0.0363,,mg/L,6.4,0.0001,0.0019,-0.0028,0.0018,0.0018,0.002
H KCA PE,0.0361,,mg/L,9.6,0.0002,0.0019,-0.0025,0.0017,0.002,0.0019
PATRON,0.0463,,mg/L,1.7,0,0.0024,-0.0057,0.0025,0.0025,0.0024
BLANCO,0.0046,,mg/L,52,0.0001,0.0002,-0.0044,0.0001,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,9,0.0001,0.0006,-0.0023,0.0006,0.0005,0.0006
M1 PE,0.0215,,mg/L,9.6,0.0001,0.0011,-0.0026,0.0011,0.001,0.0012
M2 PE,0.018,,mg/L,10,0.0001,0.0009,-0.0028,0.001,0.0008,0.001
M3 PE,0.016,,mg/L,16,0.0001,0.0008,-0.0028,0.0008,0.001,0.0007
M4 PE,0.0087,,mg/L,35.8,0.0002,0.0004,-0.0025,0.0003,0.0005,0.0005
PATRON,0.047,,mg/L,9.2,0.0002,0.0025,-0.0061,0.0027,0.0025,0.0022
P KCA PE,0.0148,,mg/L,22.1,0.0002,0.0008,-0.003,0.0009,0.0006,0.0008
PATRON,0.051,,mg/L,11.6,0.0003,0.0027,-0.0062,0.003,0.0027,0.0024
BLANCO,0.0063,,mg/L,58,0.0002,0.0003,-0.0052,0.0001,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,29.8,0.0002,0.0008,-0.0031,0.0005,0.0008,0.001
ELY 1,0.0238,,mg/L,14,0.0002,0.0012,-0.0033,0.0014,0.0011,0.0013
ELY 2,0.0226,,mg/L,12.8,0.0002,0.0012,-0.0035,0.0013,0.001,0.0012
ELY 3,0.0188,,mg/L,9.8,0.0001,0.001,-0.0035,0.0009,0.0009,0.0011
ELY 4,0.0197,,mg/L,7.9,0.0001,0.001,-0.0039,0.0009,0.0011,0.0011
PATRON,0.0534,,mg/L,3.1,0.0001,0.0028,-0.007,0.0027,0.0028,0.0029
ELY P,0.0179,,mg/L,20.3,0.0002,0.0009,-0.0038,0.0011,0.0009,0.0007
PATRON,0.0519,,mg/L,0.8,0,0.0027,-0.0066,0.0027,0.0027,0.0027
BLANCO,-0.005,,mg/L,11,0,-0.0003,-0.006,-0.0003,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,9.1,0.0001,0.0015,-0.0034,0.0015,0.0016,0.0014
