Analista,,,,,,,,,
Fecha de inicio,24/05/2023 11:04 a. m.  GMT: 24/05/2023 05:04 p. m.,,,,,,,,
Hoja de trabajo,SA001165_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9892,,mg/L,0.2,0.1316,0.1316,0.1313,0.1318
,BLANCO,-0.0082,,mg/L,3.5,-0.0011,-0.0011,-0.0012,-0.0011
,BLANCO REACTIVO,0,,mg/L,40.1,-0.0002,-0.0003,-0.0002,-0.0001
,SA001165-001,31.6967,,mg/L,0.6,0.1668,0.1678,0.1668,0.1659
,SA001165-002,31.8855,,mg/L,0.6,0.1679,0.1673,0.1691,0.1673
,SA001165-003,14.6865,,mg/L,0.5,0.0791,0.0791,0.0795,0.0787
,SA001165-004,7.7248,,mg/L,0.8,0.0418,0.0414,0.042,0.042
,SA001165-005,6.1978,,mg/L,1.3,0.0336,0.0331,0.034,0.0336
,PATRON,0.9862,,mg/L,0.1,0.1312,0.1312,0.1311,0.1313
,SA001165-006,5.9809,,mg/L,1.1,0.0324,0.0319,0.0326,0.0326
,SA001165-007,3.3667,,mg/L,0.7,0.0182,0.0181,0.0183,0.0183
,SA001165-008,2.258,,mg/L,2.4,0.0122,0.0123,0.0119,0.0125
,SA001165-009,7.1776,,mg/L,0.3,0.0389,0.0388,0.0388,0.039
,SA001165-010,5.1599,,mg/L,0.1,0.0279,0.028,0.0279,0.028
,PATRON,0.9959,,mg/L,0.5,0.1279,0.1287,0.1273,0.1278
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0001,0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,0.0002
,SA001165-011,0.0798,,mg/L,19.2,0.0004,0.0004,0.0004,0.0005
,SA001165-012,7.0729,,mg/L,0.2,0.0383,0.0382,0.0384,0.0383
,SA001165-013,9.5482,,mg/L,0.2,0.0516,0.0516,0.0517,0.0515
,SA001165-014,6.146,,mg/L,0.6,0.0333,0.0331,0.0333,0.0335
,SA001165-015,8.5226,,mg/L,1.4,0.0461,0.0454,0.0461,0.0467
,PATRON,1.0096,,mg/L,0.7,0.1296,0.1286,0.13,0.1303
,SA001165-016,6.598,,mg/L,0.5,0.0347,0.0346,0.0346,0.0349
,SA001165-017,8.3423,,mg/L,1.2,0.0438,0.0443,0.0439,0.0433
,SA001165-018,8.5453,,mg/L,0.5,0.0449,0.0451,0.0449,0.0446
,SA001165-019,10.3694,,mg/L,0.5,0.0543,0.0546,0.0541,0.0543
,SA001165-020,4.1834,,mg/L,0.3,0.022,0.022,0.0221,0.022
,PATRON,1.0096,,mg/L,0.8,0.1296,0.1302,0.1284,0.1302
,BLANCO,0.0011,,mg/L,>100,0.0001,0.0003,0,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0001,0.0001
,SA001165-021,3.8592,,mg/L,0.8,0.0203,0.0202,0.0203,0.0205
,SA001165-022,0.8808,,mg/L,1,0.0046,0.0047,0.0046,0.0047
,SA001165-023,3.9833,,mg/L,0.7,0.021,0.0209,0.021,0.0212
,SA001165-024,4.3206,,mg/L,1.7,0.0228,0.0224,0.0227,0.0232
,SA001165-025,6.4705,,mg/L,1,0.034,0.034,0.0344,0.0337
,PATRON,1.0087,,mg/L,0.8,0.1295,0.1284,0.13,0.1302
,SA001165-026,3.8003,,mg/L,0.8,0.02,0.0202,0.02,0.0199
,SA001165-027,0.2308,,mg/L,5.5,0.0012,0.0013,0.0012,0.0012
,SA001165-028,3.8934,,mg/L,0.5,0.0205,0.0205,0.0206,0.0204
,SA001165-029,6.6952,,mg/L,0.2,0.0352,0.0353,0.0352,0.0352
,SA001165-030,15.7478,,mg/L,0.8,0.0821,0.0823,0.0814,0.0826
,PATRON,0.9956,,mg/L,0.5,0.1279,0.1274,0.1286,0.1278
,BLANCO,0.0008,,mg/L,84.8,0.0001,0.0001,0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0002,-0.0001
,SA001165-031,8.0649,,mg/L,1,0.0424,0.0419,0.0427,0.0426
,SA001165-032,8.8066,,mg/L,0.5,0.0462,0.046,0.0461,0.0465
,PATRON,1.0104,,mg/L,0.7,0.1297,0.1294,0.1307,0.1291
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,98.9,0.0001,0,0.0001,0
