PATRON,5.0136,,mg/L,1,0.0518,0.052,0.0512,0.0522
BLANCO,-0.0244,,mg/L,35.7,-0.0003,-0.0002,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,6.8,-0.0022,-0.0022,-0.0024,-0.0021
FASE 1,0.0064,,mg/L,>100,0.0001,0.0004,0,-0.0003
FASE 2,0.0405,,mg/L,41.2,0.0004,0.0004,0.0006,0.0003
FASE 3,-0.0616,,mg/L,35.7,-0.0006,-0.0008,-0.0007,-0.0004
VSP NORTE,-0.0735,,mg/L,25.7,-0.0008,-0.0009,-0.0008,-0.0005
CELDA 8.1,-0.0568,,mg/L,>100,-0.0006,-0.0009,-0.001,0.0001
CELDA 8.2,-0.0894,,mg/L,10.6,-0.0009,-0.001,-0.001,-0.0008
CELDA 8.3,-0.0761,,mg/L,18.9,-0.0008,-0.0006,-0.0009,-0.0008
PATRON,5.0464,,mg/L,0.5,0.0521,0.0518,0.0521,0.0524
BLANCO,0.003,,mg/L,>100,0,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,11.5,-0.0017,-0.0017,-0.002,-0.0016
