Analista,ALS,,,,,,,,,
Fecha de inicio,27/07/2023 05:14 a. m.  GMT: 27/07/2023 10:14 a. m.,,,,,,,,,
Hoja de trabajo,SA001625_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5012,,mg/L,1.2,0.0145,0.0013,0.0147,0.0145,0.0143
,BLANCO,0.012,,mg/L,26.3,0.0003,-0.0001,0.0003,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,49.6,0.0003,-0.0004,0.0004,0.0004,0.0001
,SA001625-001,0.1979,,mg/L,1.3,0.0164,0,0.0162,0.0163,0.0167
,SA001625-002,-0.0031,,mg/L,84.8,-0.0003,0,-0.0004,0,-0.0003
,SA001625-003,0.1875,,mg/L,1.5,0.0155,-0.0003,0.0156,0.0153,0.0157
,SA001625-004,0.0987,,mg/L,2.8,0.0081,-0.0002,0.0084,0.008,0.0081
,SA001625-005,0.1178,,mg/L,0.8,0.0098,-0.0001,0.0098,0.0098,0.0097
,PATRON,0.4835,,mg/L,1.1,0.014,0.0007,0.0141,0.014,0.0138
,SA001625-006,0.1078,,mg/L,2.7,0.0089,-0.0001,0.0092,0.0088,0.0087
,SA001625-007,0.149,,mg/L,2.3,0.0123,-0.0003,0.012,0.0125,0.0124
,SA001625-008,0.3806,,mg/L,0.5,0.0318,-0.0001,0.0318,0.0319,0.0316
,SA001625-009,0.2138,,mg/L,2.5,0.0177,-0.0006,0.0181,0.0179,0.0172
,SA001625-010,0.0591,,mg/L,3.8,0.0049,-0.0002,0.005,0.0047,0.005
,PATRON,0.4928,,mg/L,1.7,0.0143,0.0005,0.0145,0.0141,0.0142
,BLANCO,0.0124,,mg/L,51.4,0.0004,0.0003,0.0003,0.0002,0.0006
,BLANCO REACTIVO,0,,mg/L,48.8,-0.0004,-0.0002,-0.0002,-0.0003,-0.0006
,SA001625-011,0.2813,,mg/L,1,0.0234,0.0009,0.0236,0.0231,0.0234
,SA001625-012,0.0777,,mg/L,4.9,0.0064,0.001,0.0068,0.0061,0.0063
,SA001625-013,0.1347,,mg/L,2.4,0.0111,0.0007,0.0114,0.011,0.0109
,SA001625-014,0.0079,,mg/L,24.2,0.0007,0.0008,0.0008,0.0005,0.0006
,SA001625-015,0.1794,,mg/L,1.5,0.0148,0.0008,0.015,0.015,0.0146
,PATRON,0.5074,,mg/L,0.5,0.0147,0.0018,0.0146,0.0148,0.0147
,SA001625-016,0.1261,,mg/L,3.4,0.0104,0.0006,0.0105,0.0107,0.01
,SA001625-017,0.1144,,mg/L,2.8,0.0095,0.0008,0.0093,0.0098,0.0093
,SA001625-018,0.2183,,mg/L,10.7,0.0181,0.002,0.0194,0.0191,0.0159
,SA001625-019,0.1468,,mg/L,3,0.0121,0.0016,0.0117,0.0122,0.0124
,SA001625-020,0.8079,,mg/L,0.5,0.0686,0.0019,0.0682,0.0686,0.069
,PATRON,0.5112,,mg/L,0.6,0.0148,0.0021,0.0148,0.0147,0.0149
,BLANCO,0.0072,,mg/L,>100,0.0002,0.0011,0.0005,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,22.8,-0.0005,0.0008,-0.0004,-0.0005,-0.0006
,SA001625-021,0.0992,,mg/L,0.7,0.0082,0.0019,0.0081,0.0082,0.0082
,SA001625-022,0.2239,,mg/L,1,0.0186,0.0022,0.0185,0.0184,0.0188
,SA001625-023,-0.0019,,mg/L,14.3,-0.0002,0.0019,-0.0002,-0.0001,-0.0002
,SA001625-024,0.5662,,mg/L,0.3,0.0476,0.0019,0.0474,0.0475,0.0477
,SA001625-025,0.3028,,mg/L,0.3,0.0252,0.0017,0.0253,0.0251,0.0252
,PATRON,0.4896,,mg/L,1.5,0.0142,0.0026,0.0141,0.0144,0.014
,SA001625-026,0.112,,mg/L,1.6,0.0093,0.002,0.0091,0.0094,0.0093
,SA001625-027,0.6171,,mg/L,0.3,0.052,0.0021,0.0521,0.0518,0.0521
,SA001625-028,0.9708,,mg/L,0.6,0.0826,0.0022,0.0823,0.0832,0.0824
,SA001625-029,0.9198,,mg/L,0.6,0.0782,0.0017,0.0785,0.0777,0.0785
,PATRON,0.5058,,mg/L,1.8,0.0146,0.0026,0.0147,0.0148,0.0143
,BLANCO,0.0028,,mg/L,>100,0.0001,0.0011,0.0002,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,25.2,-0.0009,0.001,-0.0007,-0.0008,-0.0012
,SA001625-031,0.2949,,mg/L,1,0.0246,0.0023,0.0247,0.0243,0.0248
,SA001625-032,0.3149,,mg/L,0.8,0.0262,0.0024,0.0261,0.0264,0.0262
,PATRON,0.5115,,mg/L,1.8,0.0148,0.0031,0.0149,0.015,0.0145
,BLANCO,-0.0036,,mg/L,>100,-0.0001,0.0003,-0.0003,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,46.8,-0.0006,0.0006,-0.0004,-0.0004,-0.0009
