PATRON,0.1936,,mg/L,8.6,0.0104,0.001,1,1,1,0.0094,0.0105,0.0112
BLANCO,-0.0078,,mg/L,>100,0.0001,0.0013,1,1,1,0.0004,-0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.001,1,1,1,0.0001,-0.0003,-0.0007
CELDA 8,0.0127,,mg/L,38.6,0.0012,0.0053,1,1,1,0.0017,0.001,0.0008
CANAL,0.0326,,mg/L,37.1,0.0022,0.0025,1,1,1,0.0028,0.0013,0.0024
FASE 1,0.0242,,mg/L,23.8,0.0017,0.0041,1,1,1,0.0022,0.0016,0.0015
PATRON,0.1971,,mg/L,3.1,0.0106,0.0001,1,1,1,0.0102,0.0108,0.0107
FASE 2,0.0562,,mg/L,6.3,0.0034,0.003,1,1,1,0.0035,0.0031,0.0035
FASE 3,0.0245,,mg/L,35.6,0.0018,0.0043,1,1,1,0.0013,0.0025,0.0015
PATRON,0.2106,,mg/L,15.6,0.0112,-0.0007,1,1,1,0.01,0.0133,0.0105
BLANCO,0.0047,,mg/L,60.1,0.0008,0.0003,1,1,1,0.0007,0.0012,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0009,-0.001,1,1,1,0.0001,0.0024,0.0001
VSP NORTE,0.0472,,mg/L,9.4,0.0029,0.0006,1,1,1,0.003,0.0026,0.0031
CELDA 8.1,-0.007,,mg/L,>100,0.0002,0.0024,1,1,1,-0.0002,0.0011,-0.0005
CELDA 8.2,0.0016,,mg/L,18.3,0.0006,0.0016,1,1,1,0.0006,0.0007,0.0005
CELDA 8.3,-0.0004,,mg/L,>100,0.0005,0.0022,1,1,1,0.001,0.0005,0
PATRON,0.1858,,mg/L,5.3,0.01,-0.0025,1,1,1,0.0095,0.01,0.0105
S. RICA,0.0091,,mg/L,62.7,0.001,0.0013,1,1,1,0.0006,0.0017,0.0006
PATRON,0.1844,,mg/L,8.7,0.0099,-0.003,1,1,1,0.009,0.0107,0.01
BLANCO,-0.0078,,mg/L,>100,0.0001,-0.0031,1,1,1,0.0008,0.0003,-0.0007
BLANCO REACTIVO,0,,mg/L,79.6,0.0009,-0.0017,1,1,1,0.0001,0.001,0.0016
TRITURADORA,0.002,,mg/L,25.9,0.0006,0.0008,1,1,1,0.0007,0.0007,0.0004
VICTORIA,-0.002,,mg/L,>100,0.0004,0.0012,1,1,1,0,-0.0002,0.0015
CELDA 1,-0.0126,,mg/L,>100,-0.0001,0.0018,1,1,1,0.0003,-0.0005,-0.0002
CELDA 2,-0.012,,mg/L,>100,-0.0001,0.002,1,1,1,0.0001,0.0002,-0.0006
CELDA 3,-0.0174,,mg/L,>100,-0.0004,0.0024,1,1,1,-0.0007,0.0002,-0.0006
CELDA 4A,-0.0039,,mg/L,81.9,0.0003,0.0015,1,1,1,0,0.0005,0.0004
CELDA 4B,-0.0009,,mg/L,>100,0.0005,0.0012,1,1,1,0.0004,0.0013,-0.0003
CELDA 5A,0.0132,,mg/L,48,0.0012,0.0003,1,1,1,0.0017,0.0006,0.0013
CELDA 5B,0.0094,,mg/L,77.9,0.001,0,1,1,1,0.0019,0.0004,0.0007
PATRON,0.1933,,mg/L,4.4,0.0104,-0.0041,1,1,1,0.0107,0.0098,0.0106
BLANCO,-0.0006,,mg/L,85.9,0.0005,-0.0029,1,1,1,0,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,71.9,0.0011,-0.0026,1,1,1,0.0018,0.0003,0.0011
