Analista,ACG,,,,,,,,
Fecha de inicio,28/03/2023 12:39 p. m.  GMT: 28/03/2023 06:39 p. m.,,,,,,,,
Hoja de trabajo,SA000788_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.012,,mg/L,0.3,0.1043,0.1045,0.1045,0.104
,BLANCO,0.0047,,mg/L,5.6,0.0005,0.0005,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,59.4,0.0002,0.0001,0.0002,0.0004
,SA000788-001,5.6648,,mg/L,0.7,0.0237,0.0238,0.0237,0.0235
,SA000788-002,7.4201,,mg/L,0.2,0.0315,0.0314,0.0316,0.0315
,SA000788-003,4.9962,,mg/L,0.8,0.0213,0.0215,0.0213,0.0212
,SA000788-004,19.8271,,mg/L,0.5,0.0833,0.0829,0.0836,0.0833
,SA000788-005,9.2775,,mg/L,0.8,0.039,0.0387,0.039,0.0393
,PATRON,1.0157,,mg/L,0.5,0.1047,0.1052,0.1048,0.1041
,SA000788-006,-0.2183,,mg/L,1.4,-0.0009,-0.0009,-0.0009,-0.0009
,SA000788-007,13.5648,,mg/L,0.2,0.0588,0.0589,0.0587,0.0589
,SA000788-008,13.733,,mg/L,0.4,0.0576,0.0574,0.0575,0.0579
,SA000788-009,0.3936,,mg/L,4.9,0.0017,0.0017,0.0018,0.0016
,SA000788-010,8.2836,,mg/L,0.2,0.0355,0.0354,0.0355,0.0356
,PATRON,1.0167,,mg/L,0.7,0.1048,0.1052,0.1053,0.104
,BLANCO,-0.0011,,mg/L,91.8,-0.0001,0,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0002,-0.0001
,SA000788-011,24.9347,,mg/L,0.6,0.1074,0.1069,0.1071,0.1082
,SA000788-012,17.8315,,mg/L,0.2,0.075,0.0752,0.0749,0.0749
,SA000788-013,11.7345,,mg/L,0.1,0.0497,0.0497,0.0497,0.0498
,SA000788-014,11.7226,,mg/L,0.4,0.0509,0.0507,0.0511,0.0509
,SA000788-015,0.0069,,mg/L,>100,0,0,0,0.0001
,PATRON,1.0081,,mg/L,0.4,0.1039,0.1037,0.1044,0.1038
,SA000788-016,4.8925,,mg/L,1.3,0.0207,0.0204,0.021,0.0207
,PATRON,1.0111,,mg/L,0.5,0.1043,0.1047,0.1044,0.1037
,BLANCO,0.001,,mg/L,>100,0.0001,0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,0
