PATRON,5.0394,,mg/L,0.7,0.0006,0.0971,0.0975,0.0963,0.0974
BLANCO,0.0019,,mg/L,>100,0.0001,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,67.3,0,-0.0001,-0.0001,0,-0.0001
H,1.2844,,mg/L,0.4,0.0001,0.0252,0.0251,0.0252,0.0253
C1,1.3044,,mg/L,0.2,0.0001,0.0256,0.0255,0.0256,0.0256
C2,1.3,,mg/L,0.7,0.0002,0.0255,0.0254,0.0254,0.0257
PATRON,5.0153,,mg/L,0.8,0.0007,0.0966,0.0967,0.0958,0.0973
BLANCO,-0.0114,,mg/L,39.7,0.0001,-0.0002,-0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,23.8,0.0001,-0.0003,-0.0002,-0.0002,-0.0003
C3,1.3225,,mg/L,0.6,0.0002,0.0259,0.0259,0.026,0.0257
C4,1.3209,,mg/L,0.4,0.0001,0.0259,0.0258,0.026,0.0259
T,1.2701,,mg/L,0.4,0.0001,0.0249,0.0248,0.0248,0.025
PATRON,5.0271,,mg/L,0,0,0.0968,0.0968,0.0968,0.0968
BLANCO,-0.0088,,mg/L,17.8,0,-0.0002,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,4,0,-0.0005,-0.0005,-0.0006,-0.0005
DP1,0.0763,,mg/L,3.8,0.0001,0.0015,0.0014,0.0015,0.0015
DP2,0.0757,,mg/L,1.8,0,0.0015,0.0015,0.0015,0.0015
DP3,0.0803,,mg/L,3.5,0.0001,0.0016,0.0016,0.0015,0.0016
PATRON,5.0071,,mg/L,0.4,0.0003,0.0965,0.0968,0.0963,0.0962
BLANCO,-0.0063,,mg/L,13.4,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,4.3,0,-0.0008,-0.0008,-0.0007,-0.0008
DP4,0.3262,,mg/L,0.3,0,0.0064,0.0064,0.0064,0.0064
DP5,0.1373,,mg/L,0.5,0,0.0027,0.0027,0.0027,0.0027
DP6,9.2468,,mg/L,0.7,0.0012,0.174,0.1727,0.1742,0.1751
PATRON,4.997,,mg/L,0.5,0.0005,0.0963,0.0965,0.0957,0.0965
BLANCO,-0.0104,,mg/L,15.8,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,-0.001,-0.001,-0.0011,-0.001
ELY1,1.268,,mg/L,0.6,0.0002,0.0248,0.025,0.0248,0.0247
ELY2,1.1908,,mg/L,0.8,0.0002,0.0233,0.0233,0.0235,0.0231
ELY3,1.1586,,mg/L,0.3,0.0001,0.0227,0.0227,0.0228,0.0226
PATRON,5.0017,,mg/L,0.4,0.0004,0.0963,0.0968,0.096,0.0963
BLANCO,-0.0045,,mg/L,>100,0.0001,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,1.1,0,-0.001,-0.001,-0.001,-0.001
ELY4,1.1083,,mg/L,0.8,0.0002,0.0217,0.0219,0.0217,0.0216
ELY5,1.038,,mg/L,0.6,0.0001,0.0204,0.0202,0.0204,0.0204
PATRON,5.0152,,mg/L,0.7,0.0007,0.0966,0.0964,0.096,0.0973
BLANCO,-0.0087,,mg/L,7.5,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,10,0.0001,-0.0012,-0.0012,-0.0014,-0.0011
