Analista,,,,,,,,,
Fecha de inicio,23/04/2023 03:54 p. m.  GMT: 23/04/2023 09:54 p. m.,,,,,,,,
Hoja de trabajo,SA0001018_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0006,,mg/L,0.7,0.1006,0.0999,0.1005,0.1013
,BLANCO,0.0041,,mg/L,41.9,0.0004,0.0006,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,17.7,0.0003,0.0003,0.0004,0.0004
,SA001018-001,3.3595,,mg/L,1.6,0.0137,0.0135,0.0136,0.0139
,SA001018-002,3.3897,,mg/L,1.1,0.0139,0.0137,0.014,0.0139
,SA001018-003,3.4927,,mg/L,0.1,0.0147,0.0147,0.0147,0.0147
,SA001018-004,0.0139,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,SA001018-005,0.382,,mg/L,11.2,0.0016,0.0017,0.0015,0.0014
,PATRON,0.9803,,mg/L,0.3,0.0985,0.0983,0.0989,0.0984
,SA001018-006,24.6289,,mg/L,0.1,0.1137,0.1136,0.1138,0.1136
,PATRON,0.9877,,mg/L,0.7,0.0993,0.0988,0.0989,0.1001
,BLANCO,0.007,,mg/L,35.7,0.0007,0.001,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,41.7,0.0003,0.0002,0.0004,0.0003
