PATRON,0.2122,,mg/L,7.2,0.0108,-0.0138,1,1,1,0.0113,0.0113,0.0099
BLANCO,0.0058,,mg/L,>100,0.0004,-0.0134,1,1,1,0.0004,0.001,-0.0002
BLANCO REACTIVO,0,,mg/L,14.8,0.0045,-0.0081,1,1,1,0.0042,0.0052,0.004
CELDA 8,0.0451,,mg/L,39.7,0.0024,-0.0116,1,1,1,0.0032,0.0013,0.0025
CANAL,0.0251,,mg/L,60.6,0.0013,-0.0115,1,1,1,0.0006,0.0022,0.0012
FASE 1,0.0632,,mg/L,10.8,0.0033,-0.0129,1,1,1,0.003,0.0032,0.0037
PATRON,0.182,,mg/L,8.9,0.0093,-0.017,1,1,1,0.0102,0.0088,0.0089
FASE 2,0.0487,,mg/L,64,0.0025,-0.0115,1,1,1,0.0031,0.0038,0.0007
FASE 3,0.0424,,mg/L,31.1,0.0022,-0.0111,1,1,1,0.0029,0.0015,0.0022
PATRON,0.2059,,mg/L,12.2,0.0105,-0.0161,1,1,1,0.0101,0.0119,0.0095
BLANCO,0.0097,,mg/L,>100,0.0006,-0.0164,1,1,1,0.0002,0,0.0014
BLANCO REACTIVO,0,,mg/L,7.8,0.0052,-0.0099,1,1,1,0.0047,0.0054,0.0055
VSP NORTE,0.0276,,mg/L,53.1,0.0015,-0.0125,1,1,1,0.0009,0.0012,0.0024
CELDA 8.1,0.0202,,mg/L,45.2,0.0011,-0.0138,1,1,1,0.0006,0.0011,0.0016
CELDA 8.2,0.0129,,mg/L,99.2,0.0007,-0.0137,1,1,1,0.0012,0.0011,-0.0001
CELDA 8.3,-0.0122,,mg/L,>100,-0.0005,-0.0115,1,1,1,-0.0002,-0.0001,-0.0013
PATRON,0.1939,,mg/L,3.3,0.0099,-0.0183,1,1,1,0.0096,0.0102,0.0099
S. RICA,0.0293,,mg/L,22.3,0.0016,-0.0143,1,1,1,0.0012,0.0019,0.0016
PATRON,0.1875,,mg/L,5.5,0.0096,-0.018,1,1,1,0.0093,0.0092,0.0102
BLANCO,-0.0118,,mg/L,>100,-0.0005,-0.017,1,1,1,-0.0014,0.0012,-0.0013
BLANCO REACTIVO,0,,mg/L,24,0.0042,-0.0105,1,1,1,0.0053,0.0033,0.0041
TRITURADORA,0.0275,,mg/L,>100,0.0015,-0.0125,1,1,1,0.0031,-0.0002,0.0015
VICTORIA,0.0162,,mg/L,97.8,0.0009,-0.013,1,1,1,0.0004,0.0019,0.0003
CELDA 1,0.0352,,mg/L,17.8,0.0019,-0.0136,1,1,1,0.0017,0.0022,0.0016
CELDA 2,0.0125,,mg/L,>100,0.0007,-0.0117,1,1,1,0.0006,0.0001,0.0015
CELDA 3,0.0142,,mg/L,69.6,0.0008,-0.0119,1,1,1,0.0005,0.0004,0.0014
CELDA 4A,0.0427,,mg/L,51,0.0022,-0.0136,1,1,1,0.0027,0.0031,0.0009
CELDA 4B,0.0244,,mg/L,31.9,0.0013,-0.0126,1,1,1,0.001,0.0018,0.0011
CELDA 5A,0.0188,,mg/L,90.9,0.001,-0.0128,1,1,1,0.0009,0.0002,0.002
CELDA 5B,0.0311,,mg/L,63.4,0.0017,-0.0141,1,1,1,0.0013,0.0009,0.0028
PATRON,0.1811,,mg/L,6.5,0.0092,-0.0169,1,1,1,0.0088,0.0099,0.009
BLANCO,0.0099,,mg/L,>100,0.0006,-0.0164,1,1,1,0.0002,-0.0001,0.0017
BLANCO REACTIVO,0,,mg/L,8.9,0.0039,-0.0114,1,1,1,0.0035,0.0042,0.004
