PATRON,0.1489,,mg/L,3,0.0003,0.0092,0.0007,0.0095,0.0092,0.0089
BLANCO,-0.0027,,mg/L,13.9,0,-0.0002,0.0005,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,21,0.0001,-0.0005,0.0005,-0.0005,-0.0007,-0.0004
H,0.0536,,mg/L,7.4,0.0002,0.0033,0.0039,0.0031,0.0036,0.0032
C1,0.0421,,mg/L,2.4,0.0001,0.0026,0.0044,0.0027,0.0026,0.0025
C2,0.0298,,mg/L,17.3,0.0003,0.0018,0.0043,0.002,0.0015,0.002
PATRON,0.1509,,mg/L,0.5,0,0.0093,0.0013,0.0093,0.0093,0.0094
BLANCO,-0.0004,,mg/L,>100,0.0001,-0.0001,0.0015,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,10.4,0.0001,-0.0008,0.0006,-0.0009,-0.0007,-0.0007
C3,0.0263,,mg/L,34.2,0.0005,0.0016,0.0047,0.001,0.002,0.0018
C4,0.0188,,mg/L,54.3,0.0006,0.0011,0.0046,0.0007,0.0018,0.0008
T,0.0105,,mg/L,5.7,0,0.0006,0.0033,0.0007,0.0006,0.0006
PATRON,0.1478,,mg/L,1.7,0.0002,0.0091,0.0017,0.0091,0.009,0.0093
BLANCO,-0.0032,,mg/L,31.1,0.0001,-0.0002,0.0003,-0.0003,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,37.9,0.0001,-0.0002,-0.0001,-0.0001,-0.0003,-0.0002
ELY1,0.0415,,mg/L,5.3,0.0001,0.0025,0.0034,0.0024,0.0026,0.0027
ELY2,0.0319,,mg/L,18.9,0.0004,0.002,0.0035,0.0016,0.0023,0.002
ELY3,0.0221,,mg/L,64,0.0009,0.0013,0.0034,0.0011,0.0007,0.0023
PATRON,0.1528,,mg/L,0.7,0.0001,0.0094,0.0005,0.0095,0.0095,0.0094
BLANCO,-0.0038,,mg/L,72.1,0.0002,-0.0003,0.0007,-0.0002,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,24,0.0001,-0.0004,-0.0001,-0.0003,-0.0003,-0.0005
ELY4,0.0163,,mg/L,53.7,0.0005,0.001,0.0035,0.0007,0.0007,0.0016
ELY5,0.0143,,mg/L,61.3,0.0005,0.0009,0.004,0.0003,0.0013,0.001
PATRON,0.1508,,mg/L,1,0.0001,0.0093,0.0005,0.0092,0.0094,0.0093
BLANCO,-0.0012,,mg/L,56.8,0.0001,-0.0001,0.0008,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,21.2,0.0001,-0.0007,-0.0001,-0.0006,-0.0009,-0.0006
