PATRON,1.0023,,mg/L,5.2,0.0011,0.0201,0.021,0.0204,0.0189
BLANCO,-0.0069,,mg/L,40.5,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0001,0.0002
H,0.183,,mg/L,0.7,0,0.0038,0.0038,0.0038,0.0037
C1,0.1839,,mg/L,1.1,0,0.0038,0.0038,0.0037,0.0038
C2,0.1931,,mg/L,0.9,0,0.004,0.004,0.0039,0.004
PATRON,0.9978,,mg/L,6.4,0.0013,0.02,0.0186,0.0203,0.0212
BLANCO,-0.0024,,mg/L,>100,0.0001,0,-0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,4.9,0,-0.0006,-0.0007,-0.0006,-0.0007
C3,0.1904,,mg/L,2.9,0.0001,0.0039,0.0039,0.0038,0.004
C4,0.2186,,mg/L,1.4,0.0001,0.0045,0.0044,0.0044,0.0046
T,0.0683,,mg/L,9.7,0.0001,0.0014,0.0013,0.0014,0.0015
PATRON,1.0024,,mg/L,2.6,0.0005,0.0201,0.0195,0.0203,0.0205
BLANCO,-0.0056,,mg/L,54.1,0.0001,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,7.2,0.0001,-0.0007,-0.0007,-0.0008,-0.0007
DP1,0.1893,,mg/L,1.2,0,0.0039,0.0038,0.0039,0.0039
DP2,0.2098,,mg/L,2.4,0.0001,0.0043,0.0043,0.0044,0.0042
DP3,0.063,,mg/L,5.1,0.0001,0.0013,0.0014,0.0013,0.0013
PATRON,1.0061,,mg/L,1,0.0002,0.0202,0.0203,0.0203,0.02
BLANCO,-0.0084,,mg/L,34.6,0.0001,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,6.5,0.0001,-0.001,-0.001,-0.0009,-0.001
DP4,0.1564,,mg/L,1.6,0.0001,0.0032,0.0032,0.0033,0.0032
DP5,0.2102,,mg/L,0.9,0,0.0043,0.0043,0.0043,0.0043
DP6,0.6432,,mg/L,0.4,0.0001,0.013,0.013,0.0131,0.013
PATRON,0.9991,,mg/L,1.3,0.0003,0.0201,0.0204,0.0199,0.0199
BLANCO,-0.0026,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,7.1,0.0001,-0.0009,-0.001,-0.0009,-0.001
ELY1,0.2342,,mg/L,2.2,0.0001,0.0048,0.0049,0.0047,0.0048
ELY2,0.2262,,mg/L,1.3,0.0001,0.0046,0.0046,0.0046,0.0047
ELY3,1.0042,,mg/L,1.6,0.0003,0.0202,0.0203,0.0198,0.0204
PATRON,1.0104,,mg/L,0.8,0.0002,0.0203,0.0204,0.0203,0.0201
BLANCO,-0.0078,,mg/L,13.5,0,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,5.1,0.0001,-0.0011,-0.0011,-0.0011,-0.001
ELY4,0.2029,,mg/L,1.5,0.0001,0.0042,0.0042,0.0041,0.0041
ELY5,0.1678,,mg/L,0.4,0,0.0034,0.0034,0.0035,0.0034
PATRON,1.0098,,mg/L,0.7,0.0001,0.0203,0.0204,0.0202,0.0202
BLANCO,-0.0045,,mg/L,51.2,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,11.7,0.0001,-0.0012,-0.0012,-0.0013,-0.001
