PATRON,5.0063,,mg/L,0.5,0.1006,0.1011,0.1008,0.1
BLANCO,-0.0031,,mg/L,>100,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0003,0.0001,-0.0003
H,4.5689,,mg/L,0.3,0.0919,0.0916,0.0922,0.0919
C1,4.5925,,mg/L,0.2,0.0924,0.0924,0.0925,0.0922
C2,4.5365,,mg/L,0.3,0.0913,0.0914,0.091,0.0914
PATRON,5.0052,,mg/L,0.8,0.1006,0.1014,0.1004,0.0999
BLANCO,-0.0052,,mg/L,97.1,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,34.1,-0.0003,-0.0002,-0.0004,-0.0004
C3,4.5536,,mg/L,0.4,0.0916,0.092,0.0916,0.0913
C4,4.6008,,mg/L,0.7,0.0926,0.0931,0.0918,0.0927
T,4.5068,,mg/L,0.6,0.0907,0.0901,0.0912,0.0908
PATRON,5.05,,mg/L,0.9,0.1015,0.1022,0.1005,0.1017
BLANCO,-0.0047,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,11.8,-0.0005,-0.0004,-0.0004,-0.0005
DP1,0.0656,,mg/L,4.4,0.0013,0.0013,0.0014,0.0013
DP2,0.2078,,mg/L,1.9,0.0042,0.0043,0.0042,0.0041
DP3,0.2211,,mg/L,6.5,0.0045,0.0042,0.0047,0.0046
PATRON,5.0444,,mg/L,0.6,0.1014,0.1019,0.1008,0.1013
BLANCO,0.0027,,mg/L,>100,0.0001,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,5.5,-0.0006,-0.0006,-0.0005,-0.0006
DP4,0.5273,,mg/L,0.7,0.0107,0.0106,0.0108,0.0107
DP5,0.2245,,mg/L,2.2,0.0046,0.0047,0.0046,0.0045
DP6,23.3337,,mg/L,0.7,0.4422,0.4407,0.4405,0.4456
PATRON,5.0715,,mg/L,0.3,0.1019,0.1022,0.1016,0.1019
BLANCO,0.005,,mg/L,>100,0.0001,0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,26.9,-0.0004,-0.0004,-0.0005,-0.0003
ELY1,4.5666,,mg/L,0.9,0.0919,0.0928,0.0917,0.0911
ELY2,4.5326,,mg/L,1.3,0.0912,0.0925,0.0903,0.0908
ELY3,4.5292,,mg/L,0.2,0.0911,0.091,0.0911,0.0913
PATRON,5.0664,,mg/L,0,0.1018,0.1018,0.1018,0.1018
BLANCO,0.0028,,mg/L,>100,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,60.4,-0.0004,-0.0004,-0.0007,-0.0002
ELY4,4.446,,mg/L,1.3,0.0895,0.0908,0.0886,0.0891
ELY5,4.4326,,mg/L,0.9,0.0892,0.0888,0.0901,0.0887
PATRON,5.048,,mg/L,0.6,0.1014,0.101,0.1011,0.1022
BLANCO,0.0028,,mg/L,>100,0.0001,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,17.7,-0.0005,-0.0005,-0.0004,-0.0006
