Analista,ACG,,,,,,,,
Fecha de inicio,20/04/2023 10:04 a. m.  GMT: 20/04/2023 04:04 p. m.,,,,,,,,
Hoja de trabajo,SA0001002_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0072,,mg/L,0.8,0.1192,0.1181,0.1195,0.12
,BLANCO,-0.0058,,mg/L,19.5,-0.0007,-0.0009,-0.0006,-0.0006
,BLANCO REACTIVO,0,,mg/L,6.5,-0.0007,-0.0007,-0.0007,-0.0008
,SA001002-001,0.9856,,mg/L,1.4,0.0049,0.0049,0.0048,0.0049
,SA001002-002,1.4501,,mg/L,0.9,0.0071,0.0072,0.0071,0.0072
,SA001002-003,2.6377,,mg/L,0.7,0.0132,0.0132,0.0131,0.0133
,SA001002-004,2.6648,,mg/L,1.4,0.0132,0.0134,0.013,0.0132
,SA001002-005,1.4575,,mg/L,3.4,0.0071,0.0069,0.0074,0.0071
,PATRON,1.0151,,mg/L,0.9,0.1201,0.1189,0.1212,0.1202
,SA001002-006,1.6142,,mg/L,2,0.008,0.0079,0.008,0.0082
,SA001002-007,1.1746,,mg/L,2.7,0.0058,0.0056,0.0058,0.0059
,SA001002-008,1.0936,,mg/L,0.5,0.0053,0.0054,0.0053,0.0053
,SA001002-009,1.0254,,mg/L,2.7,0.0052,0.0051,0.0053,0.0052
,SA001002-010,0.834,,mg/L,0.6,0.004,0.004,0.004,0.004
,PATRON,1.0099,,mg/L,0.2,0.1195,0.1192,0.1197,0.1197
,BLANCO,0.0031,,mg/L,11.5,0.0004,0.0003,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,30.3,-0.0003,-0.0003,-0.0004,-0.0003
,SA001002-011,0.8921,,mg/L,3.2,0.0044,0.0046,0.0043,0.0044
,SA001002-012,0.8681,,mg/L,2.4,0.0042,0.0042,0.0044,0.0042
,SA001002-013,0.8889,,mg/L,1.7,0.0043,0.0042,0.0043,0.0044
,SA001002-014,-0.0009,,mg/L,>100,0,0,0,0.0001
,SA001002-015,0.1949,,mg/L,7.5,0.0005,0.0005,0.0004,0.0005
,PATRON,0.9857,,mg/L,0.2,0.1167,0.1165,0.1169,0.1168
,SA001002-016,0.7798,,mg/L,3.1,0.0039,0.004,0.0039,0.0038
,SA001002-017,0.1208,,mg/L,5.5,0.0046,0.0049,0.0044,0.0045
,SA001002-018,24.592,,mg/L,0.1,0.1182,0.1181,0.1182,0.1184
,PATRON,0.9963,,mg/L,0.8,0.118,0.1178,0.1171,0.119
,BLANCO,-0.0044,,mg/L,28.7,-0.0005,-0.0005,-0.0004,-0.0007
,BLANCO REACTIVO,0,,mg/L,8.4,-0.0009,-0.0008,-0.0008,-0.0009
