PATRON,5.0787,,mg/L,1.4,0.0531,1,1,1,0.0525,0.0539,0.0529
BLANCO,0.0182,,mg/L,46.2,0.0002,1,1,1,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,5.7,0.0007,1,1,1,0.0007,0.0007,0.0007
FASE 1,0.0063,,mg/L,>100,0.0001,1,1,1,-0.0002,0.0002,0.0002
FASE 2,0.0392,,mg/L,30.7,0.0004,1,1,1,0.0003,0.0004,0.0006
FASE 3,0.0177,,mg/L,36.4,0.0002,1,1,1,0.0001,0.0003,0.0002
VSP NORTE,0.0216,,mg/L,8.8,0.0002,1,1,1,0.0002,0.0002,0.0002
CELDA 8.1,0.0051,,mg/L,>100,0.0001,1,1,1,-0.0001,0.0001,0.0001
CELDA 8.2,0.0234,,mg/L,60.7,0.0002,1,1,1,0.0003,0.0004,0.0001
CELDA 8.3,0.066,,mg/L,21.3,0.0007,1,1,1,0.0008,0.0005,0.0008
PATRON,5.1222,,mg/L,0.2,0.0536,1,1,1,0.0534,0.0536,0.0536
BLANCO,0.0382,,mg/L,56.9,0.0004,1,1,1,0.0006,0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,18.9,0.0011,1,1,1,0.0013,0.0009,0.001
