PATRON,0.0474,,mg/L,4.5,0.0027,-0.0008,0.0026,0.0027,0.0028
BLANCO,0.0042,,mg/L,54.8,0.0004,0,0.0001,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,80,0.0002,0.0001,0,0.0002,0.0003
H KCA PO,0.0472,,mg/L,4.5,0.0027,-0.0023,0.0026,0.0028,0.0026
H KCA PO,0.0478,,mg/L,1.2,0.0027,-0.0017,0.0027,0.0027,0.0027
H KCA PO,0.053,,mg/L,9,0.003,-0.0022,0.0032,0.0027,0.0031
PATRON,0.0512,,mg/L,10.1,0.0029,-0.0018,0.0032,0.0029,0.0026
H KCA PO,0.0507,,mg/L,13.9,0.0029,0.0019,0.0025,0.0033,0.0028
H KCA PO,0.0523,,mg/L,1.6,0.003,-0.0021,0.0029,0.0029,0.003
PATRON,0.0476,,mg/L,4.2,0.0027,-0.002,0.0026,0.0028,0.0028
BLANCO,0.0017,,mg/L,31.7,0.0002,-0.001,0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0007,-0.0001,0.0002,0.0001
M1 PO,0.0466,,mg/L,9.6,0.0026,0.0013,0.0025,0.0025,0.0029
M2 PO,0.0366,,mg/L,3.6,0.0021,0.0012,0.0021,0.0022,0.0021
M3 PO,0.0254,,mg/L,7.4,0.0015,0.0013,0.0014,0.0016,0.0014
M4 PO,0.019,,mg/L,17.2,0.0012,0.0014,0.0014,0.0011,0.001
PATRON,0.0542,,mg/L,6.7,0.0031,-0.0024,0.003,0.0033,0.0029
P KCA PO,0.0114,,mg/L,3.4,0.0007,0.0008,0.0008,0.0008,0.0007
PATRON,0.0518,,mg/L,5.2,0.0029,-0.0022,0.0029,0.0031,0.0028
BLANCO,0.0005,,mg/L,>100,0.0002,-0.0013,0.0003,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,31.1,0.0003,-0.0011,0.0002,0.0004,0.0003
CELDA 8,0.023,,mg/L,1.3,0.0014,0.0012,0.0014,0.0014,0.0014
PATRON,0.0473,,mg/L,7.3,0.0027,-0.0027,0.0025,0.0029,0.0026
BLANCO,0.0044,,mg/L,33.6,0.0004,-0.002,0.0004,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0009,-0.0002,0,0.0002
H KCA PE,0.0299,,mg/L,6.2,0.0018,0.001,0.0017,0.0017,0.0019
H KCA PE,0.0325,,mg/L,5.3,0.0019,0.0005,0.0018,0.0018,0.002
H KCA PE,0.0326,,mg/L,14.5,0.0019,0.0009,0.0016,0.0019,0.0022
PATRON,0.05,,mg/L,3.3,0.0028,-0.0035,0.0029,0.0028,0.0028
H KCA PE,0.0362,,mg/L,9.3,0.0021,0.0006,0.0019,0.0023,0.0021
H KCA PE,0.0334,,mg/L,13.7,0.0019,0.0006,0.0021,0.0021,0.0016
PATRON,0.0491,,mg/L,2.5,0.0028,-0.0036,0.0028,0.0028,0.0027
BLANCO,0.0121,,mg/L,32,0.0008,-0.0025,0.0008,0.0005,0.0011
BLANCO REACTIVO,0,,mg/L,15.8,0.0006,-0.0022,0.0005,0.0007,0.0006
M1 PE,0.0193,,mg/L,53.8,0.0012,0,0.0018,0.0005,0.0013
M2 PE,0.0179,,mg/L,1.3,0.0011,0,0.0011,0.0011,0.0011
M3 PE,0.0144,,mg/L,38.8,0.0009,-0.0001,0.0008,0.0006,0.0013
M4 PE,0.0116,,mg/L,39.3,0.0008,0.0002,0.0005,0.0007,0.0011
PATRON,0.0525,,mg/L,5.9,0.003,-0.004,0.0031,0.003,0.0028
P KCA PE,0.011,,mg/L,41.4,0.0007,-0.0003,0.0009,0.0004,0.0009
PATRON,0.0539,,mg/L,6.5,0.003,-0.0039,0.0031,0.0032,0.0028
BLANCO,0.0034,,mg/L,83.1,0.0003,-0.0028,0.0003,0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,14,0.0007,-0.0024,0.0007,0.0007,0.0009
ELY 1,0.0207,,mg/L,18.8,0.0013,-0.0006,0.0014,0.0013,0.001
ELY 2,0.0205,,mg/L,27.1,0.0012,-0.0004,0.0016,0.001,0.0011
ELY 3,0.0181,,mg/L,12.6,0.0011,-0.0003,0.001,0.0011,0.0012
ELY 4,0.0212,,mg/L,12.7,0.0013,-0.0007,0.0014,0.0013,0.0011
PATRON,0.0512,,mg/L,1,0.0029,-0.0044,0.0029,0.0029,0.0029
ELY P,0.0067,,mg/L,21,0.0005,-0.0038,0.0004,0.0006,0.0005
PATRON,0.0536,,mg/L,5.6,0.003,-0.0045,0.0032,0.0029,0.003
BLANCO,0.0023,,mg/L,>100,0.0003,-0.0034,0,0.0008,0
BLANCO REACTIVO,0,,mg/L,78.4,0.0006,-0.0023,0.0002,0.0011,0.0004
