Analista,,,,,,,,,
Fecha de inicio,03/04/2023 11:58 a. m.  GMT: 03/04/2023 04:58 p. m.,,,,,,,,
Hoja de trabajo,SA000858_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0036,,mg/L,0.9,0.1252,0.1254,0.124,0.1261
,BLANCO,-0.0007,,mg/L,58.3,-0.0001,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0001,0.0001
,SA000858-001,1.2009,,mg/L,2.3,0.0061,0.0059,0.0062,0.0062
,SA000858-002,1.2375,,mg/L,2,0.0063,0.0064,0.0062,0.0063
,SA000858-003,26.7144,,mg/L,0.3,0.1332,0.1335,0.1328,0.1332
,SA000858-004,3.304,,mg/L,1,0.0168,0.017,0.0167,0.0169
,SA000858-005,-0.012,,mg/L,96.7,-0.0001,-0.0001,-0.0001,0
,PATRON,0.9947,,mg/L,0.6,0.1241,0.1249,0.1235,0.1239
,SA000858-006,0.0683,,mg/L,11.4,0.0004,0.0003,0.0003,0.0004
,SA000858-007,1.8054,,mg/L,0.5,0.0092,0.0091,0.0092,0.0091
,SA000858-008,0.0834,,mg/L,3.1,0.0042,0.0044,0.0041,0.0042
,SA000858-009,0.0948,,mg/L,2.7,0.0048,0.0049,0.0046,0.0049
,SA000858-010,0.1487,,mg/L,1,0.0075,0.0075,0.0076,0.0074
,PATRON,1.0009,,mg/L,0.4,0.1249,0.1251,0.1244,0.1251
,BLANCO,0.0006,,mg/L,95.1,0.0001,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,-0.0001
,SA000858-011,0.1082,,mg/L,0.5,0.0055,0.0054,0.0055,0.0055
,SA000858-012,0.1172,,mg/L,1.4,0.0059,0.006,0.0059,0.0058
,SA000858-013,0.4502,,mg/L,0.5,0.0227,0.0226,0.0228,0.0228
,PATRON,1.0044,,mg/L,0.4,0.1253,0.1247,0.1255,0.1256
,BLANCO,-0.0009,,mg/L,35.6,-0.0001,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,62.4,0,0,0,-0.0001
