Analista,,,,,,,,,,
Fecha de inicio,20/11/2023 02:28 a. m.  GMT: 20/11/2023 08:28 a. m.,,,,,,,,,
Hoja de trabajo,SA002533-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5113,,mg/L,1.6,0.0166,0.0011,0.0164,0.0169,0.0164
,BLANCO,-0.0036,,mg/L,14.5,-0.0001,0.0004,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,56.7,-0.0003,0.0004,-0.0004,-0.0004,-0.0001
,SA002518-001,0.1613,,mg/L,1.8,0.015,0.0013,0.0153,0.0148,0.0149
,SA002518-002,0.1597,,mg/L,0.2,0.0148,0.0011,0.0148,0.0148,0.0148
,SA002518-003,-0.0011,,mg/L,>100,-0.0001,0.0013,0.0002,-0.0003,-0.0002
,SA002518-004,0.2954,,mg/L,0.5,0.0274,0.0012,0.0275,0.0272,0.0273
,SA002518-005,0.074,,mg/L,0.3,0.0069,0.0008,0.0069,0.0068,0.0069
,PATRON,0.5086,,mg/L,0.8,0.0165,0.0017,0.0163,0.0166,0.0165
,SA002518-006,0.0658,,mg/L,4.2,0.0061,0.0012,0.0064,0.0059,0.006
,PATRON,0.5115,,mg/L,1,0.0166,0.0017,0.0168,0.0165,0.0165
,BLANCO,0.0081,,mg/L,70.9,0.0003,0.0005,0.0001,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,31.8,-0.0002,0.0002,-0.0001,-0.0002,-0.0002
