PATRON,5.1054,,mg/L,0.4,0.0518,1,1,1,0.0519,0.0518,0.0515
BLANCO,0.0249,,mg/L,48,0.0003,1,1,1,0.0004,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,1,1,1,0.0002,0,-0.0001
FASE 1,0.0116,,mg/L,>100,0.0001,1,1,1,0.0002,0.0002,-0.0001
PATRON,4.9968,,mg/L,0.6,0.0507,1,1,1,0.0504,0.0505,0.051
FASE 2,-0.0024,,mg/L,>100,0,1,1,1,-0.0002,0.0002,-0.0001
FASE 3,0.0156,,mg/L,77.4,0.0002,1,1,1,0,0.0002,0.0003
PATRON,4.9304,,mg/L,0.2,0.05,1,1,1,0.0501,0.0501,0.0499
BLANCO,-0.0133,,mg/L,70.6,-0.0001,1,1,1,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,33.1,-0.0005,1,1,1,-0.0004,-0.0004,-0.0006
VSP NORTE,0.0009,,mg/L,>100,0,1,1,1,0.0001,-0.0001,0
CELDA 8.1,-0.0071,,mg/L,>100,-0.0001,1,1,1,-0.0002,0,0
CELDA 8.2,-0.0151,,mg/L,>100,-0.0002,1,1,1,-0.0001,-0.0004,0
CELDA 8.3,0.1046,,mg/L,9.5,0.0011,1,1,1,0.0011,0.001,0.0012
PATRON,4.9405,,mg/L,0.8,0.0501,1,1,1,0.0505,0.0496,0.0502
BLANCO,-0.0626,,mg/L,18.4,-0.0006,1,1,1,-0.0007,-0.0005,-0.0007
BLANCO REACTIVO,0,,mg/L,7,-0.0013,1,1,1,-0.0013,-0.0012,-0.0012
