Analista,,,,,,,,,
Fecha de inicio,27/04/2023 02:37 a. m.  GMT: 27/04/2023 08:37 a. m.,,,,,,,,
Hoja de trabajo,SA001024_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0111,,mg/L,0.4,0.1175,0.117,0.118,0.1176
,BLANCO,-0.0005,,mg/L,>100,-0.0001,-0.0002,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,33.6,-0.0004,-0.0004,-0.0003,-0.0006
,SA001024-001,1.7246,,mg/L,2.2,0.0082,0.0081,0.0081,0.0084
,SA001024-002,2.1403,,mg/L,1.5,0.0102,0.0103,0.0102,0.01
,SA001024-003,3.06,,mg/L,1.8,0.0146,0.0143,0.0149,0.0147
,SA001024-004,3.4859,,mg/L,0.9,0.0165,0.0164,0.0167,0.0165
,SA001024-005,2.9407,,mg/L,0.5,0.0139,0.0138,0.014,0.014
,PATRON,1.0113,,mg/L,0.3,0.1175,0.1177,0.1171,0.1179
,SA001024-006,2.1912,,mg/L,1,0.0104,0.0105,0.0104,0.0103
,SA001024-007,4.827,,mg/L,1.8,0.0201,0.0202,0.0197,0.0204
,SA001024-008,4.9243,,mg/L,1.5,0.0235,0.0232,0.0233,0.0239
,SA001024-009,3.141,,mg/L,1.2,0.0149,0.0147,0.0151,0.015
,SA001024-010,-0.057,,mg/L,70.7,-0.0003,-0.0002,-0.0005,-0.0001
,PATRON,1.0113,,mg/L,0.6,0.1175,0.117,0.1172,0.1184
,BLANCO,-0.0008,,mg/L,>100,-0.0001,-0.0001,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,17.8,-0.0005,-0.0006,-0.0004,-0.0006
,SA001024-011,4.4037,,mg/L,0.6,0.0208,0.0207,0.0209,0.021
,SA001024-012,0.1952,,mg/L,62.6,0.0005,0.0007,0.0005,0.0002
,SA001024-013,1.7477,,mg/L,0.9,0.0083,0.0083,0.0082,0.0084
,SA001024-014,3.6611,,mg/L,2.1,0.0175,0.0178,0.017,0.0176
,SA001024-015,3.7771,,mg/L,0.3,0.0179,0.0179,0.0179,0.0179
,PATRON,1.0143,,mg/L,0.4,0.1179,0.1184,0.1178,0.1175
,SA001024-016,13.8999,,mg/L,0.7,0.0656,0.0661,0.0653,0.0653
,PATRON,1.0109,,mg/L,0.5,0.1175,0.1174,0.117,0.1181
,BLANCO,-0.0002,,mg/L,>100,0,0.0001,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,6.9,-0.0006,-0.0006,-0.0006,-0.0007
