Analista,GMC,,,,,,,,
Fecha de inicio,09:35 a. m. 21/02/2026  GMT: 03:35 p. m. 21/02/2026,,,,,,,,
Hoja de trabajo,SA008057,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4919,,mg/L,1,2.1,0.0166,0.001,
,BLANCO,0.0035,,mg/L,1,>100,0.0001,0.0017,
,BLANCO REACTIVO,0,,mg/L,1,97.1,0.0002,0.001,
,SA008057-001,0.0735,,mg/L,1,3.4,0.0106,0.0013,30
,SA008057-002,0.0593,,mg/L,1,3.7,0.0085,0.0008,30.03
,SA008057-003,0.0645,,mg/L,1,2.7,0.0093,0.0006,30.03
,SA008057-004,0.1285,,mg/L,1,1,0.0186,0.0008,30.04
,SA008057-005,0.0959,,mg/L,1,3.4,0.0138,0.0006,30.01
,PATRON,0.5055,,mg/L,1,1.1,0.017,0.0008,
,SA008057-006,0.1678,,mg/L,1,0.8,0.0243,0.0005,30.01
,SA008057-007,0.1242,,mg/L,1,1.4,0.0172,-0.0001,30.02
,SA008057-008,0.0997,,mg/L,1,0.6,0.0144,0.0008,30.02
,SA008057-009,0.1469,,mg/L,1,0.2,0.0212,0.0002,30
,SA008057-010,0.1943,,mg/L,1,3,0.0281,0.0004,30
,PATRON,0.513,,mg/L,1,1.9,0.0173,0.0004,
,BLANCO,0.0042,,mg/L,1,>100,0.0001,-0.0002,
,BLANCO REACTIVO,0,,mg/L,1,>100,0,0.0002,
,SA008057-011,0.1035,,mg/L,1,1.5,0.0149,0.0011,3
,SA008057-012,0.1691,,mg/L,1,2.6,0.0245,0.0009,30.03
,SA008057-013,0.0591,,mg/L,1,1.6,0.0085,0.001,30
,SA008057-014,0.1731,,mg/L,1,0.6,0.025,0.001,30
,SA008057-015,0.7171,,mg/L,1,0.2,0.1049,0.0039,30.03
,PATRON,0.5075,,mg/L,1,2.4,0.0171,0.0012,
,SA008057-016,0.0717,,mg/L,1,2.4,0.0103,0.001,30.03
,SA008057-017,0.0952,,mg/L,1,1.5,0.0137,0.0012,3
,SA008057-018,0.1372,,mg/L,1,1.1,0.0198,0.0013,30.01
,SA008057-019,0.0879,,mg/L,1,5,0.0127,0.0007,30
,SA008057-020,0.1181,,mg/L,1,1.9,0.0171,0.0011,30.05
,PATRON,0.5153,,mg/L,1,2.9,0.0174,0.0013,
,BLANCO,0.0059,,mg/L,1,>100,0.0002,0.0009,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0001,0.0006,
,SA008057-021,0.1385,,mg/L,1,1.5,0.02,0.0014,30.02
,SA008057-022,0.1911,,mg/L,1,1,0.0277,0.0007,30
,SA008057-023,0.2928,,mg/L,1,1.1,0.0425,0.0006,30.03
,SA008057-024,0.276,,mg/L,1,1.4,0.0401,0.0009,30.04
,SA008057-025,0.1239,,mg/L,1,0.2,0.0179,0.0008,30.03
,PATRON,0.5162,,mg/L,1,4.9,0.0174,0.0005,
,SA008057-026,0.1919,,mg/L,1,1.6,0.0278,0.0009,30
,SA008057-027,0.1705,,mg/L,1,0.9,0.0246,0.0011,30
,SA008057-028,0.1188,,mg/L,1,1.7,0.0172,0.0009,30
,SA008057-029,0.2001,,mg/L,1,1.8,0.029,0.0011,30.01
,SA008057-030,0.0127,,mg/L,1,28.6,0.0018,0.0006,30.03
,PATRON,0.4926,,mg/L,1,3.2,0.0163,0.0009,
,BLANCO,-0.0105,,mg/L,1,95.2,-0.0003,0.0008,
,BLANCO REACTIVO,0,,mg/L,1,>100,0,0.0003,
,SA008057-031,0.1163,,mg/L,1,1.4,0.0165,0.001,30
,SA008057-032,-0.0021,,mg/L,1,48.1,-0.0003,0.0007,3
,PATRON,0.5116,,mg/L,1,2.7,0.017,0.0025,
,BLANCO,-0.0068,,mg/L,1,>100,-0.0002,0.002,
,BLANCO REACTIVO,0,,mg/L,1,60.3,-0.0002,0.0014,
