PATRON,0.993,,mg/L,0.4,0.0005,0.1275,0.0002,0.1281,0.1273,0.1271
BLANCO,0.0043,,mg/L,>100,0.0009,0.0006,-0.0013,0.0015,-0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,39.5,0.0005,-0.0012,0.0001,-0.0008,-0.0018,-0.0011
H KCA PO,0.0309,,mg/L,4.9,0.0002,0.0039,0.0022,0.0038,0.0041,0.0039
H KCA PO,0.0321,,mg/L,6.7,0.0003,0.0041,0.0019,0.0041,0.0038,0.0043
H KCA PO,0.0308,,mg/L,10,0.0004,0.0039,0.002,0.0038,0.0036,0.0044
PATRON,0.9874,,mg/L,0.2,0.0002,0.1268,0.0005,0.1265,0.1269,0.127
H KCA PO,0.0285,,mg/L,26.1,0.0009,0.0036,0.0021,0.0047,0.0033,0.0029
H KCA PO,0.0275,,mg/L,5,0.0002,0.0035,0.0023,0.0036,0.0033,0.0036
PATRON,1.0009,,mg/L,0.7,0.0009,0.1246,0.0004,0.1236,0.1252,0.1249
BLANCO,-0.0015,,mg/L,>100,0.0008,-0.0002,-0.0002,-0.0004,-0.0008,0.0007
BLANCO REACTIVO,0,,mg/L,24.6,0.0001,0.0003,-0.001,0.0004,0.0002,0.0004
M1 PO,0.024,,mg/L,9.5,0.0003,0.003,-0.0002,0.003,0.0033,0.0027
M2 PO,0.0295,,mg/L,14.6,0.0005,0.0037,-0.0007,0.0037,0.0031,0.0042
M3 PO,0.028,,mg/L,5.7,0.0002,0.0035,-0.0003,0.0035,0.0036,0.0033
M4 PO,0.0276,,mg/L,5.8,0.0002,0.0034,-0.0002,0.0035,0.0036,0.0032
PATRON,1.0121,,mg/L,0.7,0.0009,0.126,-0.0016,0.1251,0.1269,0.1258
P KCA PO,0.0267,,mg/L,26.1,0.0009,0.0033,-0.0005,0.0035,0.0024,0.0041
PATRON,1.0036,,mg/L,1,0.0012,0.1249,-0.0009,0.1249,0.1237,0.1261
BLANCO,0.0021,,mg/L,>100,0.0006,0.0003,-0.002,0.0001,0.001,-0.0002
BLANCO REACTIVO,0,,mg/L,27.9,0.0002,0.0009,-0.002,0.0011,0.0006,0.0009
CELDA 8,0.0227,,mg/L,22.3,0.0006,0.0028,-0.0012,0.0025,0.0024,0.0035
PATRON,1.0135,,mg/L,0.9,0.0011,0.1219,0.0006,0.1206,0.1221,0.1229
BLANCO,-0.0002,,mg/L,>100,0.0006,0,-0.0002,-0.0007,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0006,0,0,0.0001,0.0006,-0.0007
H KCA PE,0.0027,,mg/L,25.1,0.0001,0.0003,0.0018,0.0004,0.0002,0.0003
H KCA PE,0.0034,,mg/L,97.6,0.0004,0.0004,0.0016,0,0.0008,0.0004
H KCA PE,0.0072,,mg/L,48.8,0.0004,0.0009,0.0012,0.0012,0.0004,0.0009
PATRON,1.0112,,mg/L,0.3,0.0004,0.1216,0.0005,0.122,0.1214,0.1213
H KCA PE,0.0073,,mg/L,59.7,0.0005,0.0009,0.0012,0.0008,0.0004,0.0014
H KCA PE,0.006,,mg/L,66,0.0005,0.0007,0.0013,0.0012,0.0006,0.0003
PATRON,1.0175,,mg/L,1.1,0.0013,0.1224,0.0009,0.1209,0.1234,0.1228
BLANCO,-0.0018,,mg/L,>100,0.0004,-0.0002,0.0001,0.0002,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0001,0,-0.0003,-0.0005,0.0004
M1 PE,0.0061,,mg/L,>100,0.001,0.0007,0.0013,0.0016,-0.0003,0.0009
M2 PE,0.0091,,mg/L,23,0.0003,0.0011,0.0011,0.0013,0.0008,0.0012
M3 PE,0.0074,,mg/L,56.9,0.0005,0.0009,0.0012,0.0013,0.0011,0.0003
M4 PE,0.0044,,mg/L,91.3,0.0005,0.0005,0.0016,0.0007,0.0009,0
PATRON,1.0057,,mg/L,2.6,0.0032,0.1209,0.0007,0.1173,0.1233,0.1222
P KCA PE,0.0083,,mg/L,21.5,0.0002,0.001,0.0011,0.0012,0.0008,0.0009
PATRON,1.0084,,mg/L,0.3,0.0003,0.1213,0.001,0.1216,0.1211,0.121
BLANCO,0.0005,,mg/L,>100,0.0004,0.0001,-0.0003,0.0003,0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,-0.0005,-0.0002,0.0001,0.0001
ELY 1,0.004,,mg/L,26.2,0.0001,0.0005,0.0011,0.0003,0.0005,0.0006
ELY 2,0.0054,,mg/L,81.4,0.0005,0.0006,0.001,0.0009,0,0.001
ELY 3,0.0055,,mg/L,30.4,0.0002,0.0007,0.001,0.0006,0.0009,0.0005
ELY 4,0.0068,,mg/L,66.6,0.0005,0.0008,0.0009,0.0006,0.0004,0.0014
PATRON,1.0101,,mg/L,0,0.0001,0.1215,0.0004,0.1214,0.1215,0.1215
ELY P,0.0065,,mg/L,48.7,0.0004,0.0008,0.0009,0.0004,0.0011,0.0008
PATRON,0.9882,,mg/L,1.3,0.0015,0.1188,0.0006,0.1178,0.1206,0.118
BLANCO,-0.0085,,mg/L,13.9,0.0001,-0.001,0.0007,-0.0012,-0.0009,-0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0003,-0.0001,0.0001,-0.0003,-0.0008
