PATRON,4.9702,,mg/L,0.8,0.0543,1,1,1,0.0546,0.0538,0.0545
BLANCO,0.0096,,mg/L,>100,0.0001,1,1,1,0,0,0.0004
BLANCO REACTIVO,0,,mg/L,83.3,0.0003,1,1,1,0.0004,0,0.0006
FASE 1,0.0101,,mg/L,90,0.0001,1,1,1,0,0.0001,0.0002
PATRON,4.9944,,mg/L,1.5,0.0546,1,1,1,0.054,0.0542,0.0555
FASE 2,0.0517,,mg/L,8.5,0.0006,1,1,1,0.0005,0.0006,0.0006
FASE 3,0.0562,,mg/L,43.6,0.0006,1,1,1,0.0005,0.0009,0.0004
PATRON,5.0532,,mg/L,1.9,0.0552,1,1,1,0.0556,0.0559,0.054
BLANCO,0.044,,mg/L,17.6,0.0005,1,1,1,0.0006,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,24.1,0.0008,1,1,1,0.0006,0.001,0.0008
VSP NORTE,0.0412,,mg/L,16.7,0.0005,1,1,1,0.0005,0.0004,0.0004
CELDA 8.1,0.041,,mg/L,19.4,0.0005,1,1,1,0.0005,0.0004,0.0005
CELDA 8.2,0.0346,,mg/L,22.4,0.0004,1,1,1,0.0005,0.0003,0.0004
CELDA 8.3,0.5976,,mg/L,0.5,0.0066,1,1,1,0.0066,0.0066,0.0066
PATRON,5.0159,,mg/L,0.6,0.0548,1,1,1,0.055,0.055,0.0544
BLANCO,-0.0052,,mg/L,>100,-0.0001,1,1,1,-0.0002,0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,21.5,0.0009,1,1,1,0.0011,0.0007,0.0009
