Analista,JS,,,,,,,,,
Fecha de inicio,15/08/2024 03:46 a. m.  GMT: 15/08/2024 09:46 a. m.,,,,,,,,,
Hoja de trabajo,SA005068_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5069,,mg/L,1.1,0.0148,-0.0001,0.0146,0.015,0.0148
,BLANCO,0.0029,,mg/L,>100,0.0001,0.0002,0.0004,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,0.0003,-0.0006,0.0007
,SA005068-001,1.3842,,mg/L,1.8,0.1138,-0.0003,0.1115,0.1146,0.1153
,SA005068-002,1.2575,,mg/L,0.9,0.1035,-0.0007,0.1043,0.1037,0.1025
,SA005068-003,0.5334,,mg/L,1.1,0.0444,-0.0002,0.0438,0.0448,0.0446
,SA005068-004,1.3232,,mg/L,0.5,0.1089,-0.0005,0.1083,0.1092,0.1092
,SA005068-005,0.375,,mg/L,1.6,0.0312,-0.0008,0.0316,0.0307,0.0315
,PATRON,0.5033,,mg/L,2.4,0.0147,0.0003,0.015,0.0143,0.0148
,SA005068-006,0.3258,,mg/L,1,0.0271,-0.0007,0.027,0.0275,0.027
,SA005068-007,0.1643,,mg/L,2,0.0137,-0.0009,0.014,0.0135,0.0137
,SA005068-008,0.137,,mg/L,7.5,0.0115,-0.0004,0.0105,0.0119,0.012
,SA005068-009,0.1828,,mg/L,6.3,0.0153,-0.0005,0.0142,0.0155,0.0161
,SA005068-010,0.4733,,mg/L,2.4,0.0394,-0.0005,0.0397,0.0384,0.0403
,PATRON,0.5191,,mg/L,1.9,0.0152,-0.0003,0.0149,0.0155,0.0151
,BLANCO,0.0152,,mg/L,41.1,0.0004,-0.0012,0.0006,0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,15.2,0.0011,-0.0013,0.0012,0.0009,0.0012
,SA005068-011,0.2041,,mg/L,1.4,0.0171,-0.002,0.0168,0.0172,0.0172
,SA005068-012,0.3955,,mg/L,3,0.0329,-0.0019,0.0321,0.034,0.0326
,SA005068-013,0.3657,,mg/L,2.2,0.0305,-0.002,0.0311,0.0298,0.0306
,SA005068-014,-0.0038,,mg/L,66.3,-0.0003,-0.0019,-0.0005,-0.0001,-0.0004
,SA005068-015,0.53,,mg/L,0.5,0.0441,-0.0016,0.0439,0.0443,0.0439
,PATRON,0.5096,,mg/L,1.2,0.0149,-0.0011,0.0147,0.0149,0.015
,SA005068-016,0.5215,,mg/L,4.4,0.0433,-0.0016,0.0411,0.0444,0.0445
,SA005068-017,2.2626,,mg/L,0.8,0.1844,-0.0019,0.1839,0.1833,0.1859
,SA005068-018,0.4991,,mg/L,1.8,0.0415,-0.0021,0.0422,0.0407,0.0416
,SA005068-019,0.582,,mg/L,0.1,0.0484,-0.0025,0.0484,0.0485,0.0484
,SA005068-020,1.0385,,mg/L,1.5,0.0859,-0.0017,0.0844,0.0868,0.0866
,PATRON,0.5123,,mg/L,3.3,0.015,-0.0016,0.0153,0.0144,0.0151
,BLANCO,-0.0164,,mg/L,>100,-0.0005,-0.0023,0,-0.0003,-0.0012
,BLANCO REACTIVO,0,,mg/L,32.6,0.0011,-0.0016,0.0012,0.0013,0.0007
,SA005068-021,0.511,,mg/L,2.1,0.0425,-0.0019,0.0424,0.0416,0.0434
,SA005068-022,0.2129,,mg/L,1.2,0.0178,-0.0025,0.018,0.0176,0.0178
,SA005068-023,0.3667,,mg/L,1.2,0.0306,-0.0022,0.0305,0.031,0.0303
,SA005068-024,0.728,,mg/L,1.7,0.0603,-0.0022,0.0601,0.0594,0.0613
,SA005068-025,0.2961,,mg/L,1.4,0.0247,-0.0027,0.0249,0.0243,0.0249
,PATRON,0.5094,,mg/L,2.8,0.0149,-0.0016,0.0153,0.0144,0.0149
,SA005068-026,0.495,,mg/L,1.5,0.0412,-0.0025,0.0408,0.0409,0.0419
,SA005068-027,0.0056,,mg/L,>100,0.0005,-0.0022,0.0015,0,-0.0001
,SA005068-028,0.2262,,mg/L,2.2,0.0189,-0.0023,0.0187,0.0185,0.0193
,SA005068-029,0.2128,,mg/L,1.7,0.0178,-0.0023,0.018,0.0179,0.0174
,SA005068-030,0.4598,,mg/L,1.5,0.0383,-0.0027,0.0377,0.0383,0.0388
,PATRON,0.52,,mg/L,2,0.0152,-0.0018,0.0149,0.0151,0.0155
,BLANCO,0.0043,,mg/L,>100,0.0001,-0.0027,-0.0002,0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,36.7,0.0012,-0.0015,0.0007,0.0016,0.0012
,SA005068-031,0.4189,,mg/L,2.2,0.0349,-0.0024,0.0346,0.0343,0.0358
,SA005068-032,0.1205,,mg/L,1.6,0.0101,-0.0027,0.0101,0.0099,0.0102
,PATRON,0.4882,,mg/L,1.9,0.0143,-0.0014,0.014,0.0146,0.0142
,BLANCO,-0.0073,,mg/L,>100,-0.0002,-0.0019,0.0005,-0.0009,-0.0002
,BLANCO REACTIVO,0,,mg/L,80.8,0.0007,-0.0015,0.0012,0.0001,0.0009
