PATRON,1.0057,,mg/L,0.8,0.0009,0.1235,0.0005,0.1245,0.1227,0.1231
BLANCO,0.0026,,mg/L,>100,0.0007,0.0003,-0.0003,0.0011,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0001,0,0.0001,0.0002
H KCA PO,0.0395,,mg/L,9.5,0.0005,0.0049,0.002,0.0049,0.0054,0.0045
H KCA PO,0.0382,,mg/L,2.8,0.0001,0.0048,0.002,0.0048,0.0046,0.0049
H KCA PO,0.0415,,mg/L,6.1,0.0003,0.0052,0.0016,0.0051,0.0055,0.0049
PATRON,0.9981,,mg/L,0.4,0.0004,0.1225,0.0005,0.123,0.1225,0.1221
H KCA PO,0.0415,,mg/L,8.4,0.0004,0.0052,0.0016,0.0056,0.0047,0.0053
H KCA PO,0.0398,,mg/L,2.4,0.0001,0.005,0.0016,0.005,0.0051,0.0048
PATRON,0.9866,,mg/L,0.7,0.0009,0.1212,0.0007,0.1205,0.1222,0.1209
BLANCO,-0.003,,mg/L,40.7,0.0002,-0.0004,-0.0001,-0.0002,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,82.2,0.0004,-0.0005,0.0003,-0.0006,-0.0009,0
M1 PO,0.0501,,mg/L,7,0.0004,0.0063,0.002,0.0066,0.0058,0.0064
M2 PO,0.0496,,mg/L,4.8,0.0003,0.0062,0.0022,0.0061,0.0065,0.006
M3 PO,0.0502,,mg/L,3.1,0.0002,0.0063,0.0024,0.0062,0.0061,0.0065
M4 PO,0.0504,,mg/L,5.2,0.0003,0.0063,0.0023,0.0065,0.0065,0.0059
PATRON,1.0188,,mg/L,0.7,0.0009,0.125,0.0013,0.1261,0.1246,0.1244
P KCA PO,0.0472,,mg/L,1.4,0.0001,0.0059,0.0023,0.0059,0.006,0.0058
PATRON,1.0067,,mg/L,0.5,0.0006,0.1236,0.0011,0.1229,0.1239,0.124
BLANCO,0.0088,,mg/L,11.3,0.0001,0.0011,0.0002,0.001,0.0012,0.0011
BLANCO REACTIVO,0,,mg/L,5.7,0.0001,0.001,-0.0003,0.0011,0.001,0.0011
CELDA 8,0.0375,,mg/L,7.3,0.0003,0.0047,0.0007,0.0049,0.0049,0.0043
CANAL,0.001,,mg/L,>100,0.0004,-0.0004,0.0009,-0.0009,-0.0002,-0.0001
FASE 1,0.0416,,mg/L,1.1,0.0001,0.0052,0.0007,0.0051,0.0052,0.0053
FASE 2,0.001,,mg/L,>100,0.0003,-0.0001,0.0007,-0.0004,0,0.0001
FASE 3,0.001,,mg/L,36.5,0.0003,-0.0007,0.0006,-0.0004,-0.001,-0.0007
VSP NORTE,0.0397,,mg/L,7.6,0.0004,0.005,0.0006,0.0045,0.0052,0.0052
CELDA 8.1,0.0005,,mg/L,>100,0.0003,0.0001,0.0006,0.0001,-0.0003,0.0004
CELDA 8.2,0.001,,mg/L,>100,0.0004,-0.0002,0.0003,-0.0007,-0.0001,0.0002
CELDA 8.3,0.001,,mg/L,22,0.0002,-0.0008,0.0008,-0.0007,-0.0007,-0.001
PATRON,0.9965,,mg/L,0.7,0.0008,0.1224,-0.0006,0.1226,0.1214,0.123
BLANCO,-0.0028,,mg/L,64.6,0.0002,-0.0003,-0.0014,-0.0006,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,25.1,0.0002,0.0006,-0.0002,0.0005,0.0008,0.0005
H KCA PE,0.0032,,mg/L,80.3,0.0003,0.0004,0.0011,0.0004,0.0007,0.0001
H KCA PE,0.0028,,mg/L,79.4,0.0003,0.0003,0.0011,0.0005,0.0005,0
H KCA PE,0.0029,,mg/L,49,0.0002,0.0004,0.0011,0.0002,0.0004,0.0005
PATRON,1.0165,,mg/L,0.4,0.0005,0.1247,-0.0001,0.1252,0.1242,0.1248
H KCA PE,0.0042,,mg/L,17.8,0.0001,0.0005,0.001,0.0006,0.0005,0.0004
H KCA PE,0.006,,mg/L,41.9,0.0003,0.0008,0.0009,0.001,0.0009,0.0004
PATRON,1.0126,,mg/L,0.8,0.001,0.1255,0.0008,0.1244,0.1265,0.1255
BLANCO,0.0003,,mg/L,>100,0.0005,0,0.0001,0.0006,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,51.1,0.0003,-0.0006,0.0006,-0.0006,-0.0009,-0.0003
M1 PE,0.001,,mg/L,>100,0.0003,-0.0002,0.0033,-0.0004,0.0001,-0.0002
M2 PE,0.0006,,mg/L,>100,0.0003,0.0001,0.0032,0.0003,-0.0002,0
M3 PE,0.001,,mg/L,46.4,0.0001,-0.0002,0.0034,-0.0003,-0.0001,-0.0002
M4 PE,0.0012,,mg/L,>100,0.0003,0.0002,0.0033,0.0001,0.0004,-0.0001
PATRON,0.9883,,mg/L,0.7,0.0008,0.1225,0.0021,0.1235,0.1222,0.1219
P KCA PE,0.0024,,mg/L,>100,0.0003,0.0003,0.0033,0.0005,0.0004,-0.0001
PATRON,1.0091,,mg/L,0.4,0.0005,0.1251,0.002,0.1245,0.1255,0.1251
BLANCO,0.0008,,mg/L,>100,0.0004,0.0001,0.0009,-0.0002,-0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,11.5,0.0001,-0.001,0.0009,-0.0009,-0.0011,-0.0009
ELY 1,0.0032,,mg/L,86.5,0.0003,0.0004,0.0033,0.0007,0.0004,0
ELY 2,0.0083,,mg/L,23.8,0.0002,0.001,0.0036,0.0013,0.0008,0.0011
ELY 3,0.0088,,mg/L,27.4,0.0003,0.0011,0.0035,0.0012,0.0008,0.0014
ELY 4,0.0084,,mg/L,43.8,0.0005,0.001,0.0037,0.0007,0.0009,0.0016
PATRON,1.0139,,mg/L,0.9,0.0011,0.1256,0.0026,0.1244,0.126,0.1265
ELY P,0.0073,,mg/L,17,0.0002,0.0009,0.0037,0.0009,0.0007,0.0011
PATRON,0.9972,,mg/L,0.3,0.0004,0.1236,0.0027,0.124,0.1235,0.1233
BLANCO,0.001,,mg/L,>100,0.0003,0.0001,0.002,0,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,32,0.0002,-0.0007,0.0007,-0.0008,-0.0004,-0.0007
NOROESTE,0.001,,mg/L,>100,0.0003,-0.0001,0.0035,-0.0005,0,0.0001
TRITURADORA,0.0078,,mg/L,14.1,0.0001,0.001,0.0032,0.0009,0.0009,0.0011
VICTORIA,0.0092,,mg/L,15.2,0.0002,0.0011,0.003,0.0012,0.0013,0.001
CELDA 1,0.001,,mg/L,78.8,0.0002,-0.0003,0.0033,0,-0.0004,-0.0003
CELDA 2,0.001,,mg/L,>100,0.0002,-0.0001,0.0033,-0.0001,0,-0.0004
CELDA 3,0.001,,mg/L,>100,0.0003,-0.0003,0.0022,0,-0.0007,-0.0002
CELDA 4A,0.001,,mg/L,35.8,0.0002,-0.0006,0.0031,-0.0006,-0.0009,-0.0004
