PATRON,0.9989,,mg/L,0.2,0,0.02,0.02,0.0201,0.02
BLANCO,0.0065,,mg/L,57.6,0.0001,0.0001,0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,39.1,0.0001,0.0001,0.0002,0.0001,0.0001
H,0.2711,,mg/L,1.1,0.0001,0.0055,0.0054,0.0055,0.0055
C1,0.2697,,mg/L,0.7,0,0.0055,0.0054,0.0055,0.0055
C2,0.2682,,mg/L,3.6,0.0002,0.0054,0.0056,0.0055,0.0052
PATRON,0.9791,,mg/L,0.3,0.0001,0.0196,0.0196,0.0197,0.0196
BLANCO,-0.0025,,mg/L,14.5,0,-0.0001,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,53.5,0,0,0.0001,0,0
C3,0.2595,,mg/L,1.5,0.0001,0.0053,0.0053,0.0053,0.0052
C4,0.2595,,mg/L,0.5,0,0.0053,0.0052,0.0053,0.0053
T,0.2403,,mg/L,0.7,0,0.0049,0.0048,0.0049,0.0049
PATRON,1.0087,,mg/L,2.6,0.0005,0.0202,0.0198,0.02,0.0208
BLANCO,0.0011,,mg/L,>100,0.0001,0,-0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,26.6,0,0.0001,0.0001,0.0001,0.0002
ELY1,0.2472,,mg/L,2.6,0.0001,0.005,0.0049,0.005,0.0051
ELY2,0.2269,,mg/L,1.8,0.0001,0.0046,0.0045,0.0047,0.0046
ELY3,0.1918,,mg/L,0.8,0,0.0039,0.0039,0.0039,0.0039
PATRON,1.014,,mg/L,2.6,0.0005,0.0203,0.0209,0.0203,0.0198
BLANCO,-0.0024,,mg/L,>100,0.0001,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,44,0.0001,0.0002,0.0003,0.0002,0.0001
ELY4,0.1587,,mg/L,2.5,0.0001,0.0032,0.0031,0.0033,0.0032
ELY5,0.1373,,mg/L,2,0.0001,0.0028,0.0028,0.0028,0.0027
PATRON,1.0014,,mg/L,0.6,0.0001,0.0201,0.0202,0.0199,0.0201
BLANCO,-0.0049,,mg/L,69.2,0.0001,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,25.6,0.0001,0.0002,0.0002,0.0002,0.0003
