PATRON,5.063,,mg/L,0.5,0.0005,0.0997,0.0996,0.1002,0.0992
BLANCO,-0.0093,,mg/L,56.2,0.0001,-0.0002,-0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,31.9,0.0001,-0.0003,-0.0002,-0.0003,-0.0003
H,0.1213,,mg/L,4.2,0.0001,0.0025,0.0026,0.0024,0.0025
C1,0.1247,,mg/L,1.8,0,0.0025,0.0025,0.0026,0.0025
C2,0.1222,,mg/L,1.4,0,0.0025,0.0025,0.0025,0.0025
PATRON,5.0073,,mg/L,1.9,0.0019,0.0986,0.1,0.0994,0.0964
BLANCO,-0.0084,,mg/L,27.7,0,-0.0002,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,8.8,0,-0.0004,-0.0004,-0.0004,-0.0004
C3,0.1288,,mg/L,0.7,0,0.0026,0.0026,0.0026,0.0026
C4,0.1289,,mg/L,0.5,0,0.0026,0.0026,0.0026,0.0026
T,0.1206,,mg/L,4.3,0.0001,0.0025,0.0024,0.0024,0.0026
PATRON,5.0565,,mg/L,0.6,0.0006,0.0996,0.0992,0.1003,0.0992
BLANCO,-0.0053,,mg/L,34.3,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,10.8,0.0001,-0.0005,-0.0005,-0.0005,-0.0006
ELY1,0.1204,,mg/L,3.4,0.0001,0.0025,0.0025,0.0024,0.0025
ELY2,0.1025,,mg/L,0.7,0,0.0021,0.0021,0.0021,0.0021
ELY3,0.0859,,mg/L,2.9,0.0001,0.0018,0.0017,0.0018,0.0017
PATRON,5.0459,,mg/L,0.3,0.0003,0.0994,0.0991,0.0997,0.0993
BLANCO,-0.0084,,mg/L,70.8,0.0001,-0.0002,-0.0003,0,-0.0002
BLANCO REACTIVO,0,,mg/L,7.4,0.0001,-0.0007,-0.0007,-0.0007,-0.0008
ELY4,0.0858,,mg/L,5.7,0.0001,0.0018,0.0019,0.0017,0.0017
ELY5,0.0644,,mg/L,3.7,0,0.0013,0.0014,0.0013,0.0013
PATRON,5.0293,,mg/L,0.4,0.0004,0.099,0.0991,0.0995,0.0986
BLANCO,0.0002,,mg/L,>100,0.0001,0,0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,1.6,0,-0.0007,-0.0007,-0.0007,-0.0007
