Analista,EGM,,,,,,,,
Fecha de inicio,05/03/2023 03:24 p. m.  GMT: 05/03/2023 09:24 p. m.,,,,,,,,
Hoja de trabajo,SA000555_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9985,,mg/L,0.7,0.1299,0.1301,0.1289,0.1306
,BLANCO,0.0007,,mg/L,49.5,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,62.6,0.0002,0.0003,0.0003,0.0001
,SA000555-001,1.773,,mg/L,1.4,0.0092,0.0091,0.0093,0.0093
,SA000555-002,2.4484,,mg/L,0.8,0.0131,0.013,0.013,0.0132
,SA000555-003,2.3365,,mg/L,0,0.0126,0.0126,0.0126,0.0126
,SA000555-004,5.728,,mg/L,1.3,0.0311,0.0309,0.0315,0.0308
,SA000555-005,0.0721,,mg/L,18.1,0.0004,0.0005,0.0004,0.0003
,PATRON,0.9982,,mg/L,0.8,0.1298,0.13,0.1287,0.1308
,SA000555-006,2.5842,,mg/L,0.8,0.0141,0.0142,0.014,0.0141
,SA000555-007,2.9838,,mg/L,0.8,0.016,0.0159,0.016,0.0162
,SA000555-008,2.1655,,mg/L,1.3,0.0117,0.0118,0.0118,0.0115
,SA000555-009,2.4047,,mg/L,1.1,0.0127,0.0126,0.0127,0.0129
,SA000555-010,2.417,,mg/L,1,0.0132,0.0133,0.0131,0.0132
,PATRON,1.0256,,mg/L,0.8,0.1351,0.1361,0.1354,0.1339
,BLANCO,0.0021,,mg/L,35.6,0.0003,0.0002,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,23.7,0.0003,0.0003,0.0004,0.0002
,SA000555-011,3.1993,,mg/L,9.3,0.0169,0.0187,0.0162,0.0157
,SA000555-012,3.0443,,mg/L,2.8,0.0162,0.0165,0.0165,0.0157
,SA000555-013,3.559,,mg/L,1.8,0.0192,0.0188,0.0195,0.0193
,SA000555-014,3.6234,,mg/L,2.8,0.0193,0.019,0.0191,0.02
,SA000555-015,3.7131,,mg/L,1,0.02,0.0202,0.0198,0.02
,PATRON,1.0021,,mg/L,0.6,0.1303,0.1312,0.1297,0.1301
,SA000555-016,3.7872,,mg/L,1.2,0.0199,0.0198,0.0197,0.0201
,SA000555-017,2.8586,,mg/L,2.6,0.0155,0.0155,0.0151,0.0158
,SA000555-018,4.0363,,mg/L,2.9,0.0218,0.0224,0.0212,0.0219
,SA000555-019,-0.0391,,mg/L,14.6,-0.0002,-0.0002,-0.0002,-0.0002
,SA000555-020,2.6715,,mg/L,1.5,0.0145,0.0144,0.0147,0.0143
,PATRON,1.0126,,mg/L,0.6,0.1335,0.1344,0.133,0.133
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0001,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,72.3,0.0003,0.0001,0.0005,0.0004
,SA000555-021,0.6254,,mg/L,2,0.0035,0.0034,0.0034,0.0035
,SA000555-022,2.4143,,mg/L,3.1,0.0131,0.0135,0.0127,0.013
,SA000555-023,2.2582,,mg/L,2,0.0125,0.0125,0.0128,0.0123
,SA000555-024,2.1505,,mg/L,2.1,0.0121,0.0123,0.0121,0.0118
,SA000555-025,1.6234,,mg/L,2.9,0.0089,0.0087,0.0088,0.0092
,PATRON,1.0278,,mg/L,1.4,0.1354,0.1375,0.1352,0.1336
,SA000555-026,1.9815,,mg/L,2.6,0.0108,0.0112,0.0106,0.0107
,SA000555-027,1.6153,,mg/L,4.1,0.009,0.0086,0.0092,0.0092
,SA000555-028,1.7758,,mg/L,1.3,0.0099,0.0099,0.01,0.0097
,SA000555-029,1.5832,,mg/L,0.7,0.0085,0.0085,0.0085,0.0086
,SA000555-030,1.5691,,mg/L,2.4,0.0086,0.0083,0.0087,0.0087
,PATRON,1.0112,,mg/L,0.7,0.1333,0.1323,0.134,0.1336
,BLANCO,0.0016,,mg/L,33.3,0.0002,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,8.7,0.0004,0.0004,0.0004,0.0004
,SA000555-031,1.6666,,mg/L,2.8,0.0093,0.0092,0.0091,0.0096
,SA000555-032,26.8336,,mg/L,1.3,0.1442,0.1463,0.1434,0.1428
,PATRON,1.0155,,mg/L,0.7,0.1338,0.1342,0.1328,0.1345
,BLANCO,0.0002,,mg/L,>100,0,-0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,22.9,0.0006,0.0007,0.0004,0.0007
