PATRON,0.0545,,mg/L,2.6,0.0028,-0.0023,0.0029,0.0027,0.0028
BLANCO,0.0007,,mg/L,72.1,0.0004,-0.0009,0.0004,0.0002,0.0008
BLANCO REACTIVO,0,,mg/L,9.8,0.0006,-0.0013,0.0005,0.0006,0.0006
H KCA PO,0.0151,,mg/L,18.6,0.0011,-0.0004,0.001,0.0013,0.0009
H KCA PO,0.0151,,mg/L,41.7,0.0009,-0.0004,0.0009,0.0005,0.0012
H KCA PO,0.0151,,mg/L,21.6,0.001,-0.0008,0.0012,0.0008,0.0009
PATRON,0.0531,,mg/L,2.6,0.0027,-0.0039,0.0027,0.0027,0.0028
H KCA PO,0.0151,,mg/L,15.7,0.0007,-0.0011,0.0007,0.0005,0.0007
H KCA PO,0.0151,,mg/L,39.3,0.0007,-0.0013,0.0005,0.0007,0.001
PATRON,0.0547,,mg/L,4.3,0.0028,-0.0039,0.0027,0.0029,0.0028
BLANCO,0.0006,,mg/L,37.7,0.0004,-0.0026,0.0003,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,27.5,0.0006,-0.001,0.0007,0.0004,0.0008
M1 PO,0.0064,,mg/L,46.4,0.0007,-0.0003,0.0004,0.0007,0.001
M2 PO,0.002,,mg/L,37.6,0.0005,-0.0008,0.0004,0.0007,0.0004
M3 PO,-0.0009,,mg/L,50.6,0.0004,-0.0009,0.0002,0.0004,0.0005
M4 PO,-0.0093,,mg/L,>100,0,-0.0018,-0.0001,0,0.0001
PATRON,0.0456,,mg/L,9.8,0.0024,-0.0036,0.0024,0.0022,0.0027
P KCA PO,-0.0079,,mg/L,>100,0.0001,-0.0007,-0.0001,0,0.0002
PATRON,0.0458,,mg/L,8.4,0.0024,-0.0037,0.0023,0.0023,0.0027
BLANCO,-0.0133,,mg/L,86.1,-0.0002,-0.0028,0,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0014,-0.0004,-0.0001,0.0001
CELDA 8,0.0076,,mg/L,45.1,0.0007,-0.0003,0.0011,0.0004,0.0007
PATRON,0.0474,,mg/L,15,0.0025,-0.0038,0.0029,0.0022,0.0024
BLANCO,0.0078,,mg/L,13.2,0.0007,-0.0026,0.0008,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,69.1,-0.0001,-0.0013,-0.0002,-0.0002,0
H KCA PE,0.0093,,mg/L,37.1,0.0007,0.0008,0.0004,0.0006,0.0009
H KCA PE,0.0093,,mg/L,35.4,0.0008,-0.0002,0.0007,0.0006,0.0011
H KCA PE,0.0087,,mg/L,41.2,0.0008,-0.0005,0.0005,0.0011,0.0008
PATRON,0.0476,,mg/L,6.5,0.0025,-0.0061,0.0025,0.0024,0.0027
H KCA PE,0.0093,,mg/L,26.1,0.0005,0.0003,0.0005,0.0004,0.0006
H KCA PE,0.0093,,mg/L,31.5,0.0006,-0.0022,0.0005,0.0005,0.0008
PATRON,0.0543,,mg/L,9.2,0.0028,-0.0055,0.0028,0.0025,0.003
BLANCO,0.0155,,mg/L,5.7,0.0011,-0.0051,0.0011,0.001,0.0011
BLANCO REACTIVO,0,,mg/L,11,0.0004,-0.004,0.0004,0.0005,0.0004
M1 PE,-0.0046,,mg/L,81.3,0.0002,-0.0013,0.0004,0.0001,0.0002
M2 PE,0.0054,,mg/L,>100,0.0006,-0.0023,0.0004,-0.0002,0.0017
M3 PE,-0.0011,,mg/L,39,0.0003,-0.0016,0.0005,0.0002,0.0004
M4 PE,0.0052,,mg/L,24.6,0.0006,-0.0047,0.0006,0.0008,0.0005
PATRON,0.0538,,mg/L,1.9,0.0028,-0.0056,0.0028,0.0028,0.0027
P KCA PE,0.0027,,mg/L,40.5,0.0005,-0.0044,0.0003,0.0007,0.0005
PATRON,0.0545,,mg/L,3.6,0.0028,-0.0054,0.0029,0.0028,0.0027
BLANCO,0.0056,,mg/L,29.7,0.0006,-0.0043,0.0008,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,20.3,0.0006,-0.0029,0.0006,0.0007,0.0004
ELY 1,-0.0041,,mg/L,>100,0.0002,-0.0042,0.0005,0,0.0002
ELY 2,-0.0055,,mg/L,16.5,0.0002,-0.0042,0.0002,0.0001,0.0002
ELY 3,-0.0033,,mg/L,17,0.0003,-0.0012,0.0002,0.0003,0.0003
ELY 4,-0.0037,,mg/L,59.1,0.0002,-0.0018,0.0004,0.0002,0.0001
PATRON,0.0482,,mg/L,10.6,0.0025,-0.0062,0.0022,0.0027,0.0026
ELY P,-0.0031,,mg/L,73.1,0.0003,-0.0026,0.0002,0.0005,0.0002
PATRON,0.047,,mg/L,11.4,0.0025,-0.0063,0.0027,0.0026,0.0022
