PATRON,5.0663,,mg/L,0.8,0.0004,0.0484,0.0004,0.0484,0.048,0.0487
BLANCO,0.0082,,mg/L,>100,0.0007,0.0001,-0.0003,0.0009,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0003,0.0003,-0.0009,0.0002,-0.0003
FASE 1,0.0329,,mg/L,12.2,0,0.0003,0.0009,0.0004,0.0003,0.0003
FASE 2,0.0084,,mg/L,>100,0.0005,0.0001,0.0008,-0.0003,0,0.0006
FASE 3,0.0698,,mg/L,17.1,0.0001,0.0007,-0.0005,0.0007,0.0007,0.0005
VSP NORTE,0.5963,,mg/L,8.9,0.0005,0.0057,0.001,0.0056,0.0063,0.0053
CELDA 8.1,-0.0104,,mg/L,>100,0.0002,-0.0001,0.0009,-0.0003,0,0
CELDA 8.2,0.0159,,mg/L,>100,0.0003,0.0002,0.0009,-0.0002,0.0004,0.0002
CELDA 8.3,0.0121,,mg/L,>100,0.0003,0.0001,0.0008,-0.0001,0.0004,0
PATRON,4.8915,,mg/L,1,0.0005,0.0467,0.001,0.0473,0.0464,0.0465
BLANCO,-0.0093,,mg/L,>100,0.0002,-0.0001,0.0007,0.0002,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,10.8,0.0001,-0.0005,0.0004,-0.0005,-0.0005,-0.0006
