Analista,ALS,,,,,,,,,
Fecha de inicio,19/05/2024 02:14 a. m.  GMT: 19/05/2024 08:14 a. m.,,,,,,,,,
Hoja de trabajo,SA004007-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5181,,mg/L,0.9,0.0171,0.0017,0.0169,0.0172,0.0172
,BLANCO,0.011,,mg/L,38.3,0.0004,0.0005,0.0005,0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,77,0.0002,0.0003,0.0001,0.0004,0.0002
,SA003989-005,0.479,,mg/L,22.5,0.0458,0.0007,0.0519,0.0515,0.0339
,SA003989-007,0.2948,,mg/L,0.9,0.028,0.0003,0.0278,0.0282,0.0278
,SA003989-008,0.3553,,mg/L,1.7,0.0338,0.0006,0.0334,0.0335,0.0345
,SA003989-010,0.4492,,mg/L,7.5,0.0429,0.0009,0.0446,0.0449,0.0392
,SA003989-011,0.5615,,mg/L,0.7,0.0538,0.0007,0.0534,0.0541,0.0539
,PATRON,0.5103,,mg/L,0.9,0.0168,0.0011,0.0167,0.017,0.0169
,SA003989-012,0.4431,,mg/L,0.9,0.0423,0.0006,0.0419,0.0425,0.0425
,SA003989-013,0.5661,,mg/L,0.4,0.0543,0.0006,0.0544,0.0544,0.054
,PATRON,0.4981,,mg/L,0.4,0.0164,0.0001,0.0164,0.0165,0.0165
,BLANCO,0.0012,,mg/L,>100,0,-0.0011,0,0.0001,0
,BLANCO REACTIVO,0,,mg/L,14.4,0.001,0.0002,0.001,0.0008,0.0011
