Analista,,,,,,,,,
Fecha de inicio,03/05/2023 12:03 p. m.  GMT: 03/05/2023 06:03 p. m.,,,,,,,,
Hoja de trabajo,SA001034_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0068,,mg/L,1,0.1325,0.1309,0.1334,0.1331
,BLANCO,0.0012,,mg/L,98.2,0.0002,0.0001,0,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0001,0.0003
,SA001034-001,5.8095,,mg/L,0.3,0.0317,0.0317,0.0317,0.0316
,SA001034-002,19.2945,,mg/L,0.3,0.104,0.1037,0.1043,0.1039
,SA001034-003,10.5301,,mg/L,0.3,0.0569,0.0571,0.0568,0.0569
,SA001034-004,2.9817,,mg/L,0.1,0.0165,0.0164,0.0164,0.0165
,SA001034-005,2.442,,mg/L,3.1,0.0137,0.014,0.0132,0.014
,PATRON,1.0181,,mg/L,0.9,0.1339,0.1325,0.1345,0.1346
,SA001034-006,11.1033,,mg/L,0.3,0.0615,0.0617,0.0615,0.0613
,SA001034-007,2.1557,,mg/L,1.7,0.0119,0.0117,0.0121,0.012
,SA001034-008,2.4651,,mg/L,1.1,0.0141,0.0142,0.0142,0.0139
,SA001034-009,14.859,,mg/L,0.7,0.0827,0.0831,0.0821,0.0829
,SA001034-010,3.0113,,mg/L,1.1,0.0172,0.0171,0.0171,0.0174
,PATRON,1.0116,,mg/L,1,0.1331,0.1315,0.1338,0.1339
,BLANCO,-0.0007,,mg/L,>100,-0.0001,-0.0001,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,-0.0001,-0.0002
,SA001034-011,3.7939,,mg/L,0.7,0.0212,0.0213,0.021,0.0212
,SA001034-012,3.2488,,mg/L,1.4,0.0185,0.0184,0.0183,0.0188
,SA001034-013,-0.0282,,mg/L,89.9,-0.0002,-0.0002,-0.0003,0
,SA001034-014,4.0951,,mg/L,0.7,0.0229,0.0228,0.0229,0.0231
,SA001034-015,8.9041,,mg/L,0.7,0.0499,0.0501,0.0501,0.0495
,PATRON,1.0107,,mg/L,0,0.133,0.133,0.1329,0.133
,SA001034-016,11.5747,,mg/L,0.3,0.0648,0.0649,0.0646,0.065
,SA001034-017,12.1895,,mg/L,0.7,0.0658,0.0655,0.0664,0.0656
,SA001034-018,6.5387,,mg/L,0.2,0.0357,0.0357,0.0357,0.0356
,SA001034-019,7.3226,,mg/L,0.4,0.0399,0.0399,0.04,0.0397
,SA001034-020,5.7849,,mg/L,0.1,0.0328,0.0328,0.0329,0.0328
,PATRON,1.0107,,mg/L,0.2,0.1329,0.133,0.1327,0.1331
,BLANCO,-0.0016,,mg/L,40.1,-0.0002,-0.0001,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,29.5,-0.0005,-0.0006,-0.0006,-0.0003
,SA001034-021,4.1605,,mg/L,0.2,0.0227,0.0227,0.0227,0.0227
,SA001034-022,3.8846,,mg/L,0.9,0.0215,0.0215,0.0214,0.0218
,SA001034-023,-0.0162,,mg/L,66.7,-0.0001,-0.0001,0,-0.0001
,SA001034-024,4.9277,,mg/L,0.7,0.0269,0.0271,0.027,0.0267
,SA001034-025,4.8626,,mg/L,1,0.027,0.0271,0.0273,0.0267
,PATRON,1.0066,,mg/L,0.1,0.1324,0.1323,0.1327,0.1323
,SA001034-026,4.1255,,mg/L,1,0.0229,0.0227,0.023,0.0231
,SA001034-027,2.9974,,mg/L,0.7,0.017,0.0169,0.0171,0.0169
,SA001034-028,3.1562,,mg/L,0.6,0.0173,0.0174,0.0172,0.0174
,SA001034-029,4.1267,,mg/L,0.6,0.0226,0.0225,0.0226,0.0228
,SA001034-030,3.441,,mg/L,0.4,0.0192,0.0193,0.0191,0.0192
,PATRON,0.9989,,mg/L,0.2,0.1315,0.1315,0.1313,0.1317
,BLANCO,-0.0005,,mg/L,>100,-0.0001,0,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,49.9,-0.0007,-0.0004,-0.0011,-0.0006
,SA001034-031,10.1314,,mg/L,0.5,0.0549,0.0547,0.0548,0.0553
,SA001034-032,1.0812,,mg/L,1.7,0.0059,0.0061,0.0059,0.0059
,PATRON,1.0013,,mg/L,0.5,0.1318,0.1324,0.1319,0.131
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0003,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,2.8,-0.0005,-0.0005,-0.0005,-0.0005
