Analista,NR,,,,,,,,
Fecha de inicio,09:33 p. m. 25/12/2025  GMT: 03:33 a. m. 26/12/2025,,,,,,,,
Hoja de trabajo,SA007394,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5106,,mg/L,1,0.5,0.0188,0.0009,
,BLANCO,-0.0026,,mg/L,1,>100,-0.0001,0,
,BLANCO REACTIVO,0,,mg/L,1,82.3,-0.0002,0.0001,
,SA007394-001,0.1021,,mg/L,1,0.6,0.0161,0.0008,30.02
,SA007394-002,0.1231,,mg/L,1,0.8,0.0195,0.0009,30.02
,SA007394-003,0.0001,,mg/L,1,>100,0,0.0011,30.08
,SA007394-004,0.0937,,mg/L,1,1.3,0.0148,0.0011,30
,SA007394-005,0.1032,,mg/L,1,1,0.0164,0.0014,30.1
,PATRON,0.4867,,mg/L,1,0.2,0.0179,0.0022,
,SA007394-006,0.2059,,mg/L,1,0.9,0.0326,0.0015,30
,SA007394-007,0.1325,,mg/L,1,1.3,0.021,0.0015,30.07
,SA007394-008,0.4667,,mg/L,1,0.6,0.0742,0.0006,30.07
,SA007394-009,0.0645,,mg/L,1,1.4,0.0102,0.0017,30.01
,SA007394-010,0.3787,,mg/L,1,0.3,0.0601,0.0006,30.03
,PATRON,0.4895,,mg/L,1,1.3,0.018,0.0019,
,BLANCO,-0.0071,,mg/L,1,>100,-0.0003,0.0004,
,BLANCO REACTIVO,0,,mg/L,1,81.7,-0.0003,0.0001,
,SA007394-011,0.2446,,mg/L,1,1.6,0.0387,0.001,30
,SA007394-012,0.175,,mg/L,1,0.9,0.0276,0.0013,29.95
,SA007394-013,0.1876,,mg/L,1,0.8,0.0297,0.0015,29.99
,SA007394-014,0.1981,,mg/L,1,1.4,0.0314,0.0014,30
,SA007394-015,0.1877,,mg/L,1,0.4,0.0297,0.0009,29.96
,PATRON,0.5044,,mg/L,1,1.2,0.0186,0.0028,
,SA007394-016,0.2273,,mg/L,1,1.5,0.0361,0.0014,30.06
,SA007394-017,0.3607,,mg/L,1,0.5,0.057,0.0017,29.88
,SA007394-018,0.1228,,mg/L,1,1.2,0.0194,0.0011,30.01
,SA007394-019,0.1259,,mg/L,1,1.8,0.0199,-0.0009,30.01
,SA007394-020,0.3729,,mg/L,1,0.2,0.0592,0.0014,30.02
,PATRON,0.49,,mg/L,1,2.2,0.0181,0.003,
,BLANCO,0.0042,,mg/L,1,36.4,0.0002,0.0013,
,BLANCO REACTIVO,0,,mg/L,1,8.1,0.0008,-0.0003,
,SA007394-021,0.0968,,mg/L,1,1.1,0.0153,0.0016,30.07
,SA007394-022,-0.001,,mg/L,1,>100,-0.0002,0.0015,3
,SA007394-023,0.2061,,mg/L,1,0.4,0.0326,0.002,29.94
,SA007394-024,-0.0049,,mg/L,1,19.8,-0.0008,0.002,30.07
,SA007394-025,0.1247,,mg/L,1,1.2,0.0197,0.002,30.04
,PATRON,0.5076,,mg/L,1,10.5,0.0187,-0.0004,
,SA007394-026,0.1387,,mg/L,1,0.3,0.0219,-0.001,29.99
,SA007394-027,0.1213,,mg/L,1,1.2,0.0192,-0.001,30.03
,SA007394-028,0.0885,,mg/L,1,1.3,0.014,-0.0008,30.06
,SA007394-029,0.1396,,mg/L,1,2.8,0.022,-0.0009,29.91
,SA007394-030,0.4434,,mg/L,1,10.8,0.0705,-0.0016,30.04
,PATRON,0.514,,mg/L,1,2.9,0.019,-0.0005,
,BLANCO,-0.0029,,mg/L,1,>100,-0.0001,-0.0011,
,BLANCO REACTIVO,0,,mg/L,1,49.7,0.0004,-0.0002,
,SA007394-031,0.1363,,mg/L,1,2.4,0.0216,-0.0017,30.01
,SA007394-032,0.0895,,mg/L,1,1.6,0.0142,-0.0018,30.02
,PATRON,0.4798,,mg/L,1,1.3,0.0177,-0.0009,
,BLANCO,0.0025,,mg/L,1,>100,0.0001,-0.0004,
,BLANCO REACTIVO,0,,mg/L,1,41.6,0.0008,-0.0016,
