Analista,,,,,,,,,
Fecha de inicio,14/03/2023 12:31 p. m.  GMT: 14/03/2023 06:31 p. m.,,,,,,,,
Hoja de trabajo,SA000669_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0069,,mg/L,0.2,0.1328,0.133,0.1329,0.1326
,BLANCO,0.0011,,mg/L,12.9,0.0001,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,24.3,0.0002,0.0003,0.0002,0.0002
,SA000669-001,2.8197,,mg/L,1,0.0151,0.0151,0.015,0.0153
,SA000669-002,3.4267,,mg/L,0.3,0.0183,0.0183,0.0183,0.0184
,SA000669-003,11.773,,mg/L,0.8,0.0629,0.0633,0.0629,0.0624
,SA000669-004,3.0896,,mg/L,0.6,0.0165,0.0166,0.0164,0.0165
,SA000669-005,3.6019,,mg/L,0.7,0.0193,0.0192,0.0194,0.0191
,PATRON,1.0016,,mg/L,0.3,0.1324,0.1329,0.1323,0.132
,SA000669-006,3.6171,,mg/L,0.7,0.0194,0.0195,0.0192,0.0193
,SA000669-007,2.7062,,mg/L,0.5,0.0145,0.0146,0.0144,0.0144
,SA000669-008,1.1836,,mg/L,1.2,0.0063,0.0064,0.0062,0.0063
,SA000669-009,1.4382,,mg/L,2.2,0.0077,0.0075,0.0077,0.0078
,SA000669-010,0.9233,,mg/L,7.3,0.0049,0.0053,0.0049,0.0046
,PATRON,1.0112,,mg/L,0.3,0.1336,0.1336,0.1333,0.1341
,BLANCO,-0.0006,,mg/L,55.9,-0.0001,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,46.4,0.0002,0.0001,0.0003,0.0003
,SA000669-011,1.2264,,mg/L,1.6,0.0066,0.0065,0.0067,0.0065
,SA000669-012,2.0725,,mg/L,0.8,0.0111,0.011,0.0111,0.0112
,SA000669-013,2.2093,,mg/L,1.2,0.0118,0.012,0.0118,0.0117
,SA000669-014,1.8172,,mg/L,0.2,0.0097,0.0097,0.0097,0.0097
,SA000669-015,4.1186,,mg/L,0.7,0.022,0.0218,0.0221,0.0221
,PATRON,1.0196,,mg/L,0.4,0.1347,0.1341,0.135,0.1351
,SA000669-016,6.0968,,mg/L,0.4,0.0326,0.0324,0.0327,0.0327
,SA000669-017,4.273,,mg/L,0.5,0.0229,0.0228,0.0228,0.023
,SA000669-018,25.8846,,mg/L,0.6,0.1369,0.1359,0.1374,0.1374
,SA000669-019,4.0034,,mg/L,0.2,0.0214,0.0215,0.0214,0.0214
,SA000669-020,4.5201,,mg/L,0.8,0.0242,0.024,0.0244,0.0242
,PATRON,1.0181,,mg/L,0.5,0.1345,0.1344,0.134,0.1352
,BLANCO,0,,mg/L,>100,0,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,13.7,0.0002,0.0002,0.0002,0.0002
,SA000669-021,2.1142,,mg/L,0.8,0.0113,0.0114,0.0112,0.0113
,SA000669-022,0.0159,,mg/L,59.3,0.0001,0,0.0001,0.0001
,SA000669-023,0.1424,,mg/L,14.9,0.0008,0.0007,0.0007,0.0009
,SA000669-024,0.6631,,mg/L,1.3,0.0035,0.0036,0.0036,0.0035
,SA000669-025,1.6963,,mg/L,0.7,0.0091,0.009,0.0091,0.0091
,PATRON,1.0023,,mg/L,1,0.1325,0.1311,0.1337,0.1328
,SA000669-026,1.7351,,mg/L,2.3,0.0093,0.0095,0.0093,0.0091
,SA000669-027,1.488,,mg/L,1.6,0.008,0.0081,0.008,0.0078
,SA000669-028,2.6687,,mg/L,0.8,0.0143,0.0142,0.0144,0.0142
,SA000669-029,4.0196,,mg/L,0.2,0.0215,0.0215,0.0215,0.0215
,SA000669-030,5.2563,,mg/L,0.4,0.0281,0.028,0.0282,0.0282
,PATRON,1.0168,,mg/L,0.2,0.1344,0.1347,0.1342,0.1343
,BLANCO,0.0005,,mg/L,99.2,0.0001,0,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0002,0
,SA000669-031,1.6273,,mg/L,0.5,0.0087,0.0088,0.0087,0.0087
,SA000669-032,2.0231,,mg/L,0.7,0.0108,0.0107,0.0109,0.0108
,PATRON,1.009,,mg/L,0.2,0.1334,0.1331,0.1335,0.1335
,BLANCO,0.0016,,mg/L,7.5,0.0002,0.0002,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,84.5,0.0001,0.0001,0.0002,0
