Analista,Martin A,,,,,,,,,
Fecha de inicio,20/04/2024 01:39 p. m.  GMT: 20/04/2024 07:39 p. m.,,,,,,,,,
Hoja de trabajo,SA003633-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4951,,mg/L,0.9,0.0168,0.002,0.0168,0.0167,0.017
,BLANCO,-0.0023,,mg/L,>100,-0.0001,0.0011,-0.0003,0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,74.6,-0.001,0.0011,-0.0015,-0.0013,-0.0001
,SA003606-010,0.4178,,mg/L,0.5,0.039,-0.0003,0.0388,0.039,0.0392
,SA003606-013,0.7375,,mg/L,2,0.0687,-0.0004,0.0678,0.0702,0.0679
,SA003606-014,1.1427,,mg/L,0.3,0.112,0.0007,0.1118,0.1124,0.1118
,SA003606-015,0.2194,,mg/L,0.9,0.0214,0.0008,0.0215,0.0216,0.0212
,SA003606-016,0.2251,,mg/L,1.7,0.022,0.0005,0.0216,0.0223,0.0219
,PATRON,0.4878,,mg/L,4.2,0.0159,0.0012,0.0156,0.0154,0.0166
,SA003606-017,1.3254,,mg/L,0.9,0.123,0.0005,0.1224,0.1243,0.1223
,SA003606-018,0.1988,,mg/L,1.7,0.0185,0.0005,0.0184,0.0189,0.0183
,SA003606-019,0.1551,,mg/L,4.6,0.0145,0.0008,0.0149,0.0148,0.0137
,SA003610-010,-0.0028,,mg/L,>100,-0.0003,0.0001,0.0004,-0.001,-0.0002
,SA003611-001,0.7463,,mg/L,1.7,0.0695,0.0007,0.0682,0.0704,0.0701
,PATRON,0.4907,,mg/L,1.6,0.016,0.0025,0.0158,0.0163,0.0158
,BLANCO,-0.0037,,mg/L,81.6,-0.0001,0.0021,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,23.8,-0.0015,0.0018,-0.0018,-0.0011,-0.0017
,SA003611-002,0.5792,,mg/L,0.8,0.054,0.0023,0.0535,0.0544,0.0542
,SA003611-003,0.5531,,mg/L,0.5,0.0516,0.0019,0.0514,0.0519,0.0516
,SA003611-004,0.6436,,mg/L,1.7,0.0601,0.0018,0.059,0.0602,0.061
,SA003611-005,0.1664,,mg/L,3.8,0.0155,0.0014,0.015,0.0161,0.0155
,SA003611-006,0.5457,,mg/L,1.5,0.0509,0.002,0.0501,0.051,0.0516
,PATRON,0.5053,,mg/L,3.6,0.0165,0.0032,0.0171,0.0164,0.0159
,PATRON,0.504,,mg/L,3.3,0.0164,0.0033,0.0166,0.0158,0.0168
