PATRON,0.2032,,mg/L,1.4,0.0004,0.0284,-0.0003,0.0288,0.0281,0.0282
BLANCO,0.003,,mg/L,17.5,0.0001,0.0004,-0.0002,0.0004,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,0,0.0001,0,0.0005
H,0.3995,,mg/L,0.3,0.0001,0.0557,0.0013,0.0558,0.0559,0.0556
C1,0.3697,,mg/L,1.3,0.0007,0.0516,0.0013,0.0509,0.0522,0.0516
C2,0.3428,,mg/L,0.9,0.0004,0.0478,0.0023,0.0478,0.0474,0.0483
PATRON,0.202,,mg/L,0.5,0.0001,0.0282,0.0002,0.0281,0.0282,0.0284
BLANCO,-0.0047,,mg/L,34.6,0.0002,-0.0007,0.0006,-0.0004,-0.0008,-0.0008
BLANCO REACTIVO,0,,mg/L,74.9,0.0003,-0.0004,0.0003,-0.0006,-0.0001,-0.0006
C3,0.3061,,mg/L,0.2,0.0001,0.0427,0.0021,0.0426,0.0428,0.0428
C4,0.2654,,mg/L,0.4,0.0002,0.0371,0.0019,0.0371,0.0369,0.0372
T,0.2387,,mg/L,0.5,0.0002,0.0333,0.0022,0.0335,0.0331,0.0334
PATRON,0.2019,,mg/L,0.3,0.0001,0.0282,0.001,0.0282,0.0283,0.0281
BLANCO,0.0027,,mg/L,66.3,0.0003,0.0004,0.0003,0.0001,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,-0.0002,0,0.0003,-0.0003
ELY1,0.3376,,mg/L,0.1,0.0001,0.0471,0.0016,0.0472,0.0471,0.0471
ELY2,0.2753,,mg/L,0.3,0.0001,0.0385,0.0017,0.0384,0.0384,0.0386
ELY3,0.2193,,mg/L,0.4,0.0001,0.0306,0.0017,0.0305,0.0307,0.0307
PATRON,0.1992,,mg/L,0.9,0.0003,0.0278,0.0007,0.0277,0.0277,0.0281
BLANCO,0,,mg/L,>100,0,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0001,-0.0001,0.0001,0.0001
ELY4,0.208,,mg/L,1.1,0.0003,0.0291,0.0012,0.0292,0.0293,0.0287
ELY5,0.1375,,mg/L,0.3,0.0001,0.0192,0.0009,0.0192,0.0193,0.0192
PATRON,0.203,,mg/L,0.4,0.0001,0.0284,0.0002,0.0285,0.0283,0.0283
BLANCO,-0.0013,,mg/L,>100,0.0003,-0.0002,0,-0.0005,-0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,0,0,0.0002,-0.0005
