PATRON,0.4989,,mg/L,0.3,0.0612,0,1,1,1,0.0615,0.0612,0.061
BLANCO,0.0056,,mg/L,18.5,0.0007,-0.0007,1,1,1,0.0008,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,10.7,0.0014,-0.0013,1,1,1,0.0015,0.0016,0.0013
H KCA PO,-0.0045,,mg/L,28.9,-0.0006,0.0008,1,1,1,-0.0004,-0.0006,-0.0007
H KCA PO,-0.0015,,mg/L,84.4,-0.0002,0.0004,1,1,1,0,-0.0002,-0.0003
H KCA PO,-0.0034,,mg/L,38,-0.0004,0.0007,1,1,1,-0.0006,-0.0004,-0.0003
PATRON,0.5002,,mg/L,0.7,0.0614,-0.0025,1,1,1,0.0609,0.0618,0.0615
H KCA PO,-0.0024,,mg/L,>100,-0.0003,0.0009,1,1,1,0.0002,-0.0003,-0.0008
H KCA PO,-0.0007,,mg/L,>100,-0.0001,0.0008,1,1,1,-0.0003,0.0004,-0.0003
PATRON,0.5137,,mg/L,0.3,0.063,-0.0021,1,1,1,0.0633,0.063,0.0629
BLANCO,-0.0003,,mg/L,>100,0,-0.0027,1,1,1,-0.0004,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,6.9,0.0013,-0.0013,1,1,1,0.0012,0.0013,0.0014
M1 PO,0.0036,,mg/L,>100,0.0004,-0.0006,1,1,1,0.0001,0.0002,0.001
M2 PO,0.004,,mg/L,89.7,0.0005,-0.0003,1,1,1,0.0002,0.0003,0.001
M3 PO,0.0016,,mg/L,>100,0.0002,-0.0004,1,1,1,0.0005,-0.0001,0.0002
M4 PO,-0.0014,,mg/L,>100,-0.0002,0,1,1,1,0.0002,0,-0.0007
PATRON,0.4978,,mg/L,0.4,0.0611,-0.0023,1,1,1,0.0611,0.0614,0.0609
P KCA PO,-0.0004,,mg/L,>100,-0.0001,-0.0003,1,1,1,0,0,-0.0002
PATRON,0.4918,,mg/L,0.8,0.0604,-0.0021,1,1,1,0.0604,0.0608,0.0599
BLANCO,0.0006,,mg/L,>100,0.0001,-0.0029,1,1,1,0.0002,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,42.2,0.0014,-0.0015,1,1,1,0.0008,0.0015,0.002
CELDA 8,-0.0032,,mg/L,>100,-0.0004,-0.0003,1,1,1,0.0003,-0.0005,-0.001
CANAL,0.0008,,mg/L,>100,0.0001,-0.0009,1,1,1,-0.0001,0.0004,0
