Analista,MVG,,,,,,,,
Fecha de inicio,03:26 a. m. 25/02/2026  GMT: 09:26 a. m. 25/02/2026,,,,,,,,
Hoja de trabajo,SA008095,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.479,,mg/L,1,3.7,0.0116,-0.0011,
,BLANCO,-0.0045,,mg/L,1,>100,-0.0001,0.0011,
,BLANCO REACTIVO,0,,mg/L,1,18.3,0.0004,0.0017,
,SA008095-001,0.1803,,mg/L,1,1.9,0.0187,0.0007,30
,SA008095-002,0.2036,,mg/L,1,1.6,0.0212,0.0006,30
,SA008095-003,0.0053,,mg/L,1,45.1,0.0005,0.0004,3
,SA008095-004,0.0098,,mg/L,1,39.6,0.001,0.0005,30
,SA008095-005,0.4689,,mg/L,1,1.4,0.0489,0.0001,30
,PATRON,0.5006,,mg/L,1,1.7,0.0121,-0.0023,
,SA008095-006,0.4281,,mg/L,1,1.2,0.0447,-0.0015,30
,SA008095-007,0.3912,,mg/L,1,0.6,0.0408,-0.0011,30
,SA008095-008,0.3038,,mg/L,1,1.5,0.0316,-0.0011,30
,SA008095-009,0.2067,,mg/L,1,3.3,0.0215,-0.0012,30
,SA008095-010,0.1882,,mg/L,1,2.8,0.0196,-0.0005,30
,PATRON,0.4991,,mg/L,1,3.6,0.0121,-0.0022,
,BLANCO,-0.0077,,mg/L,1,>100,-0.0002,0.0015,
,BLANCO REACTIVO,0,,mg/L,1,99.3,0.0003,0.0019,
,SA008095-011,0.1609,,mg/L,1,1.2,0.0167,0.0001,30
,SA008095-012,0.0445,,mg/L,1,4.5,0.0046,0.0001,3
,SA008095-013,0.0926,,mg/L,1,5.8,0.0096,-0.0003,30
,SA008095-014,0.2585,,mg/L,1,1.4,0.0269,0,30
,SA008095-015,-0.0019,,mg/L,1,>100,-0.0002,-0.0003,30.01
,PATRON,0.5132,,mg/L,1,2.3,0.0124,-0.001,
,SA008095-016,-0.0019,,mg/L,1,19.3,0.0016,-0.0002,30
,SA008095-017,0.4456,,mg/L,1,1.1,0.0465,-0.0002,30
,PATRON,0.5331,,mg/L,1,1.2,0.0129,-0.0016,
,BLANCO,0.0097,,mg/L,1,>100,0.0002,0.0004,
,BLANCO REACTIVO,0,,mg/L,1,10.8,0.0004,0.0013,
