Analista,,,,,,,,,,
Fecha de inicio,29/09/2023 08:21 a. m.  GMT: 29/09/2023 01:21 p. m.,,,,,,,,,
Hoja de trabajo,SA002175-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5093,,mg/L,4.4,0.0146,0.0016,0.0152,0.0147,0.0139
,BLANCO,0.0007,,mg/L,>100,0,0.0009,0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,17.2,0.0025,0.0001,0.003,0.0022,0.0023
,SA002161-003,0.0203,,mg/L,8.8,0.0017,-0.0007,0.0016,0.0018,0.0015
,SA002165-016,0.2957,,mg/L,1.9,0.0245,-0.0006,0.0244,0.0251,0.0242
,SA002165-017,0.1991,,mg/L,1.3,0.0164,-0.0005,0.0164,0.0166,0.0162
,SA002165-018,0.2647,,mg/L,1.4,0.0219,0,0.0222,0.0218,0.0217
,SA002165-019,0.2875,,mg/L,1.7,0.0239,-0.0005,0.0243,0.0237,0.0236
,PATRON,0.49,,mg/L,4,0.014,-0.0003,0.0145,0.0143,0.0134
,SA002165-021,0.0066,,mg/L,88.6,0.0005,-0.0011,0.001,0.0005,0.0001
,SA002166-007,0.0587,,mg/L,5.2,0.0048,-0.0006,0.005,0.0046,0.0048
,SA002166-008,0.0072,,mg/L,65.4,0.0006,-0.0009,0.001,0.0005,0.0002
,SA002166-009,0.0205,,mg/L,13.5,0.0017,-0.0002,0.0019,0.0015,0.0016
,SA002166-010,0.0269,,mg/L,9.6,0.0022,-0.0008,0.0021,0.0024,0.002
,PATRON,0.4996,,mg/L,4.8,0.013,0.0013,0.0123,0.0134,0.0133
,BLANCO,0.0113,,mg/L,>100,0.0003,-0.0002,0,0.0007,0.0002
,BLANCO REACTIVO,0,,mg/L,4.5,0.0024,0.0007,0.0025,0.0025,0.0023
,SA002166-011,0.2585,,mg/L,1.4,0.0194,-0.001,0.0195,0.0191,0.0196
,SA002166-012,0.1113,,mg/L,3.3,0.0083,-0.0016,0.008,0.0085,0.0085
,SA002166-013,0.0637,,mg/L,7.1,0.0048,-0.0004,0.005,0.0049,0.0044
,PATRON,0.4864,,mg/L,3.3,0.0127,0.0001,0.0129,0.0122,0.0129
,BLANCO,0.01,,mg/L,67,0.0003,-0.0013,0.0004,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,5.8,0.0025,0.0016,0.0026,0.0024,0.0026
,PATRON,0.4954,,mg/L,2,0.0129,0,0.0127,0.0132,0.0129
,BLANCO,0.0074,,mg/L,>100,0.0002,-0.0013,0.0006,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,11.6,0.0029,0.001,0.0033,0.0026,0.0028
