Analista,ACG,,,,,,,,
Fecha de inicio,18/04/2023 09:21 a. m.  GMT: 18/04/2023 03:21 p. m.,,,,,,,,
Hoja de trabajo,SA000985_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0088,,mg/L,0.6,0.1396,0.1386,0.1402,0.14
,BLANCO,-0.0023,,mg/L,47,-0.0003,-0.0004,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,17.7,-0.0004,-0.0003,-0.0004,-0.0003
,SA000985-001,0.8912,,mg/L,8.2,0.005,0.0055,0.0048,0.0048
,SA000985-002,1.1649,,mg/L,1.1,0.0066,0.0067,0.0066,0.0065
,SA000985-003,0.9789,,mg/L,1.2,0.0055,0.0056,0.0055,0.0054
,SA000985-004,1.0548,,mg/L,1.1,0.0059,0.006,0.0059,0.0059
,SA000985-005,1.0616,,mg/L,0.7,0.006,0.0059,0.006,0.006
,PATRON,1.0101,,mg/L,0.2,0.1398,0.1394,0.14,0.14
,SA000985-006,0.9004,,mg/L,2.8,0.0051,0.0052,0.0051,0.0049
,SA000985-007,0.9383,,mg/L,3.9,0.0053,0.0055,0.0051,0.0052
,SA000985-008,0.905,,mg/L,2,0.0051,0.0051,0.0053,0.0051
,SA000985-009,1.0952,,mg/L,0.7,0.0062,0.0062,0.0061,0.0062
,SA000985-010,1.1887,,mg/L,3.5,0.0067,0.0065,0.007,0.0067
,PATRON,1.0111,,mg/L,0.5,0.1399,0.1406,0.1399,0.1392
,BLANCO,0,,mg/L,>100,0,0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,12,-0.0005,-0.0005,-0.0004,-0.0004
,SA000985-011,1.3674,,mg/L,0.8,0.0077,0.0077,0.0077,0.0076
,SA000985-012,1.4239,,mg/L,1.6,0.008,0.0079,0.008,0.0081
,SA000985-013,3.492,,mg/L,0.3,0.0198,0.0197,0.0198,0.0197
,SA000985-014,2.6292,,mg/L,2.6,0.0148,0.0151,0.0144,0.0147
,SA000985-015,2.4538,,mg/L,1.1,0.0138,0.0137,0.0139,0.0139
,PATRON,1.019,,mg/L,0.6,0.141,0.1412,0.14,0.1416
,SA000985-016,2.4434,,mg/L,1.3,0.0137,0.0139,0.0136,0.0136
,SA000985-017,3.3322,,mg/L,0.3,0.0189,0.0189,0.0189,0.0189
,SA000985-018,-0.0247,,mg/L,>100,-0.0001,0,-0.0003,-0.0002
,SA000985-019,2.6039,,mg/L,0,0.0148,0.0148,0.0148,0.0148
,SA000985-020,2.7129,,mg/L,1.4,0.0153,0.0155,0.0151,0.0153
,PATRON,1.0184,,mg/L,0.7,0.1409,0.142,0.1406,0.14
,BLANCO,0.0003,,mg/L,>100,0,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,22,-0.0005,-0.0006,-0.0004,-0.0004
,SA000985-021,4.3511,,mg/L,0.6,0.0246,0.0247,0.0245,0.0245
,SA000985-022,2.5732,,mg/L,1,0.0145,0.0147,0.0144,0.0145
,SA000985-023,24.8995,,mg/L,0.1,0.138,0.1382,0.1381,0.1378
,SA000985-024,1.4919,,mg/L,1.5,0.0084,0.0084,0.0086,0.0083
,SA000985-025,1.0644,,mg/L,1.6,0.006,0.0059,0.0061,0.006
,PATRON,1.0154,,mg/L,0.3,0.1405,0.1409,0.1404,0.1401
,SA000985-026,0.6243,,mg/L,5,0.0035,0.0037,0.0034,0.0034
,SA000985-027,1.0455,,mg/L,1,0.006,0.006,0.0059,0.0059
,SA000985-028,0.9584,,mg/L,1.6,0.0054,0.0053,0.0055,0.0055
,SA000985-029,1.0784,,mg/L,1,0.0062,0.0063,0.0063,0.0062
,SA000985-030,0.1224,,mg/L,17,0.0007,0.0006,0.0006,0.0008
,PATRON,1.0113,,mg/L,0.4,0.1399,0.1402,0.1403,0.1393
,BLANCO,0.001,,mg/L,47.5,0.0001,0.0001,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,32.1,-0.0004,-0.0003,-0.0006,-0.0004
,SA000985-031,2.0801,,mg/L,0.8,0.0118,0.0117,0.0118,0.0119
,SA000985-032,1.1312,,mg/L,1.4,0.0064,0.0064,0.0065,0.0063
,PATRON,1.018,,mg/L,0.5,0.1408,0.1401,0.1413,0.1412
,BLANCO,-0.0009,,mg/L,>100,-0.0001,0.0001,-0.0001,-0.0003
,BLANCO ,-0.0008,,mg/L,34.4,-0.0001,-0.0001,-0.0001,-0.0001
