PATRON,0.4987,,mg/L,0.8,0.0585,0.0003,0.059,0.0586,0.058
BLANCO,-0.0045,,mg/L,59.4,-0.0005,-0.0002,-0.0002,-0.0006,-0.0008
BLANCO REACTIVO,0,,mg/L,4.1,-0.0012,0.0001,-0.0011,-0.0012,-0.0012
H KCA PO,-0.0019,,mg/L,>100,-0.0002,0.0033,-0.0006,-0.0001,-0.0001
H KCA PO,0.0002,,mg/L,>100,0,0.003,0.0001,-0.0002,0.0002
H KCA PO,0.0005,,mg/L,40.1,0.0001,0.0028,0.0001,0.0001,0
PATRON,0.4884,,mg/L,1.7,0.0574,0.0017,0.0578,0.0581,0.0562
H KCA PO,-0.0027,,mg/L,>100,-0.0003,0.003,0.0001,-0.0006,-0.0005
H KCA PO,-0.0019,,mg/L,>100,-0.0002,0.0028,-0.0004,0.0001,-0.0004
PATRON,0.4813,,mg/L,0.8,0.0565,0.0019,0.0567,0.0569,0.056
BLANCO,-0.0096,,mg/L,59.7,-0.0011,0.0016,-0.0018,-0.0012,-0.0005
BLANCO REACTIVO,0,,mg/L,30.6,-0.0015,-0.0004,-0.0015,-0.002,-0.0011
M1 PO,-0.0037,,mg/L,38,-0.0004,0.0034,-0.0004,-0.0003,-0.0006
M2 PO,-0.0049,,mg/L,43.9,-0.0006,0.0034,-0.0008,-0.0006,-0.0003
M3 PO,-0.0086,,mg/L,36.2,-0.001,0.0037,-0.0014,-0.0007,-0.0009
M4 PO,0.0011,,mg/L,>100,0.0001,0.0025,-0.0004,-0.0002,0.001
PATRON,0.4887,,mg/L,0.3,0.0574,0.001,0.0576,0.0573,0.0574
P KCA PO,-0.0027,,mg/L,86.6,-0.0003,0.003,-0.0002,-0.0001,-0.0006
PATRON,0.4839,,mg/L,0.8,0.0568,0.0011,0.0563,0.0572,0.0571
BLANCO,-0.0069,,mg/L,74.6,-0.0008,0.0013,-0.0001,-0.0012,-0.0012
BLANCO REACTIVO,0,,mg/L,2.6,-0.0026,0,-0.0026,-0.0025,-0.0026
CELDA 8,0.0012,,mg/L,>100,0.0001,0.0044,-0.0004,-0.0002,0.001
CANAL,0.0028,,mg/L,81.6,0.0003,0.0039,0.0005,0,0.0004
PATRON,0.4972,,mg/L,2,0.0584,0.0026,0.058,0.0574,0.0597
BLANCO,0.0003,,mg/L,>100,0,0.0024,-0.0006,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,25.3,-0.002,-0.0011,-0.0018,-0.0016,-0.0026
H KCA PE,0.0009,,mg/L,>100,0.0001,0.0049,0.0006,-0.0006,0.0003
H KCA PE,0.0013,,mg/L,>100,0.0002,0.0048,-0.0007,0.0008,0.0003
H KCA PE,0.0023,,mg/L,17.2,0.0003,0.0045,0.0002,0.0003,0.0003
PATRON,0.4799,,mg/L,0.8,0.0564,0.0027,0.0567,0.0566,0.0558
H KCA PE,0.0023,,mg/L,>100,0.0003,0.0045,0.0006,0.0007,-0.0004
H KCA PE,0.0058,,mg/L,34,0.0007,0.004,0.0006,0.0005,0.001
PATRON,0.5025,,mg/L,0.4,0.0554,0,0.0553,0.0557,0.0553
BLANCO,0.0025,,mg/L,43.7,0.0003,-0.0003,0.0002,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,7.3,-0.0027,-0.0005,-0.003,-0.0026,-0.0027
M1 PE,0.0033,,mg/L,>100,0.0004,0.0041,-0.0006,0.0011,0.0006
M2 PE,0.0089,,mg/L,32.4,0.001,0.0035,0.0006,0.0013,0.001
M3 PE,0.0034,,mg/L,>100,0.0004,0.0041,0.0008,0,0.0003
M4 PE,0.0045,,mg/L,>100,0.0005,0.004,0.0012,-0.0002,0.0005
PATRON,0.5036,,mg/L,1.7,0.059,0.0001,0.0601,0.0584,0.0583
P KCA PE,0.001,,mg/L,>100,0.0001,0.0023,0.0006,0.0002,-0.0005
PATRON,0.4877,,mg/L,0.7,0.0572,-0.0004,0.0567,0.0572,0.0575
BLANCO,-0.0009,,mg/L,>100,-0.0001,0,-0.0006,0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,42.2,-0.002,-0.0018,-0.003,-0.0014,-0.0016
ELY 1,0.0035,,mg/L,>100,0.0004,0.0034,0.0004,0.0009,-0.0001
ELY 2,0.001,,mg/L,>100,0.0001,0.0038,0.0004,0,-0.0001
ELY 3,0.0018,,mg/L,84.4,0.0002,0.0035,0.0002,0.0004,0.0001
ELY 4,0.0002,,mg/L,>100,0,0.0038,-0.0003,0.0003,0
PATRON,0.497,,mg/L,0.2,0.0556,0.001,0.0557,0.0557,0.0555
ELY P,-0.0034,,mg/L,62.5,-0.0004,0.0029,-0.0001,-0.0004,-0.0006
PATRON,0.5096,,mg/L,5.9,0.057,0.0002,0.0585,0.0593,0.0532
BLANCO,0.0045,,mg/L,32,0.0005,-0.0006,0.0004,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,13.1,-0.0017,-0.0023,-0.0019,-0.0015,-0.0017
