Analista,ALS,,,,,,,,,
Fecha de inicio,26/07/2023 04:03 a. m.  GMT: 26/07/2023 11:03 a. m.,,,,,,,,,
Hoja de trabajo,SA001620-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9897,,mg/L,0.4,0.1343,0.0018,0.1337,0.1349,0.1343
,BLANCO,-0.0044,,mg/L,55.3,-0.0006,0.0007,-0.0005,-0.0004,-0.001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,0.0016,-0.0005,-0.0006
,SA001608-011,3.4143,,mg/L,2.5,0.0194,0.0039,0.0193,0.0199,0.019
,SA001608-013,8.1744,,mg/L,1,0.0464,0.0036,0.0459,0.0465,0.0467
,SA001608-014,6.7254,,mg/L,3,0.0393,0.0044,0.0379,0.0398,0.0401
,SA001608-015,6.3309,,mg/L,0.7,0.036,0.0031,0.0361,0.0361,0.0357
,SA001608-016,7.4637,,mg/L,1.6,0.042,0.0039,0.0418,0.0428,0.0415
,PATRON,0.978,,mg/L,0.1,0.1328,0.0011,0.1328,0.1326,0.1329
,SA001608-017,4.1671,,mg/L,2.7,0.0241,0.0056,0.0244,0.0233,0.0246
,SA001608-018,2.3233,,mg/L,3,0.0134,0.0079,0.0135,0.013,0.0137
,SA001609-001,1.1796,,mg/L,5.2,0.0067,0.0048,0.0071,0.0066,0.0064
,SA001609-002,-0.0282,,mg/L,29.3,-0.0002,0.0003,-0.0002,-0.0002,-0.0001
,SA001609-003,1.5406,,mg/L,2.3,0.0088,0.0035,0.0088,0.0086,0.009
,PATRON,0.9833,,mg/L,0.4,0.1212,0.0023,0.1212,0.1208,0.1217
,BLANCO,-0.0319,,mg/L,14.1,-0.0038,0.0021,-0.0044,-0.0035,-0.0035
,BLANCO REACTIVO,0,,mg/L,76.7,-0.0005,0.0011,-0.0005,-0.0009,-0.0001
,SA001609-004,1.9866,,mg/L,11,0.0097,0.0098,0.0093,0.0109,0.0089
,SA001609-005,1.8091,,mg/L,5.3,0.0087,0.0096,0.0092,0.0086,0.0083
,SA001609-007,2.4099,,mg/L,2.3,0.0117,0.0097,0.0119,0.0114,0.0118
,SA001609-008,3.6826,,mg/L,1.1,0.0178,0.0117,0.0176,0.0179,0.018
,SA001609-009,2.7577,,mg/L,3,0.0136,0.0116,0.0138,0.0131,0.0138
,PATRON,1.0034,,mg/L,0.8,0.1237,0.0025,0.1228,0.1235,0.1247
,SA001609-010,-0.6943,,mg/L,11.6,-0.0034,0.0028,-0.0031,-0.0032,-0.0038
,SA001609-011,1.2635,,mg/L,9.2,0.0063,0.005,0.0065,0.0057,0.0068
,SA001609-013,6.5724,,mg/L,1.9,0.0319,0.0058,0.0314,0.0325,0.0318
,SA001609-014,5.5852,,mg/L,1.2,0.0272,0.0066,0.0268,0.0272,0.0275
,SA001609-015,6.5792,,mg/L,2.5,0.0331,0.0072,0.0325,0.0329,0.0341
,PATRON,1.0106,,mg/L,0.5,0.1246,0.0028,0.1252,0.1242,0.1243
,BLANCO,-0.0062,,mg/L,40.3,-0.0007,-0.0017,-0.0005,-0.0011,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,-0.0003,0.0008,0.0002
,SA001609-016,10.0213,,mg/L,0.4,0.0498,0.0039,0.0497,0.05,0.0496
,SA001609-017,2.0825,,mg/L,3.1,0.0104,0.0042,0.0102,0.0108,0.0102
,SA001609-018,3.9757,,mg/L,4,0.0196,0.0054,0.0188,0.0203,0.0199
,PATRON,1.0542,,mg/L,0.3,0.1299,0.0003,0.1301,0.1302,0.1294
,BLANCO,-0.0058,,mg/L,49.5,-0.0007,0.0001,-0.0011,-0.0005,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0006,0,-0.0002
,BLANCO,-0.0012,,mg/L,>100,-0.0001,-0.0002,-0.0004,-0.0002,0.0002
