PATRON,0.0479,,mg/L,10.3,0.0024,0.0001,0.0026,0.0022,0.0023
BLANCO,0.0024,,mg/L,>100,0,0.0003,-0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,85.9,0.0001,0.0002,0.0001,0.0003,0.0001
H KCA PO,0.0474,,mg/L,5.6,0.0024,0.0037,0.0023,0.0022,0.0025
H KCA PO,0.0528,,mg/L,2.6,0.0026,0.0035,0.0027,0.0026,0.0026
H KCA PO,0.0496,,mg/L,3.1,0.0025,0.0037,0.0025,0.0025,0.0024
PATRON,0.0533,,mg/L,2.6,0.0027,-0.0001,0.0027,0.0027,0.0026
H KCA PO,0.0485,,mg/L,12.1,0.0024,0.0038,0.0027,0.0023,0.0022
H KCA PO,0.0522,,mg/L,5.1,0.0026,0.0038,0.0025,0.0027,0.0026
PATRON,0.0496,,mg/L,8,0.0025,-0.0002,0.0024,0.0027,0.0023
BLANCO,0.0049,,mg/L,>100,0.0001,-0.0001,0.0004,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,50.2,0.0003,0.0002,0.0005,0.0003,0.0002
M1 PO,0.0399,,mg/L,0.5,0.002,0.0035,0.002,0.002,0.002
M2 PO,0.0317,,mg/L,2.6,0.0015,0.0036,0.0015,0.0016,0.0016
M3 PO,0.0283,,mg/L,7.7,0.0014,0.0034,0.0014,0.0012,0.0014
M4 PO,0.0143,,mg/L,15,0.0006,0.0036,0.0006,0.0007,0.0006
PATRON,0.0479,,mg/L,8.7,0.0024,0,0.0022,0.0024,0.0026
P KCA PO,0.0142,,mg/L,21.3,0.0006,0.0035,0.0005,0.0006,0.0008
PATRON,0.0538,,mg/L,13.8,0.0026,-0.0005,0.0025,0.003,0.0023
BLANCO,0.0093,,mg/L,80.2,0.0003,0.0011,0,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,41.8,-0.0008,0.0006,-0.0007,-0.0012,-0.0005
CELDA 8,0.0404,,mg/L,4.3,0.002,0.0035,0.002,0.0021,0.0019
CANAL,0.0916,,mg/L,8.8,0.0045,0.0036,0.0043,0.005,0.0044
FASE 1,0.0378,,mg/L,16.7,0.0017,0.0036,0.0018,0.0014,0.002
