Analista,JGS,,,,,,,,
Fecha de inicio,09/03/2023 11:39 p. m.  GMT: 10/03/2023 05:39 a. m.,,,,,,,,
Hoja de trabajo,SA000611_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0189,,mg/L,1.6,0.1171,0.1168,0.1153,0.1191
,BLANCO,0.0013,,mg/L,>100,0.0002,0.0004,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0002,-0.0003,0
,SA000611-001,1.7785,,mg/L,3.1,0.0082,0.0084,0.0083,0.0079
,SA000611-002,2.7392,,mg/L,2.5,0.0129,0.0125,0.0132,0.0129
,SA000611-003,2.2871,,mg/L,2.3,0.0105,0.0104,0.0103,0.0108
,SA000611-004,1.3353,,mg/L,2.1,0.0063,0.0062,0.0063,0.0065
,SA000611-005,1.633,,mg/L,2.2,0.0075,0.0074,0.0077,0.0076
,PATRON,1.0133,,mg/L,0.4,0.1164,0.1162,0.1169,0.1162
,SA000611-006,2.1147,,mg/L,2.7,0.0097,0.0094,0.0097,0.0099
,SA000611-007,1.7197,,mg/L,3.6,0.0078,0.0079,0.0081,0.0075
,SA000611-008,1.7612,,mg/L,4.3,0.0082,0.0084,0.0078,0.0084
,SA000611-009,0.0781,,mg/L,44.8,0.0004,0.0006,0.0003,0.0002
,SA000611-010,1.7401,,mg/L,0.7,0.008,0.008,0.008,0.0081
,PATRON,1.0003,,mg/L,1.5,0.1149,0.1162,0.1156,0.1129
,BLANCO,0.001,,mg/L,99,0.0001,0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,66.6,-0.0002,-0.0002,0,-0.0002
,SA000611-011,1.6918,,mg/L,3.1,0.008,0.0083,0.0078,0.0079
,SA000611-012,1.5571,,mg/L,3.9,0.0072,0.0075,0.007,0.007
,SA000611-013,1.504,,mg/L,4.1,0.0069,0.0072,0.0067,0.0069
,SA000611-014,1.525,,mg/L,0.7,0.0071,0.0071,0.0071,0.0072
,SA000611-015,1.8986,,mg/L,0.5,0.009,0.009,0.0089,0.009
,PATRON,1.0107,,mg/L,2.4,0.1161,0.1132,0.1164,0.1188
,SA000611-016,0.0194,,mg/L,49.9,0.0001,0,0.0001,0.0001
,SA000611-017,1.701,,mg/L,2.1,0.0078,0.008,0.0077,0.0078
,SA000611-018,2.6509,,mg/L,1.7,0.0122,0.0122,0.0124,0.012
,SA000611-019,1.363,,mg/L,0.7,0.0063,0.0063,0.0062,0.0063
,SA000611-020,1.3353,,mg/L,6,0.0062,0.0059,0.0066,0.0061
,PATRON,1.0189,,mg/L,0.4,0.1171,0.1165,0.1173,0.1173
,BLANCO,0.0023,,mg/L,52.4,0.0003,0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,46.7,-0.0001,-0.0001,-0.0002,-0.0001
,SA000611-021,1.2714,,mg/L,1,0.0059,0.0059,0.0059,0.006
,SA000611-022,1.3502,,mg/L,1.6,0.0062,0.0061,0.0061,0.0063
,SA000611-023,1.3609,,mg/L,2.7,0.0062,0.0064,0.0063,0.006
,SA000611-024,1.183,,mg/L,4.1,0.0054,0.0057,0.0053,0.0052
,SA000611-025,2.1697,,mg/L,0.5,0.0102,0.0103,0.0102,0.0102
,PATRON,1.0081,,mg/L,1.5,0.1133,0.1115,0.115,0.1133
,SA000611-026,1.721,,mg/L,2.3,0.0081,0.0082,0.0079,0.0081
,SA000611-027,1.2103,,mg/L,2.2,0.0056,0.0057,0.0057,0.0055
,SA000611-028,1.1442,,mg/L,0.5,0.0053,0.0053,0.0053,0.0053
,SA000611-029,1.2045,,mg/L,4.1,0.0056,0.0054,0.0058,0.0054
,SA000611-030,1.0857,,mg/L,1.8,0.0049,0.005,0.005,0.0048
,PATRON,1.0145,,mg/L,1.6,0.114,0.1119,0.1148,0.1153
,BLANCO,0.0001,,mg/L,>100,0,0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,44.2,0.0002,0.0001,0.0001,0.0003
,SA000611-031,1.4284,,mg/L,0.1,0.0067,0.0067,0.0067,0.0067
,SA000611-032,25.9765,,mg/L,1.7,0.117,0.1148,0.118,0.1182
,PATRON,1.0185,,mg/L,0.8,0.1144,0.1152,0.1147,0.1134
